"Flug";"Number";"Time_ms";"Bme_press_1";"Bme_press_2";"Bme_temp_1";"Bme_temp_2";"Bme_humidity_1";Bme_humidity_2;"Bme_height";"Pito_speed";"crc"
221;981;21660;98710;98644;21,31;22,12;40,8;38,4;40953;0;0
221;982;21680;98710;98644;21,31;22,12;40,8;38,3;40953;0;0
221;983;21706;98710;98644;21,31;22,12;40,8;38,3;40953;0;0
221;984;21726;98710;98644;21,31;22,12;40,8;38,3;40953;0;0
221;985;21746;98710;98644;21,31;22,12;40,8;38,3;40953;0;0
221;986;21766;98710;98644;21,31;22,12;40,8;38,3;40953;0;0
221;987;21787;98710;98644;21,31;22,12;40,8;38,3;40953;0;0
221;988;21813;98710;98644;21,31;22,12;40,8;38,4;40953;0;0
221;989;21834;98710;98644;21,31;22,12;40,8;38,4;40953;0;0
221;990;21855;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;991;21876;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;992;21897;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;993;21918;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;994;21939;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;995;21960;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;996;21981;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;997;22002;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;998;22023;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;999;22050;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1000;22071;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1001;22092;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1002;22113;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1003;22134;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1004;22161;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1005;22182;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1006;22203;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1007;22224;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1008;22245;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1009;22266;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1010;22287;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1011;22308;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1012;22329;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1013;22351;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1014;22372;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1015;22399;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1016;22420;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1017;22441;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1018;22462;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1019;22483;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1020;22509;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1021;22529;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1022;22549;98710;98644;21,31;22,12;40,6;38,4;40953;0;0
221;1023;22569;98710;98644;21,31;22,12;40,6;38,4;40953;0;0
221;1024;22589;98710;98644;21,31;22,12;40,6;38,4;40953;0;0
221;1025;22609;98710;98644;21,31;22,12;40,6;38,3;40953;0;0
221;1026;22670;98710;98644;21,31;22,12;40,7;38,3;40953;0;0
221;1027;22702;98710;98644;21,31;22,12;40,7;38,3;40953;0;0
221;1028;22722;98710;98644;21,31;22,12;40,7;38,3;40953;0;0
221;1029;22742;98710;98644;21,31;22,12;40,7;38,3;40953;0;0
221;1030;22762;98710;98644;21,31;22,12;40,7;38,3;40953;0;0
221;1031;22789;98710;98644;21,31;22,12;40,7;38,3;40953;0;0
221;1032;22810;98710;98644;21,31;22,12;40,7;38,3;40953;0;0
221;1033;22831;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1034;22852;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1035;22873;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1036;22900;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1037;22921;98710;98644;21,31;22,12;40,7;38,4;40953;0;0
221;1038;22942;98710;98644;21,31;22,12;40,7;38,3;40953;0;0
221;1039;22963;98710;98644;21,31;22,12;40,7;38,3;40953;0;0
221;1040;22984;98710;98644;21,31;22,12;40,7;38,3;40953;0;0
221;1041;23005;98710;98644;21,31;22,12;40,6;38,3;40953;0;0
221;1042;23026;98710;98644;21,31;22,12;40,6;38,3;40953;0;0
221;1043;23047;98710;98644;21,31;22,12;40,6;38,3;40953;0;0
221;1044;23068;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1045;23089;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1046;23110;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1047;23137;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1048;23158;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1049;23179;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1050;23200;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1051;23221;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1052;23248;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1053;23269;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1054;23290;98710;98645;21,31;22,13;40,6;38,4;40953;0;0
221;1055;23311;98710;98645;21,31;22,13;40,6;38,4;40953;0;0
221;1056;23332;98710;98645;21,31;22,13;40,6;38,4;40953;0;0
221;1057;23353;98710;98645;21,31;22,13;40,6;38,4;40953;0;0
221;1058;23374;98710;98645;21,31;22,13;40,6;38,4;40953;0;0
221;1059;23395;98710;98645;21,31;22,13;40,6;38,4;40953;0;0
221;1060;23416;98710;98645;21,31;22,13;40,6;38,4;40953;0;0
221;1061;23437;98710;98645;21,31;22,13;40,6;38,4;40953;0;0
221;1062;23458;98710;98645;21,31;22,13;40,6;38,4;40953;0;0
221;1063;23484;98710;98645;21,31;22,13;40,6;38,4;40953;0;0
221;1064;23504;98710;98645;21,31;22,13;40,6;38,4;40953;0;0
221;1065;23524;98710;98645;21,31;22,13;40,6;38,3;40953;0;0
221;1066;23544;98710;98645;21,31;22,13;40,6;38,3;40953;0;0
221;1067;23564;98710;98645;21,31;22,13;40,6;38,3;40953;0;0
221;1068;23590;98710;98645;21,31;22,13;40,6;38,3;40953;0;0
221;1069;23610;98710;98645;21,31;22,13;40,6;38,3;40953;0;0
221;1070;23630;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1071;23650;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1072;23671;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1073;23691;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1074;23712;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1075;23733;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1076;23754;98710;98644;21,31;22,13;40,6;38,3;40953;0;0
221;1077;23775;98710;98644;21,31;22,13;40,6;38,3;40953;0;0
221;1078;23796;98710;98644;21,31;22,13;40,6;38,3;40953;0;0
221;1079;23823;98710;98644;21,31;22,13;40,6;38,3;40953;0;0
221;1080;23844;98710;98644;21,31;22,13;40,6;38,3;40953;0;0
221;1081;23865;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1082;23886;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1083;23907;98710;98644;21,31;22,13;40,6;38,4;40953;0;0
221;1084;23934;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1085;23955;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1086;23976;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1087;23997;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1088;24018;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1089;24039;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1090;24060;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1091;24081;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1092;24102;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1093;24123;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1094;24144;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1095;24171;98710;98644;21,31;22,13;40,4;38,4;40953;0;0
221;1096;24192;98710;98644;21,31;22,13;40,4;38,4;40953;0;0
221;1097;24213;98710;98644;21,31;22,13;40,4;38,4;40953;0;0
221;1098;24234;98710;98644;21,31;22,13;40,4;38,4;40953;0;0
221;1099;24255;98710;98644;21,31;22,13;40,4;38,4;40953;0;0
221;1100;24282;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1101;24303;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1102;24324;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1103;24345;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1104;24366;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1105;24387;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1106;24408;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1107;24428;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1108;24448;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1109;24468;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1110;24489;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1111;24514;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1112;24534;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1113;24554;98710;98644;21,31;22,13;40,5;38,5;40953;0;0
221;1114;24574;98710;98644;21,31;22,13;40,5;38,5;40953;0;0
221;1115;24594;98710;98644;21,31;22,13;40,5;38,5;40953;0;0
221;1116;24620;98710;98644;21,31;22,13;40,5;38,5;40953;0;0
221;1117;24641;98710;98644;21,31;22,13;40,5;38,5;40953;0;0
221;1118;24662;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1119;24683;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1120;24704;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1121;24725;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1122;24746;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1123;24767;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1124;24788;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1125;24809;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1126;24830;98710;98644;21,31;22,13;40,5;38,4;40953;0;0
221;1127;24857;98710;98644;21,31;22,13;40,4;38,4;40953;0;0
221;1128;24878;98710;98644;21,31;22,13;40,4;38,4;40953;0;0
221;1129;24899;98710;98645;21,31;22,13;40,4;38,4;40953;0;0
221;1130;24922;98710;98645;21,31;22,13;40,4;38,4;40953;0;0
221;1131;24943;98710;98645;21,31;22,13;40,4;38,4;40953;0;0
221;1132;24970;98710;98645;21,3;22,13;40,5;38,4;40953;0;0
221;1133;24991;98710;98645;21,3;22,13;40,5;38,4;40953;0;0
221;1134;25012;98710;98645;21,3;22,13;40,5;38,4;40953;0;0
221;1135;25033;98710;98645;21,3;22,13;40,5;38,4;40953;0;0
221;1136;25054;98710;98645;21,3;22,13;40,5;38,4;40953;0;0
221;1137;25075;98710;98645;21,3;22,13;40,5;38,4;40953;0;0
221;1138;25096;98710;98645;21,3;22,13;40,5;38,4;40953;0;0
221;1139;25117;98710;98645;21,3;22,13;40,5;38,5;40954;0;0
221;1140;25138;98710;98645;21,3;22,13;40,5;38,5;40954;0;0
221;1141;25159;98710;98645;21,3;22,13;40,5;38,5;40954;0;0
221;1142;25180;98710;98645;21,3;22,13;40,5;38,5;40954;0;0
221;1143;25207;98710;98645;21,3;22,13;40,4;38,5;40954;0;0
221;1144;25228;98710;98645;21,3;22,13;40,4;38,5;40954;0;0
221;1145;25249;98710;98645;21,3;22,13;40,4;38,5;40954;0;0
221;1146;25270;98710;98645;21,3;22,13;40,4;38,5;40954;0;0
221;1147;25291;98710;98645;21,3;22,13;40,4;38,5;40954;0;0
221;1148;25317;98710;98645;21,3;22,13;40,4;38,5;40954;0;0
221;1149;25337;98710;98645;21,3;22,13;40,4;38,5;40954;0;0
221;1150;25357;98710;98644;21,3;22,13;40,4;38,3;40953;0;0
221;1151;25378;98710;98644;21,3;22,13;40,4;38,3;40953;0;0
221;1152;25398;98710;98644;21,3;22,13;40,4;38,3;40953;0;0
221;1153;25418;98710;98644;21,3;22,13;40,5;38,3;40953;0;0
221;1154;25438;98710;98644;21,3;22,13;40,5;38,3;40953;0;0
221;1155;25459;98710;98645;21,3;22,13;40,5;38,4;40953;0;0
221;1156;25479;98710;98645;21,3;22,13;40,5;38,4;40953;0;0
221;1157;25499;98710;98645;21,3;22,13;40,5;38,4;40953;0;0
221;1158;25519;98710;98645;21,3;22,13;40,5;38,4;40953;0;0
221;1159;25546;98710;98645;21,3;22,13;40,4;38,4;40953;0;0
221;1160;25567;98710;98645;21,3;22,13;40,4;38,4;40953;0;0
221;1161;25588;98710;98645;21,3;22,13;40,4;38,5;40953;0;0
221;1162;25609;98710;98645;21,3;22,13;40,4;38,5;40953;0;0
221;1163;25630;98710;98645;21,3;22,13;40,4;38,5;40953;0;0
221;1164;25657;98710;98645;21,3;22,13;40,3;38,5;40953;0;0
221;1165;25678;98710;98645;21,3;22,13;40,3;38,5;40953;0;0
221;1166;25699;98710;98645;21,3;22,13;40,3;38,5;40953;0;0
221;1167;25720;98710;98645;21,3;22,13;40,3;38,5;40953;0;0
221;1168;25741;98710;98645;21,3;22,13;40,3;38,5;40953;0;0
221;1169;25762;98710;98645;21,3;22,13;40,3;38,5;40953;0;0
221;1170;25783;98710;98645;21,3;22,13;40,3;38,5;40953;0;0
221;1171;25804;98710;98644;21,3;22,13;40,3;38,3;40953;0;0
221;1172;25825;98710;98644;21,3;22,13;40,3;38,3;40953;0;0
221;1173;25846;98710;98644;21,3;22,13;40,3;38,3;40953;0;0
221;1174;25867;98710;98644;21,3;22,13;40,3;38,3;40953;0;0
221;1175;25894;98710;98644;21,3;22,13;40,3;38,3;40953;0;0
221;1176;25915;98710;98644;21,3;22,13;40,3;38,3;40953;0;0
221;1177;25936;98710;98644;21,3;22,13;40,3;38,5;40953;0;0
221;1178;25957;98710;98644;21,3;22,13;40,3;38,5;40953;0;0
221;1179;25978;98710;98644;21,3;22,13;40,3;38,5;40953;0;0
221;1180;26005;98710;98644;21,3;22,13;40,3;38,5;40953;0;0
221;1181;26026;98710;98644;21,3;22,13;40,3;38,5;40953;0;0
221;1182;26047;98710;98644;21,3;22,13;40,3;38,4;40953;0;0
221;1183;26068;98710;98644;21,3;22,13;40,3;38,4;40953;0;0
221;1184;26089;98710;98644;21,3;22,13;40,3;38,4;40953;0;0
221;1185;26110;98710;98644;21,3;22,13;40,2;38,4;40953;0;0
221;1186;26131;98710;98644;21,3;22,13;40,2;38,4;40953;0;0
221;1187;26152;98710;98644;21,3;22,13;40,2;38,4;40953;0;0
221;1188;26173;98710;98644;21,3;22,13;40,2;38,4;40953;0;0
221;1189;26194;98710;98644;21,3;22,13;40,2;38,4;40953;0;0
221;1190;26215;98710;98644;21,3;22,13;40,2;38,4;40953;0;0
221;1191;26241;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1192;26261;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1193;26281;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1194;26301;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1195;26321;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1196;26347;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1197;26367;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1198;26387;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1199;26407;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1200;26428;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1201;26448;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1202;26469;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1203;26490;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1204;26511;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1205;26532;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1206;26553;98710;98644;21,29;22,13;40,2;38,4;40953;0;0
221;1207;26580;98710;98644;21,29;22,13;40,1;38,4;40953;0;0
221;1208;26601;98710;98644;21,29;22,13;40,1;38,4;40953;0;0
221;1209;26622;98710;98644;21,29;22,13;40,1;38,4;40953;0;0
221;1210;26643;98710;98644;21,29;22,13;40,1;38,4;40953;0;0
221;1211;26664;98710;98644;21,29;22,13;40,1;38,4;40953;0;0
221;1212;26691;98710;98644;21,29;22,13;40,0;38,4;40953;0;0
221;1213;26712;98710;98644;21,29;22,13;40,0;38,4;40953;0;0
221;1214;26733;98710;98644;21,29;22,13;40,0;38,4;40953;0;0
221;1215;26754;98710;98644;21,29;22,13;40,0;38,4;40953;0;0
221;1216;26775;98710;98644;21,29;22,13;40,0;38,4;40953;0;0
221;1217;26796;98710;98644;21,28;22,13;40,1;38,4;40953;0;0
221;1218;26817;98710;98644;21,28;22,13;40,1;38,4;40953;0;0
221;1219;26838;98710;98644;21,28;22,13;40,1;38,5;40953;0;0
221;1220;26859;98710;98644;21,28;22,13;40,1;38,5;40953;0;0
221;1221;26880;98710;98644;21,28;22,13;40,1;38,5;40953;0;0
221;1222;26901;98710;98644;21,28;22,13;40,1;38,5;40953;0;0
221;1223;26928;98710;98644;21,28;22,13;39,9;38,5;40953;0;0
221;1224;26949;98710;98644;21,28;22,13;39,9;38,5;40953;0;0
221;1225;26970;98710;98644;21,28;22,13;39,9;38,5;40953;0;0
221;1226;26991;98710;98644;21,28;22,13;39,9;38,5;40953;0;0
221;1227;27012;98710;98644;21,28;22,13;39,9;38,5;40953;0;0
221;1228;27039;98709;98644;21,28;22,13;40,0;38,5;40953;0;0
221;1229;27060;98709;98644;21,28;22,13;40,0;38,5;40953;0;0
221;1230;27081;98709;98644;21,28;22,13;40,0;38,4;40953;0;0
221;1231;27102;98709;98644;21,28;22,13;40,0;38,4;40953;0;0
221;1232;27123;98709;98644;21,28;22,13;40,0;38,4;40953;0;0
221;1233;27144;98709;98644;21,27;22,13;40,0;38,4;40953;0;0
221;1234;27165;98709;98644;21,27;22,13;40,0;38,4;40953;0;0
221;1235;27185;98709;98644;21,27;22,13;40,0;38,4;40953;0;0
221;1236;27205;98709;98644;21,27;22,13;40,0;38,4;40953;0;0
221;1237;27225;98709;98644;21,27;22,13;40,0;38,4;40953;0;0
221;1238;27246;98709;98644;21,27;22,13;40,0;38,4;40953;0;0
221;1239;27271;98709;98644;21,27;22,13;39,9;38,4;40953;0;0
221;1240;27291;98709;98644;21,27;22,13;39,9;38,4;40953;0;0
221;1241;27311;98709;98644;21,27;22,13;39,9;38,4;40953;0;0
221;1242;27331;98709;98644;21,27;22,13;39,9;38,4;40953;0;0
221;1243;27351;98709;98644;21,27;22,13;39,9;38,4;40953;0;0
221;1244;27377;98709;98644;21,27;22,13;40,0;38,4;40953;0;0
221;1245;27398;98709;98644;21,27;22,13;40,0;38,4;40953;0;0
221;1246;27419;98709;98644;21,27;22,13;40,0;38,4;40953;0;0
221;1247;27440;98709;98644;21,27;22,13;40,0;38,4;40953;0;0
221;1248;27462;98709;98644;21,27;22,13;40,0;38,4;40953;0;0
221;1249;27483;98709;98644;21,27;22,13;40,0;38,4;40953;0;0
221;1250;27504;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1251;27525;98709;98644;21,26;22,13;39,9;38,5;40953;0;0
221;1252;27546;98709;98644;21,26;22,13;39,9;38,5;40953;0;0
221;1253;27567;98709;98644;21,26;22,13;39,9;38,5;40953;0;0
221;1254;27588;98709;98644;21,26;22,13;39,9;38,5;40953;0;0
221;1255;27615;98709;98644;21,26;22,13;39,9;38,5;40953;0;0
221;1256;27636;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1257;27657;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1258;27678;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1259;27699;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1260;27726;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1261;27747;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1262;27768;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1263;27789;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1264;27810;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1265;27831;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1266;27852;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1267;27873;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1268;27894;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1269;27915;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1270;27936;98709;98644;21,26;22,13;39,9;38,4;40953;0;0
221;1271;27963;98709;98644;21,25;22,13;39,9;38,4;40953;0;0
221;1272;27984;98709;98644;21,25;22,13;39,9;38,4;40953;0;0
221;1273;28005;98709;98644;21,25;22,13;39,9;38,4;40953;0;0
221;1274;28026;98709;98644;21,25;22,13;39,9;38,4;40953;0;0
221;1275;28047;98709;98644;21,25;22,13;39,9;38,4;40953;0;0
221;1276;28073;98709;98644;21,25;22,13;39,8;38,4;40953;0;0
221;1277;28093;98709;98644;21,25;22,13;39,8;38,4;40953;0;0
221;1278;28113;98709;98644;21,25;22,13;39,8;38,4;40953;0;0
221;1279;28134;98709;98644;21,25;22,13;39,8;38,4;40953;0;0
221;1280;28154;98709;98644;21,25;22,13;39,8;38,4;40953;0;0
221;1281;28174;98709;98644;21,25;22,13;39,8;38,4;40953;0;0
221;1282;28194;98709;98644;21,25;22,13;39,8;38,4;40953;0;0
221;1283;28215;98709;98644;21,25;22,13;39,8;38,4;40953;0;0
221;1284;28235;98709;98644;21,25;22,13;39,8;38,4;40953;0;0
221;1285;28255;98709;98644;21,25;22,13;39,8;38,4;40953;0;0
221;1286;28275;98709;98644;21,25;22,13;39,8;38,4;40953;0;0
221;1287;28302;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1288;28323;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1289;28344;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1290;28365;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1291;28386;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1292;28413;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1293;28434;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1294;28455;98709;98643;21,24;22,13;39,8;38,4;40953;0;0
221;1295;28476;98709;98643;21,24;22,13;39,8;38,4;40953;0;0
221;1296;28497;98709;98643;21,24;22,13;39,8;38,4;40953;0;0
221;1297;28518;98709;98643;21,24;22,13;39,8;38,4;40953;0;0
221;1298;28539;98709;98643;21,24;22,13;39,8;38,4;40953;0;0
221;1299;28560;98709;98643;21,24;22,13;39,8;38,5;40953;0;0
221;1300;28581;98709;98643;21,24;22,13;39,8;38,5;40953;0;0
221;1301;28602;98709;98643;21,24;22,13;39,8;38,5;40953;0;0
221;1302;28623;98709;98643;21,24;22,13;39,8;38,5;40953;0;0
221;1303;28650;98709;98643;21,24;22,13;39,8;38,5;40953;0;0
221;1304;28671;98709;98643;21,24;22,13;39,8;38,4;40953;0;0
221;1305;28692;98709;98643;21,24;22,13;39,8;38,4;40953;0;0
221;1306;28713;98709;98643;21,24;22,13;39,8;38,4;40953;0;0
221;1307;28734;98709;98643;21,24;22,13;39,8;38,4;40953;0;0
221;1308;28761;98709;98643;21,24;22,13;39,8;38,4;40953;0;0
221;1309;28782;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1310;28803;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1311;28824;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1312;28845;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1313;28866;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1314;28887;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1315;28908;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1316;28929;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1317;28950;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1318;28971;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1319;28997;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1320;29017;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1321;29037;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1322;29057;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1323;29077;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1324;29103;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1325;29123;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1326;29143;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1327;29163;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1328;29184;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1329;29204;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1330;29225;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1331;29246;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1332;29267;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1333;29288;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1334;29309;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1335;29336;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1336;29357;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1337;29378;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1338;29399;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1339;29420;98709;98644;21,24;22,13;39,8;38,4;40953;0;0
221;1340;29447;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1341;29468;98709;98644;21,24;22,13;39,7;38,4;40953;0;0
221;1342;29489;98709;98643;21,24;22,13;39,7;38,4;40953;0;0
221;1343;29510;98709;98643;21,24;22,13;39,7;38,4;40953;0;0
221;1344;29531;98709;98643;21,24;22,13;39,7;38,4;40953;0;0
221;1345;29552;98709;98643;21,24;22,13;39,7;38,4;40953;0;0
221;1346;29573;98709;98643;21,24;22,13;39,8;38,4;40953;0;0
221;1347;29594;98709;98644;21,24;22,14;39,8;38,4;40953;0;0
221;1348;29615;98709;98644;21,24;22,14;39,8;38,4;40953;0;0
221;1349;29636;98709;98644;21,24;22,14;39,8;38,4;40953;0;0
221;1350;29657;98709;98644;21,24;22,14;39,8;38,4;40953;0;0
221;1351;29684;98709;98644;21,24;22,14;39,8;38,4;40953;0;0
221;1352;29705;98709;98644;21,24;22,14;39,8;38,5;40953;0;0
221;1353;29726;98709;98644;21,24;22,14;39,8;38,5;40953;0;0
221;1354;29747;98709;98644;21,24;22,14;39,8;38,5;40953;0;0
221;1355;29768;98709;98644;21,24;22,14;39,8;38,5;40953;0;0
221;1356;29795;98709;98644;21,24;22,14;39,8;38,5;40953;0;0
