"Flug";"Number";"Time_ms";"Gyro x";"Gyro y";"Gyro z";"Accel x";"Accel y";"Accel z";"Mag x";"Mag y";"Mag z";"Status";"crc"
187;44;1398;-77,84;34,65;-103,81;-0,732488;-0,32744799999999996;-0,306952;0,39976621858562245;1,8404441846873174;0,08299240210403273;0;0
187;45;1418;-66,71;24,5;-113,19;-0,670024;-0,331352;-0,32256799999999997;0,40561075394506135;1,8421975452951491;0,08825248392752776;0;0
187;46;1438;-72,87;18,97;-117,81;-0,646112;-0,37088;-0,38064;0,42314436002337813;1,8468731735827002;0,09351256575102279;0;0
187;47;1458;-85,05;11,48;-119,56;-0,626592;-0,357704;-0,413824;0,44710695499707775;1,8468731735827002;0,09701928696668614;0;0
187;48;1478;-89,46;3,78;-117,88;-0,6021920000000001;-0,37868799999999997;-0,472384;0,46113383985973116;1,853302162478083;0,10461718293395675;0;0
187;49;1498;-91,84;-3,29;-113,68;-0,574376;-0,44700799999999996;-0,5045919999999999;0,4774985388661601;1,8585622443015781;0,1256575102279369;0;0
187;50;1519;-88,97;-6,23;-108,01;-0,523624;-0,450424;-0,500688;0,48451198129748685;1,869666861484512;0,12624196376388078;0;0
187;51;1540;-76,93;2,31;-104,09;-0,504104;-0,438224;-0,508984;0,4962010520163647;1,8720046756282875;0,12799532437171246;0;0
187;52;1561;-81,34;6,65;-99,54;-0,5465599999999999;-0,4026;-0,598288;0,5125657510227937;1,8796025715955582;0,1402688486265342;0;0
187;53;1582;-97,44;-5,81;-90,86;-0,60756;-0,41333600000000004;-0,716384;0,5160724722384571;1,8848626534190531;0,15312682641729983;0;0
187;54;1603;-111,44;-19,88;-81,55;-0,6636799999999999;-0,388936;-0,783728;0,5248392752776154;1,8947983635300993;0,16598480420806547;0;0
187;55;1630;-115,36;-11,2;-66,01;-0,669048;-0,40406400000000003;-0,7076;0,5248392752776154;1,9006428988895383;0,17475160724722386;0;0
187;56;1651;-102,97;20,51;-60,27;-0,487024;-0,37576;-0,720288;0,5236703682057277;1,9053185271770894;0,17884278199883108;0;0
187;57;1672;-81,2;54,74;-57,26;-0,41577600000000003;-0,415288;-0,71004;0,5225014611338399;1,9012273524254821;0,2016364699006429;0;0
187;58;1693;-43,33;83,23;-53,41;-0,35477600000000004;-0,422608;-0,6514800000000001;0,5189947399181765;1,9199298655756867;0,22150789012273525;0;0
187;59;1714;-14,49;82,74;-56,84;-0,264984;-0,488976;-0,696376;0,5236703682057277;1,929281122150789;0,2255990648743425;0;0
187;60;1741;2,38;41,37;-59,36;-0,28206400000000004;-0,66612;-0,799832;0,5277615429573349;1,945645821157218;0,24196376388077148;0;0
187;61;1762;-1,26;22,05;-52,71;-0,323056;-0,552904;-0,899384;0,5295149035651666;1,9468147282291057;0,24196376388077148;0;0
187;62;1783;-1,82;20,23;-33,95;-0,4392;-0,646112;-0,809592;0,5388661601402689;1,9544126241963764;0,2472238457042665;0;0
187;63;1804;-1,68;28,63;-19,67;-0,282552;-0,588528;-0,8906000000000001;0,5441262419637639;1,9590882524839275;0,24663939216832262;0;0
187;64;1825;1,68;29,82;-16,94;-0,16348;-0,6753920000000001;-0,980392;0,5388661601402689;1,9643483343074226;0,25014611338398596;0;0
187;65;1846;3,78;13,23;-17,08;-0,157136;-0,6514800000000001;-0,998448;0,54354178842782;1,9637638807714786;0,2513150204558738;0;0
187;66;1867;1,12;-20,3;-12,88;-0,192272;-0,5958479999999999;-0,925736;0,5441262419637639;1,967270601987142;0,25248392752776155;0;0
187;67;1902;-28,7;-58,8;7,63;-0,27913600000000005;-0,554856;-0,7915359999999999;0,5406195207481005;1,9573348918760958;0,25248392752776155;0;0
187;68;1924;-50,68;-86,38;32,27;-0,297192;-0,5294800000000001;-0,748592;0,5347749853886616;1,9444769140853302;0,25248392752776155;0;0
187;69;1945;-62,3;-118,37;48,58;-0,308904;-0,43676;-0,738344;0,5300993571011104;1,9392168322618353;0,2513150204558738;0;0
187;70;1966;-62,3;-144,9;65,59;-0,349408;-0,53192;-0,696376;0,510812390414962;1,9164231443600235;0,23378141437755698;0;0
187;71;1993;-49,0;-161,07;88,76;-0,35721600000000003;-0,557296;-0,7032079999999999;0,49853886616014026;1,8866160140268848;0,22209234365867914;0;0
187;72;2014;-38,5;-161,35;97,58;-0,38600799999999996;-0,525576;-0,728096;0,4827586206896552;1,8679135008766803;0,201052016364699;0;0
187;73;2035;-33,88;-144,9;104,44;-0,480192;-0,44164;-0,783728;0,472822910578609;1,8667445938047926;0,19286966686148452;0;0
187;74;2056;-23,1;-102,69;106,12;-0,643672;-0,34013600000000005;-0,769088;0,4494447691408533;1,8410286382232612;0,16306253652834599;0;0
187;75;2077;-18,27;-40,81;99,75;-0,665632;-0,28450400000000003;-0,766648;0,4324956165984804;1,8287551139684395;0,15663354763296317;0;0
187;76;2104;-12,46;56,84;80,15;-0,65636;-0,308416;-0,730536;0,4126241963763881;1,826417299824664;0,16540035067212155;0;0
187;77;2125;-0,7;93,24;66,22;-0,5738880000000001;-0,35477600000000004;-0,681736;0,4032729398012858;1,8258328462887201;0,17416715371127994;0;0
187;78;2146;19,18;91,56;52,08;-0,5246000000000001;-0,465552;-0,624152;0,39099941554646406;1,8340151957919346;0,1952074810052601;0;0
187;79;2167;34,09;58,24;49,98;-0,5328959999999999;-0,487024;-0,616344;0,37521917007597894;1,8340151957919346;0,2016364699006429;0;0
187;80;2188;37,38;25,34;57,89;-0,5690080000000001;-0,47921600000000003;-0,641232;0,3722969023962595;1,8340151957919346;0,20806545879602573;0;0
187;81;2209;23,31;6,79;76,58;-0,6319600000000001;-0,435296;-0,659288;0,35885447106955;1,8299240210403274;0,20806545879602573;0;0
187;82;2229;11,2;8,26;92,54;-0,628544;-0,414312;-0,650504;0,35359438924605496;1,831092928112215;0,21800116890707188;0;0
187;83;2249;-1,4;15,96;99,68;-0,5836480000000001;-0,391864;-0,726632;0,33196960841613093;1,8287551139684395;0,22384570426651082;0;0
187;84;2269;-15,82;29,75;95,06;-0,637328;-0,38844799999999996;-0,767624;0,3074225599064874;1,8293395675043833;0,21098772647574518;0;0
187;85;2289;-36,61;37,45;81,69;-0,669048;-0,26205599999999996;-0,8315520000000001;0,304500292226768;1,831092928112215;0,22209234365867914;0;0
187;86;2309;-48,72;22,68;56,49;-0,74176;-0,153232;-0,859368;0,2735242548217417;1,8305084745762712;0,23378141437755698;0;0
187;87;2334;-54,39;9,17;31,22;-0,790072;-0,08637600000000001;-0,813984;0,2571595558153127;1,8433664523670368;0,23670368205727646;0;0
187;88;2354;-47,67;14,07;14,49;-0,779336;-0,062464;-0,811056;0,25073056691992984;1,841613091759205;0,24313267095265925;0;0
187;89;2374;-26,67;26,04;2,03;-0,769088;-0,0366;-0,828136;0,24663939216832262;1,8503798947983636;0,25248392752776155;0;0
