"Flug";"Number";"Time_ms";"GPS_lat";"GPS_lon";"GPS_height";"GPS_fix";"Photo";"crc"
204;1665;36505;0,0;0,0;0,0;0;0;0
204;1666;36525;0,0;0,0;0,0;0;0;0
204;1667;36545;0,0;0,0;0,0;0;0;0
204;1668;36565;0,0;0,0;0,0;0;0;0
204;1669;36585;0,0;0,0;0,0;0;0;0
204;1670;36605;0,0;0,0;0,0;0;0;0
204;1671;36631;0,0;0,0;0,0;0;0;0
204;1672;36652;0,0;0,0;0,0;0;0;0
204;1673;36673;0,0;0,0;0,0;0;0;0
204;1674;36694;0,0;0,0;0,0;0;0;0
204;1675;36715;0,0;0,0;0,0;0;0;0
204;1676;36742;0,0;0,0;0,0;0;0;0
204;1677;36763;0,0;0,0;0,0;0;0;0
204;1678;36784;0,0;0,0;0,0;0;0;0
204;1679;36805;0,0;0,0;0,0;0;0;0
204;1680;36826;0,0;0,0;0,0;0;0;0
204;1681;36847;0,0;0,0;0,0;0;0;0
204;1682;36868;0,0;0,0;0,0;0;0;0
204;1683;36889;0,0;0,0;0,0;0;0;0
204;1684;36910;0,0;0,0;0,0;0;0;0
204;1685;36931;0,0;0,0;0,0;0;0;0
204;1686;36952;0,0;0,0;0,0;0;0;0
204;1687;36979;0,0;0,0;0,0;0;0;0
204;1688;37000;0,0;0,0;0,0;0;0;0
204;1689;37021;0,0;0,0;0,0;0;0;0
204;1690;37042;0,0;0,0;0,0;0;0;0
204;1691;37063;0,0;0,0;0,0;0;0;0
204;1692;37090;0,0;0,0;0,0;0;0;0
204;1693;37111;0,0;0,0;0,0;0;0;0
204;1694;37132;0,0;0,0;0,0;0;0;0
204;1695;37153;0,0;0,0;0,0;0;0;0
204;1696;37174;0,0;0,0;0,0;0;0;0
204;1697;37195;0,0;0,0;0,0;0;0;0
204;1698;37216;0,0;0,0;0,0;0;0;0
204;1699;37237;0,0;0,0;0,0;0;0;0
204;1700;37258;0,0;0,0;0,0;0;0;0
204;1701;37279;0,0;0,0;0,0;0;0;0
204;1702;37300;0,0;0,0;0,0;0;0;0
204;1703;37327;0,0;0,0;0,0;0;0;0
204;1704;37347;0,0;0,0;0,0;0;0;0
204;1705;37367;0,0;0,0;0,0;0;0;0
204;1706;37387;0,0;0,0;0,0;0;0;0
204;1707;37408;0,0;0,0;0,0;0;0;0
204;1708;37474;0,0;0,0;0,0;0;0;0
204;1709;37506;0,0;0,0;0,0;0;0;0
204;1710;37526;0,0;0,0;0,0;0;0;0
204;1711;37546;0,0;0,0;0,0;0;0;0
204;1712;37566;0,0;0,0;0,0;0;0;0
204;1713;37587;0,0;0,0;0,0;0;0;0
204;1714;37608;0,0;0,0;0,0;0;0;0
204;1715;37629;0,0;0,0;0,0;0;0;0
204;1716;37650;0,0;0,0;0,0;0;0;0
204;1717;37671;0,0;0,0;0,0;0;0;0
204;1718;37692;0,0;0,0;0,0;0;0;0
204;1719;37719;0,0;0,0;0,0;0;0;0
204;1720;37740;0,0;0,0;0,0;0;0;0
204;1721;37761;0,0;0,0;0,0;0;0;0
204;1722;37782;0,0;0,0;0,0;0;0;0
204;1723;37803;0,0;0,0;0,0;0;0;0
204;1724;37830;0,0;0,0;0,0;0;0;0
204;1725;37851;0,0;0,0;0,0;0;0;0
204;1726;37872;0,0;0,0;0,0;0;0;0
204;1727;37893;0,0;0,0;0,0;0;0;0
204;1728;37914;0,0;0,0;0,0;0;0;0
204;1729;37935;0,0;0,0;0,0;0;0;0
204;1730;37956;0,0;0,0;0,0;0;0;0
204;1731;37977;0,0;0,0;0,0;0;0;0
204;1732;37998;0,0;0,0;0,0;0;0;0
204;1733;38019;0,0;0,0;0,0;0;0;0
204;1734;38040;0,0;0,0;0,0;0;0;0
204;1735;38067;0,0;0,0;0,0;0;0;0
204;1736;38088;0,0;0,0;0,0;0;0;0
204;1737;38109;0,0;0,0;0,0;0;0;0
204;1738;38130;0,0;0,0;0,0;0;0;0
204;1739;38151;0,0;0,0;0,0;0;0;0
204;1740;38178;0,0;0,0;0,0;0;0;0
204;1741;38199;0,0;0,0;0,0;0;0;0
204;1742;38221;0,0;0,0;0,0;0;0;0
204;1743;38242;0,0;0,0;0,0;0;0;0
204;1744;38263;0,0;0,0;0,0;0;0;0
204;1745;38284;0,0;0,0;0,0;0;0;0
204;1746;38304;0,0;0,0;0,0;0;0;0
204;1747;38325;0,0;0,0;0,0;0;0;0
204;1748;38345;0,0;0,0;0,0;0;0;0
204;1749;38365;0,0;0,0;0,0;0;0;0
204;1750;38385;0,0;0,0;0,0;0;0;0
204;1751;38411;0,0;0,0;0,0;0;0;0
204;1752;38431;0,0;0,0;0,0;0;0;0
204;1753;38451;0,0;0,0;0,0;0;0;0
204;1754;38471;0,0;0,0;0,0;0;0;0
204;1755;38491;0,0;0,0;0,0;0;0;0
204;1756;38517;0,0;0,0;0,0;0;0;0
204;1757;38538;0,0;0,0;0,0;0;0;0
204;1758;38559;0,0;0,0;0,0;0;0;0
204;1759;38580;0,0;0,0;0,0;0;0;0
204;1760;38601;0,0;0,0;0,0;0;0;0
204;1761;38622;0,0;0,0;0,0;0;0;0
204;1762;38643;0,0;0,0;0,0;0;0;0
204;1763;38664;0,0;0,0;0,0;0;0;0
204;1764;38685;0,0;0,0;0,0;0;0;0
204;1765;38706;0,0;0,0;0,0;0;0;0
204;1766;38727;0,0;0,0;0,0;0;0;0
204;1767;38754;0,0;0,0;0,0;0;0;0
204;1768;38775;0,0;0,0;0,0;0;0;0
204;1769;38796;0,0;0,0;0,0;0;0;0
204;1770;38817;0,0;0,0;0,0;0;0;0
204;1771;38838;0,0;0,0;0,0;0;0;0
204;1772;38865;0,0;0,0;0,0;0;0;0
204;1773;38886;0,0;0,0;0,0;0;0;0
204;1774;38907;0,0;0,0;0,0;0;0;0
204;1775;38928;0,0;0,0;0,0;0;0;0
204;1776;38949;0,0;0,0;0,0;0;0;0
204;1777;38970;0,0;0,0;0,0;0;0;0
204;1778;38991;0,0;0,0;0,0;0;0;0
204;1779;39012;0,0;0,0;0,0;0;0;0
204;1780;39033;0,0;0,0;0,0;0;0;0
204;1781;39054;0,0;0,0;0,0;0;0;0
204;1782;39075;0,0;0,0;0,0;0;0;0
204;1783;39102;0,0;0,0;0,0;0;0;0
204;1784;39123;0,0;0,0;0,0;0;0;0
204;1785;39144;0,0;0,0;0,0;0;0;0
204;1786;39165;0,0;0,0;0,0;0;0;0
204;1787;39186;0,0;0,0;0,0;0;0;0
204;1788;39213;0,0;0,0;0,0;0;0;0
204;1789;39233;0,0;0,0;0,0;0;0;0
204;1790;39253;0,0;0,0;0,0;0;0;0
204;1791;39273;0,0;0,0;0,0;0;0;0
204;1792;39294;0,0;0,0;0,0;0;0;0
204;1793;39314;0,0;0,0;0,0;0;0;0
204;1794;39334;0,0;0,0;0,0;0;0;0
204;1795;39354;0,0;0,0;0,0;0;0;0
204;1796;39375;0,0;0,0;0,0;0;0;0
204;1797;39395;0,0;0,0;0,0;0;0;0
204;1798;39415;0,0;0,0;0,0;0;0;0
204;1799;39441;0,0;0,0;0,0;0;0;0
204;1800;39462;0,0;0,0;0,0;0;0;0
204;1801;39483;0,0;0,0;0,0;0;0;0
204;1802;39504;0,0;0,0;0,0;0;0;0
204;1803;39525;0,0;0,0;0,0;0;0;0
204;1804;39552;0,0;0,0;0,0;0;0;0
204;1805;39573;0,0;0,0;0,0;0;0;0
204;1806;39594;0,0;0,0;0,0;0;0;0
204;1807;39615;0,0;0,0;0,0;0;0;0
204;1808;39636;0,0;0,0;0,0;0;0;0
204;1809;39657;0,0;0,0;0,0;0;0;0
204;1810;39678;0,0;0,0;0,0;0;0;0
204;1811;39699;0,0;0,0;0,0;0;0;0
204;1812;39720;0,0;0,0;0,0;0;0;0
204;1813;39741;0,0;0,0;0,0;0;0;0
204;1814;39762;0,0;0,0;0,0;0;0;0
204;1815;39789;0,0;0,0;0,0;0;0;0
204;1816;39810;0,0;0,0;0,0;0;0;0
204;1817;39831;0,0;0,0;0,0;0;0;0
204;1818;39852;0,0;0,0;0,0;0;0;0
204;1819;39873;0,0;0,0;0,0;0;0;0
204;1820;39900;0,0;0,0;0,0;0;0;0
204;1821;39921;0,0;0,0;0,0;0;0;0
204;1822;39942;0,0;0,0;0,0;0;0;0
204;1823;39963;0,0;0,0;0,0;0;0;0
204;1824;39984;0,0;0,0;0,0;0;0;0
204;1825;40005;0,0;0,0;0,0;0;0;0
204;1826;40026;0,0;0,0;0,0;0;0;0
204;1827;40047;0,0;0,0;0,0;0;0;0
204;1828;40068;0,0;0,0;0,0;0;0;0
204;1829;40089;0,0;0,0;0,0;0;0;0
204;1830;40110;0,0;0,0;0,0;0;0;0
204;1831;40136;0,0;0,0;0,0;0;0;0
204;1832;40156;0,0;0,0;0,0;0;0;0
204;1833;40176;0,0;0,0;0,0;0;0;0
204;1834;40196;0,0;0,0;0,0;0;0;0
204;1835;40216;0,0;0,0;0,0;0;0;0
204;1836;40241;0,0;0,0;0,0;0;0;0
204;1837;40262;0,0;0,0;0,0;0;0;0
204;1838;40282;0,0;0,0;0,0;0;0;0
204;1839;40302;0,0;0,0;0,0;0;0;0
204;1840;40322;0,0;0,0;0,0;0;0;0
204;1841;40343;0,0;0,0;0,0;0;0;0
204;1842;40364;0,0;0,0;0,0;0;0;0
204;1843;40385;0,0;0,0;0,0;0;0;0
204;1844;40406;0,0;0,0;0,0;0;0;0
204;1845;40427;0,0;0,0;0,0;0;0;0
204;1846;40448;0,0;0,0;0,0;0;0;0
204;1847;40475;0,0;0,0;0,0;0;0;0
204;1848;40496;0,0;0,0;0,0;0;0;0
204;1849;40517;0,0;0,0;0,0;0;0;0
204;1850;40538;0,0;0,0;0,0;0;0;0
204;1851;40559;0,0;0,0;0,0;0;0;0
204;1852;40586;0,0;0,0;0,0;0;0;0
204;1853;40607;0,0;0,0;0,0;0;0;0
204;1854;40628;0,0;0,0;0,0;0;0;0
204;1855;40649;0,0;0,0;0,0;0;0;0
204;1856;40670;0,0;0,0;0,0;0;0;0
204;1857;40691;0,0;0,0;0,0;0;0;0
204;1858;40712;0,0;0,0;0,0;0;0;0
204;1859;40733;0,0;0,0;0,0;0;0;0
204;1860;40754;0,0;0,0;0,0;0;0;0
204;1861;40776;0,0;0,0;0,0;0;0;0
204;1862;40797;0,0;0,0;0,0;0;0;0
204;1863;40824;0,0;0,0;0,0;0;0;0
204;1864;40845;0,0;0,0;0,0;0;0;0
204;1865;40866;0,0;0,0;0,0;0;0;0
204;1866;40887;0,0;0,0;0,0;0;0;0
204;1867;40908;0,0;0,0;0,0;0;0;0
204;1868;40935;0,0;0,0;0,0;0;0;0
204;1869;40956;0,0;0,0;0,0;0;0;0
204;1870;40977;0,0;0,0;0,0;0;0;0
204;1871;40998;0,0;0,0;0,0;0;0;0
204;1872;41019;0,0;0,0;0,0;0;0;0
204;1873;41040;0,0;0,0;0,0;0;0;0
204;1874;41060;0,0;0,0;0,0;0;0;0
204;1875;41081;0,0;0,0;0,0;0;0;0
204;1876;41101;0,0;0,0;0,0;0;0;0
204;1877;41121;0,0;0,0;0,0;0;0;0
204;1878;41141;0,0;0,0;0,0;0;0;0
204;1879;41167;0,0;0,0;0,0;0;0;0
204;1880;41187;0,0;0,0;0,0;0;0;0
204;1881;41207;0,0;0,0;0,0;0;0;0
204;1882;41227;0,0;0,0;0,0;0;0;0
204;1883;41247;0,0;0,0;0,0;0;0;0
204;1884;41273;0,0;0,0;0,0;0;0;0
204;1885;41294;0,0;0,0;0,0;0;0;0
204;1886;41315;0,0;0,0;0,0;0;0;0
204;1887;41336;0,0;0,0;0,0;0;0;0
204;1888;41357;0,0;0,0;0,0;0;0;0
204;1889;41378;0,0;0,0;0,0;0;0;0
204;1890;41399;0,0;0,0;0,0;0;0;0
204;1891;41420;0,0;0,0;0,0;0;0;0
204;1892;41441;0,0;0,0;0,0;0;0;0
204;1893;41462;0,0;0,0;0,0;0;0;0
204;1894;41483;0,0;0,0;0,0;0;0;0
204;1895;41510;0,0;0,0;0,0;0;0;0
204;1896;41531;0,0;0,0;0,0;0;0;0
204;1897;41552;0,0;0,0;0,0;0;0;0
204;1898;41573;0,0;0,0;0,0;0;0;0
204;1899;41594;0,0;0,0;0,0;0;0;0
204;1900;41621;0,0;0,0;0,0;0;0;0
204;1901;41642;0,0;0,0;0,0;0;0;0
204;1902;41663;0,0;0,0;0,0;0;0;0
204;1903;41684;0,0;0,0;0,0;0;0;0
204;1904;41705;0,0;0,0;0,0;0;0;0
204;1905;41726;0,0;0,0;0,0;0;0;0
204;1906;41747;0,0;0,0;0,0;0;0;0
204;1907;41768;0,0;0,0;0,0;0;0;0
204;1908;41789;0,0;0,0;0,0;0;0;0
204;1909;41810;0,0;0,0;0,0;0;0;0
204;1910;41831;0,0;0,0;0,0;0;0;0
204;1911;41858;0,0;0,0;0,0;0;0;0
204;1912;41879;0,0;0,0;0,0;0;0;0
204;1913;41900;0,0;0,0;0,0;0;0;0
204;1914;41921;0,0;0,0;0,0;0;0;0
204;1915;41942;0,0;0,0;0,0;0;0;0
204;1916;41969;0,0;0,0;0,0;0;0;0
204;1917;41989;0,0;0,0;0,0;0;0;0
204;1918;42009;0,0;0,0;0,0;0;0;0
204;1919;42029;0,0;0,0;0,0;0;0;0
204;1920;42050;0,0;0,0;0,0;0;0;0
204;1921;42070;0,0;0,0;0,0;0;0;0
204;1922;42090;0,0;0,0;0,0;0;0;0
204;1923;42110;0,0;0,0;0,0;0;0;0
204;1924;42131;0,0;0,0;0,0;0;0;0
204;1925;42151;0,0;0,0;0,0;0;0;0
204;1926;42171;0,0;0,0;0,0;0;0;0
204;1927;42197;0,0;0,0;0,0;0;0;0
204;1928;42218;0,0;0,0;0,0;0;0;0
204;1929;42239;0,0;0,0;0,0;0;0;0
204;1930;42260;0,0;0,0;0,0;0;0;0
204;1931;42281;0,0;0,0;0,0;0;0;0
204;1932;42308;0,0;0,0;0,0;0;0;0
204;1933;42329;0,0;0,0;0,0;0;0;0
204;1934;42350;0,0;0,0;0,0;0;0;0
204;1935;42371;0,0;0,0;0,0;0;0;0
204;1936;42392;0,0;0,0;0,0;0;0;0
204;1937;42413;0,0;0,0;0,0;0;0;0
204;1938;42434;0,0;0,0;0,0;0;0;0
204;1939;42455;0,0;0,0;0,0;0;0;0
204;1940;42476;0,0;0,0;0,0;0;0;0
204;1941;42497;0,0;0,0;0,0;0;0;0
204;1942;42518;0,0;0,0;0,0;0;0;0
204;1943;42545;0,0;0,0;0,0;0;0;0
204;1944;42566;0,0;0,0;0,0;0;0;0
204;1945;42587;0,0;0,0;0,0;0;0;0
204;1946;42608;0,0;0,0;0,0;0;0;0
204;1947;42629;0,0;0,0;0,0;0;0;0
204;1948;42656;0,0;0,0;0,0;0;0;0
204;1949;42677;0,0;0,0;0,0;0;0;0
204;1950;42698;0,0;0,0;0,0;0;0;0
204;1951;42719;0,0;0,0;0,0;0;0;0
204;1952;42740;0,0;0,0;0,0;0;0;0
204;1953;42761;0,0;0,0;0,0;0;0;0
204;1954;42782;0,0;0,0;0,0;0;0;0
204;1955;42803;0,0;0,0;0,0;0;0;0
204;1956;42824;0,0;0,0;0,0;0;0;0
204;1957;42845;0,0;0,0;0,0;0;0;0
204;1958;42866;0,0;0,0;0,0;0;0;0
204;1959;42892;0,0;0,0;0,0;0;0;0
204;1960;42912;0,0;0,0;0,0;0;0;0
204;1961;42932;0,0;0,0;0,0;0;0;0
204;1962;42952;0,0;0,0;0,0;0;0;0
204;1963;42972;0,0;0,0;0,0;0;0;0
204;1964;42997;0,0;0,0;0,0;0;0;0
204;1965;43018;0,0;0,0;0,0;0;0;0
204;1966;43038;0,0;0,0;0,0;0;0;0
204;1967;43058;0,0;0,0;0,0;0;0;0
204;1968;43078;0,0;0,0;0,0;0;0;0
204;1969;43099;0,0;0,0;0,0;0;0;0
204;1970;43120;0,0;0,0;0,0;0;0;0
204;1971;43141;0,0;0,0;0,0;0;0;0
204;1972;43162;0,0;0,0;0,0;0;0;0
204;1973;43183;0,0;0,0;0,0;0;0;0
204;1974;43204;0,0;0,0;0,0;0;0;0
204;1975;43231;0,0;0,0;0,0;0;0;0
204;1976;43252;0,0;0,0;0,0;0;0;0
204;1977;43273;0,0;0,0;0,0;0;0;0
204;1978;43294;0,0;0,0;0,0;0;0;0
204;1979;43316;0,0;0,0;0,0;0;0;0
204;1980;43343;0,0;0,0;0,0;0;0;0
204;1981;43364;0,0;0,0;0,0;0;0;0
204;1982;43385;0,0;0,0;0,0;0;0;0
204;1983;43406;0,0;0,0;0,0;0;0;0
204;1984;43427;0,0;0,0;0,0;0;0;0
204;1985;43448;0,0;0,0;0,0;0;0;0
204;1986;43469;0,0;0,0;0,0;0;0;0
204;1987;43490;0,0;0,0;0,0;0;0;0
204;1988;43511;0,0;0,0;0,0;0;0;0
204;1989;43532;0,0;0,0;0,0;0;0;0
204;1990;43553;0,0;0,0;0,0;0;0;0
204;1991;43580;0,0;0,0;0,0;0;0;0
204;1992;43601;0,0;0,0;0,0;0;0;0
204;1993;43622;0,0;0,0;0,0;0;0;0
204;1994;43643;0,0;0,0;0,0;0;0;0
204;1995;43664;0,0;0,0;0,0;0;0;0
204;1996;43691;0,0;0,0;0,0;0;0;0
204;1997;43712;0,0;0,0;0,0;0;0;0
204;1998;43733;0,0;0,0;0,0;0;0;0
204;1999;43754;0,0;0,0;0,0;0;0;0
204;2000;43775;0,0;0,0;0,0;0;0;0
204;2001;43796;0,0;0,0;0,0;0;0;0
204;2002;43816;0,0;0,0;0,0;0;0;0
204;2003;43837;0,0;0,0;0,0;0;0;0
204;2004;43857;0,0;0,0;0,0;0;0;0
204;2005;43877;0,0;0,0;0,0;0;0;0
204;2006;43897;0,0;0,0;0,0;0;0;0
204;2007;43923;0,0;0,0;0,0;0;0;0
204;2008;43943;0,0;0,0;0,0;0;0;0
204;2009;43963;0,0;0,0;0,0;0;0;0
204;2010;43983;0,0;0,0;0,0;0;0;0
204;2011;44003;0,0;0,0;0,0;0;0;0
204;2012;44029;0,0;0,0;0,0;0;0;0
204;2013;44050;0,0;0,0;0,0;0;0;0
204;2014;44071;0,0;0,0;0,0;0;0;0
204;2015;44092;0,0;0,0;0,0;0;0;0
204;2016;44113;0,0;0,0;0,0;0;0;0
204;2017;44134;0,0;0,0;0,0;0;0;0
204;2018;44155;0,0;0,0;0,0;0;0;0
204;2019;44176;0,0;0,0;0,0;0;0;0
204;2020;44197;0,0;0,0;0,0;0;0;0
204;2021;44218;0,0;0,0;0,0;0;0;0
204;2022;44239;0,0;0,0;0,0;0;0;0
204;2023;44266;0,0;0,0;0,0;0;0;0
204;2024;44287;0,0;0,0;0,0;0;0;0
204;2025;44308;0,0;0,0;0,0;0;0;0
204;2026;44329;0,0;0,0;0,0;0;0;0
204;2027;44350;0,0;0,0;0,0;0;0;0
204;2028;44377;0,0;0,0;0,0;0;0;0
204;2029;44398;0,0;0,0;0,0;0;0;0
204;2030;44419;0,0;0,0;0,0;0;0;0
204;2031;44440;0,0;0,0;0,0;0;0;0
204;2032;44461;0,0;0,0;0,0;0;0;0
204;2033;44482;0,0;0,0;0,0;0;0;0
204;2034;44503;0,0;0,0;0,0;0;0;0
204;2035;44524;0,0;0,0;0,0;0;0;0
204;2036;44545;0,0;0,0;0,0;0;0;0
204;2037;44566;0,0;0,0;0,0;0;0;0
204;2038;44587;0,0;0,0;0,0;0;0;0
204;2039;44614;0,0;0,0;0,0;0;0;0
204;2040;44635;0,0;0,0;0,0;0;0;0
204;2041;44656;0,0;0,0;0,0;0;0;0
204;2042;44677;0,0;0,0;0,0;0;0;0
204;2043;44698;0,0;0,0;0,0;0;0;0
204;2044;44725;0,0;0,0;0,0;0;0;0
204;2045;44745;0,0;0,0;0,0;0;0;0
204;2046;44765;0,0;0,0;0,0;0;0;0
204;2047;44785;0,0;0,0;0,0;0;0;0
204;2048;44806;0,0;0,0;0,0;0;0;0
204;2049;44826;0,0;0,0;0,0;0;0;0
204;2050;44887;0,0;0,0;0,0;0;0;0
204;2051;44918;0,0;0,0;0,0;0;0;0
204;2052;44938;0,0;0,0;0,0;0;0;0
204;2053;44958;0,0;0,0;0,0;0;0;0
204;2054;44978;0,0;0,0;0,0;0;0;0
204;2055;45004;0,0;0,0;0,0;0;0;0
204;2056;45025;0,0;0,0;0,0;0;0;0
204;2057;45046;0,0;0,0;0,0;0;0;0
204;2058;45067;0,0;0,0;0,0;0;0;0
204;2059;45088;0,0;0,0;0,0;0;0;0
204;2060;45115;0,0;0,0;0,0;0;0;0
204;2061;45136;0,0;0,0;0,0;0;0;0
204;2062;45157;0,0;0,0;0,0;0;0;0
204;2063;45178;0,0;0,0;0,0;0;0;0
204;2064;45199;0,0;0,0;0,0;0;0;0
204;2065;45220;0,0;0,0;0,0;0;0;0
204;2066;45241;0,0;0,0;0,0;0;0;0
204;2067;45262;0,0;0,0;0,0;0;0;0
204;2068;45283;0,0;0,0;0,0;0;0;0
204;2069;45304;0,0;0,0;0,0;0;0;0
204;2070;45325;0,0;0,0;0,0;0;0;0
204;2071;45352;0,0;0,0;0,0;0;0;0
204;2072;45373;0,0;0,0;0,0;0;0;0
204;2073;45394;0,0;0,0;0,0;0;0;0
204;2074;45415;0,0;0,0;0,0;0;0;0
204;2075;45436;0,0;0,0;0,0;0;0;0
204;2076;45463;0,0;0,0;0,0;0;0;0
204;2077;45484;0,0;0,0;0,0;0;0;0
204;2078;45505;0,0;0,0;0,0;0;0;0
204;2079;45526;0,0;0,0;0,0;0;0;0
204;2080;45547;0,0;0,0;0,0;0;0;0
204;2081;45568;0,0;0,0;0,0;0;0;0
204;2082;45589;0,0;0,0;0,0;0;0;0
204;2083;45610;0,0;0,0;0,0;0;0;0
204;2084;45631;0,0;0,0;0,0;0;0;0
204;2085;45652;0,0;0,0;0,0;0;0;0
204;2086;45673;0,0;0,0;0,0;0;0;0
204;2087;45699;0,0;0,0;0,0;0;0;0
204;2088;45720;0,0;0,0;0,0;0;0;0
204;2089;45740;0,0;0,0;0,0;0;0;0
204;2090;45760;0,0;0,0;0,0;0;0;0
204;2091;45780;0,0;0,0;0,0;0;0;0
204;2092;45806;0,0;0,0;0,0;0;0;0
204;2093;45826;0,0;0,0;0,0;0;0;0
204;2094;45846;0,0;0,0;0,0;0;0;0
204;2095;45866;0,0;0,0;0,0;0;0;0
204;2096;45888;0,0;0,0;0,0;0;0;0
204;2097;45908;0,0;0,0;0,0;0;0;0
204;2098;45929;0,0;0,0;0,0;0;0;0
204;2099;45950;0,0;0,0;0,0;0;0;0
204;2100;45971;0,0;0,0;0,0;0;0;0
204;2101;45992;0,0;0,0;0,0;0;0;0
204;2102;46013;0,0;0,0;0,0;0;0;0
204;2103;46040;0,0;0,0;0,0;0;0;0
204;2104;46061;0,0;0,0;0,0;0;0;0
204;2105;46082;0,0;0,0;0,0;0;0;0
204;2106;46103;0,0;0,0;0,0;0;0;0
204;2107;46124;0,0;0,0;0,0;0;0;0
204;2108;46151;0,0;0,0;0,0;0;0;0
204;2109;46172;0,0;0,0;0,0;0;0;0
204;2110;46193;0,0;0,0;0,0;0;0;0
204;2111;46214;0,0;0,0;0,0;0;0;0
204;2112;46235;0,0;0,0;0,0;0;0;0
204;2113;46256;0,0;0,0;0,0;0;0;0
204;2114;46277;0,0;0,0;0,0;0;0;0
204;2115;46298;0,0;0,0;0,0;0;0;0
204;2116;46319;0,0;0,0;0,0;0;0;0
204;2117;46340;0,0;0,0;0,0;0;0;0
204;2118;46361;0,0;0,0;0,0;0;0;0
204;2119;46388;0,0;0,0;0,0;0;0;0
204;2120;46409;0,0;0,0;0,0;0;0;0
204;2121;46430;0,0;0,0;0,0;0;0;0
204;2122;46451;0,0;0,0;0,0;0;0;0
204;2123;46472;0,0;0,0;0,0;0;0;0
204;2124;46499;0,0;0,0;0,0;0;0;0
204;2125;46520;0,0;0,0;0,0;0;0;0
204;2126;46541;0,0;0,0;0,0;0;0;0
204;2127;46562;0,0;0,0;0,0;0;0;0
204;2128;46583;0,0;0,0;0,0;0;0;0
204;2129;46604;0,0;0,0;0,0;0;0;0
204;2130;46624;0,0;0,0;0,0;0;0;0
204;2131;46644;0,0;0,0;0,0;0;0;0
204;2132;46664;0,0;0,0;0,0;0;0;0
204;2133;46684;0,0;0,0;0,0;0;0;0
204;2134;46704;0,0;0,0;0,0;0;0;0
204;2135;46729;0,0;0,0;0,0;0;0;0
204;2136;46749;0,0;0,0;0,0;0;0;0
204;2137;46770;0,0;0,0;0,0;0;0;0
204;2138;46790;0,0;0,0;0,0;0;0;0
204;2139;46810;0,0;0,0;0,0;0;0;0
204;2140;46836;0,0;0,0;0,0;0;0;0
204;2141;46857;0,0;0,0;0,0;0;0;0
204;2142;46878;0,0;0,0;0,0;0;0;0
204;2143;46899;0,0;0,0;0,0;0;0;0
204;2144;46920;0,0;0,0;0,0;0;0;0
204;2145;46941;0,0;0,0;0,0;0;0;0
204;2146;46962;0,0;0,0;0,0;0;0;0
204;2147;46983;0,0;0,0;0,0;0;0;0
204;2148;47004;0,0;0,0;0,0;0;0;0
204;2149;47025;0,0;0,0;0,0;0;0;0
204;2150;47046;0,0;0,0;0,0;0;0;0
204;2151;47073;0,0;0,0;0,0;0;0;0
204;2152;47094;0,0;0,0;0,0;0;0;0
204;2153;47115;0,0;0,0;0,0;0;0;0
204;2154;47136;0,0;0,0;0,0;0;0;0
204;2155;47157;0,0;0,0;0,0;0;0;0
204;2156;47184;0,0;0,0;0,0;0;0;0
204;2157;47205;0,0;0,0;0,0;0;0;0
204;2158;47226;0,0;0,0;0,0;0;0;0
204;2159;47247;0,0;0,0;0,0;0;0;0
204;2160;47268;0,0;0,0;0,0;0;0;0
204;2161;47289;0,0;0,0;0,0;0;0;0
204;2162;47310;0,0;0,0;0,0;0;0;0
204;2163;47331;0,0;0,0;0,0;0;0;0
204;2164;47352;0,0;0,0;0,0;0;0;0
204;2165;47373;0,0;0,0;0,0;0;0;0
204;2166;47394;0,0;0,0;0,0;0;0;0
204;2167;47421;0,0;0,0;0,0;0;0;0
204;2168;47442;0,0;0,0;0,0;0;0;0
204;2169;47463;0,0;0,0;0,0;0;0;0
204;2170;47484;0,0;0,0;0,0;0;0;0
204;2171;47505;0,0;0,0;0,0;0;0;0
204;2172;47531;0,0;0,0;0,0;0;0;0
204;2173;47551;0,0;0,0;0,0;0;0;0
204;2174;47571;0,0;0,0;0,0;0;0;0
204;2175;47591;0,0;0,0;0,0;0;0;0
204;2176;47611;0,0;0,0;0,0;0;0;0
204;2177;47631;0,0;0,0;0,0;0;0;0
204;2178;47651;0,0;0,0;0,0;0;0;0
204;2179;47671;0,0;0,0;0,0;0;0;0
204;2180;47691;0,0;0,0;0,0;0;0;0
204;2181;47711;0,0;0,0;0,0;0;0;0
204;2182;47731;0,0;0,0;0,0;0;0;0
204;2183;47757;0,0;0,0;0,0;0;0;0
204;2184;47778;0,0;0,0;0,0;0;0;0
204;2185;47799;0,0;0,0;0,0;0;0;0
204;2186;47820;0,0;0,0;0,0;0;0;0
204;2187;47841;0,0;0,0;0,0;0;0;0
204;2188;47868;0,0;0,0;0,0;0;0;0
204;2189;47889;0,0;0,0;0,0;0;0;0
204;2190;47910;0,0;0,0;0,0;0;0;0
204;2191;47931;0,0;0,0;0,0;0;0;0
204;2192;47952;0,0;0,0;0,0;0;0;0
204;2193;47973;0,0;0,0;0,0;0;0;0
204;2194;47994;0,0;0,0;0,0;0;0;0
204;2195;48015;0,0;0,0;0,0;0;0;0
204;2196;48036;0,0;0,0;0,0;0;0;0
204;2197;48057;0,0;0,0;0,0;0;0;0
204;2198;48078;0,0;0,0;0,0;0;0;0
204;2199;48105;0,0;0,0;0,0;0;0;0
204;2200;48126;0,0;0,0;0,0;0;0;0
