"Flug";"Number";"Time_ms";"Bme_press_1";"Bme_press_2";"Bme_temp_1";"Bme_temp_2";"Bme_humidity_1";Bme_humidity_2;"Bme_height";"Pito_speed";"crc"
221;1727;37887;98677;98606;19,55;19,09;52,4;44,5;40950;0;0
221;1728;37908;98677;98606;19,55;19,09;52,4;44,5;40950;0;0
221;1729;37929;98677;98606;19,55;19,09;52,4;44,5;40950;0;0
221;1730;37950;98677;98606;19,55;19,09;52,4;44,5;40950;0;0
221;1731;37971;98677;98606;19,55;19,09;52,4;44,5;40950;0;0
221;1732;37992;98677;98606;19,55;19,09;52,4;44,5;40950;0;0
221;1733;38013;98677;98606;19,55;19,09;52,5;44,5;40950;0;0
221;1734;38034;98677;98606;19,55;19,09;52,5;44,5;40950;0;0
221;1735;38061;98677;98606;19,55;19,09;52,5;44,5;40950;0;0
221;1736;38082;98677;98606;19,55;19,09;52,5;44,5;40950;0;0
221;1737;38103;98677;98606;19,55;19,09;52,5;44,5;40950;0;0
221;1738;38124;98677;98606;19,55;19,09;52,5;44,5;40950;0;0
221;1739;38145;98677;98606;19,55;19,09;52,5;44,5;40950;0;0
221;1740;38172;98677;98606;19,55;19,09;52,5;44,5;40950;0;0
221;1741;38193;98677;98606;19,55;19,09;52,5;44,5;40950;0;0
221;1742;38214;98677;98606;19,55;19,09;52,5;44,5;40950;0;0
221;1743;38235;98677;98606;19,55;19,09;52,5;44,5;40950;0;0
221;1744;38256;98677;98606;19,55;19,09;52,6;44,5;40950;0;0
221;1745;38277;98677;98606;19,55;19,09;52,6;44,5;40950;0;0
221;1746;38297;98677;98606;19,55;19,09;52,6;44,5;40950;0;0
221;1747;38317;98677;98606;19,55;19,09;52,6;44,5;40950;0;0
221;1748;38337;98677;98606;19,55;19,09;52,6;44,6;40950;0;0
221;1749;38357;98677;98606;19,55;19,09;52,5;44,6;40950;0;0
221;1750;38377;98677;98606;19,55;19,09;52,5;44,6;40950;0;0
221;1751;38402;98677;98606;19,55;19,09;52,5;44,6;40950;0;0
221;1752;38422;98677;98606;19,55;19,09;52,5;44,6;40950;0;0
221;1753;38442;98677;98606;19,55;19,1;52,5;44,5;40950;0;0
221;1754;38462;98677;98606;19,55;19,1;52,5;44,5;40950;0;0
221;1755;38482;98677;98606;19,56;19,1;52,6;44,5;40950;0;0
221;1756;38508;98677;98606;19,56;19,1;52,6;44,5;40950;0;0
221;1757;38529;98677;98606;19,56;19,1;52,6;44,5;40950;0;0
221;1758;38550;98677;98606;19,56;19,1;52,6;44,5;40950;0;0
221;1759;38571;98677;98606;19,56;19,1;52,6;44,5;40950;0;0
221;1760;38592;98677;98606;19,56;19,1;52,5;44,5;40950;0;0
221;1761;38613;98677;98606;19,56;19,1;52,5;44,5;40950;0;0
221;1762;38634;98677;98606;19,56;19,1;52,5;44,5;40950;0;0
221;1763;38655;98677;98606;19,56;19,1;52,5;44,5;40950;0;0
221;1764;38676;98677;98606;19,56;19,1;52,5;44,5;40950;0;0
221;1765;38697;98677;98606;19,56;19,1;52,5;44,5;40950;0;0
221;1766;38718;98677;98606;19,56;19,1;52,6;44,5;40950;0;0
221;1767;38745;98677;98606;19,56;19,1;52,6;44,5;40950;0;0
221;1768;38766;98677;98606;19,56;19,1;52,6;44,5;40950;0;0
221;1769;38787;98677;98606;19,56;19,1;52,6;44,6;40950;0;0
221;1770;38808;98677;98606;19,56;19,1;52,6;44,6;40950;0;0
221;1771;38829;98677;98606;19,56;19,1;52,5;44,6;40950;0;0
221;1772;38856;98677;98606;19,56;19,1;52,5;44,6;40950;0;0
221;1773;38877;98677;98606;19,56;19,1;52,5;44,6;40950;0;0
221;1774;38898;98677;98607;19,56;19,1;52,5;44,6;40951;0;0
221;1775;38919;98677;98607;19,56;19,1;52,5;44,6;40951;0;0
221;1776;38940;98677;98607;19,56;19,1;52,5;44,6;40951;0;0
221;1777;38961;98677;98607;19,56;19,1;52,5;44,6;40951;0;0
221;1778;38982;98677;98607;19,56;19,1;52,5;44,6;40951;0;0
221;1779;39003;98677;98607;19,56;19,1;52,5;44,6;40951;0;0
221;1780;39024;98677;98607;19,56;19,1;52,5;44,6;40951;0;0
221;1781;39045;98677;98607;19,56;19,1;52,6;44,6;40951;0;0
221;1782;39066;98677;98607;19,56;19,1;52,6;44,6;40951;0;0
221;1783;39093;98677;98607;19,56;19,1;52,6;44,6;40951;0;0
221;1784;39114;98677;98607;19,56;19,1;52,6;44,6;40951;0;0
221;1785;39135;98677;98607;19,56;19,1;52,6;44,5;40951;0;0
221;1786;39156;98677;98607;19,56;19,1;52,6;44,5;40951;0;0
221;1787;39177;98677;98607;19,56;19,1;52,6;44,5;40951;0;0
221;1788;39203;98677;98607;19,56;19,1;52,6;44,5;40951;0;0
221;1789;39223;98677;98607;19,56;19,1;52,6;44,5;40951;0;0
221;1790;39243;98677;98607;19,56;19,1;52,6;44,5;40951;0;0
221;1791;39263;98677;98607;19,56;19,1;52,6;44,5;40951;0;0
221;1792;39283;98676;98607;19,57;19,1;52,6;44,5;40951;0;0
221;1793;39303;98676;98607;19,57;19,1;52,6;44,5;40951;0;0
221;1794;39323;98676;98607;19,57;19,1;52,6;44,5;40951;0;0
221;1795;39343;98676;98607;19,57;19,1;52,6;44,5;40951;0;0
221;1796;39363;98676;98607;19,57;19,1;52,6;44,6;40951;0;0
221;1797;39383;98676;98607;19,57;19,1;52,6;44,6;40951;0;0
221;1798;39403;98677;98607;19,57;19,1;52,5;44,6;40951;0;0
221;1799;39429;98677;98607;19,57;19,1;52,5;44,6;40951;0;0
221;1800;39450;98677;98607;19,57;19,1;52,5;44,6;40951;0;0
221;1801;39471;98677;98607;19,57;19,1;52,5;44,6;40951;0;0
221;1802;39492;98677;98607;19,57;19,1;52,5;44,6;40951;0;0
221;1803;39513;98676;98607;19,57;19,1;52,5;44,6;40951;0;0
221;1804;39540;98676;98607;19,57;19,1;52,5;44,6;40951;0;0
221;1805;39561;98676;98607;19,57;19,1;52,5;44,6;40951;0;0
221;1806;39582;98676;98607;19,57;19,1;52,5;44,6;40951;0;0
221;1807;39603;98676;98607;19,57;19,1;52,5;44,6;40951;0;0
221;1808;39624;98676;98607;19,57;19,1;52,5;44,6;40951;0;0
221;1809;39645;98676;98607;19,57;19,1;52,5;44,6;40951;0;0
221;1810;39666;98676;98607;19,57;19,1;52,5;44,6;40951;0;0
221;1811;39687;98676;98607;19,57;19,1;52,5;44,6;40951;0;0
221;1812;39708;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1813;39729;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1814;39750;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1815;39777;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1816;39798;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1817;39821;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1818;39842;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1819;39863;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1820;39890;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1821;39911;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1822;39932;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1823;39953;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1824;39974;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1825;39995;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1826;40016;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1827;40037;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1828;40058;98676;98607;19,57;19,11;52,5;44,6;40951;0;0
221;1829;40079;98676;98607;19,58;19,11;52,5;44,6;40951;0;0
221;1830;40100;98676;98607;19,58;19,11;52,5;44,6;40951;0;0
221;1831;40126;98676;98607;19,58;19,11;52,5;44,6;40951;0;0
221;1832;40146;98676;98607;19,58;19,11;52,5;44,6;40951;0;0
221;1833;40166;98676;98607;19,58;19,11;52,5;44,6;40951;0;0
221;1834;40186;98676;98607;19,58;19,11;52,5;44,6;40951;0;0
221;1835;40206;98676;98607;19,58;19,11;52,5;44,6;40951;0;0
221;1836;40231;98676;98607;19,58;19,11;52,5;44,6;40951;0;0
221;1837;40251;98676;98607;19,58;19,11;52,5;44,6;40951;0;0
221;1838;40271;98676;98607;19,58;19,11;52,5;44,6;40951;0;0
221;1839;40291;98676;98607;19,58;19,11;52,5;44,6;40951;0;0
221;1840;40311;98676;98607;19,58;19,11;52,4;44,6;40951;0;0
221;1841;40331;98676;98607;19,58;19,11;52,4;44,6;40951;0;0
221;1842;40352;98676;98607;19,58;19,11;52,4;44,6;40951;0;0
221;1843;40373;98676;98607;19,58;19,11;52,4;44,6;40951;0;0
221;1844;40394;98676;98606;19,58;19,11;52,4;44,5;40951;0;0
221;1845;40415;98676;98606;19,58;19,11;52,4;44,5;40951;0;0
221;1846;40436;98676;98606;19,58;19,11;52,4;44,5;40951;0;0
221;1847;40463;98676;98606;19,58;19,11;52,4;44,5;40951;0;0
221;1848;40484;98676;98606;19,58;19,11;52,4;44,5;40951;0;0
221;1849;40505;98676;98606;19,58;19,11;52,4;44,6;40951;0;0
221;1850;40526;98676;98606;19,58;19,11;52,4;44,6;40951;0;0
221;1851;40547;98676;98606;19,58;19,11;52,5;44,6;40951;0;0
221;1852;40574;98676;98606;19,58;19,11;52,5;44,6;40951;0;0
221;1853;40595;98676;98606;19,58;19,11;52,5;44,6;40951;0;0
221;1854;40616;98676;98606;19,58;19,11;52,5;44,5;40950;0;0
221;1855;40637;98676;98606;19,58;19,11;52,5;44,5;40950;0;0
221;1856;40658;98676;98606;19,58;19,11;52,4;44,5;40950;0;0
221;1857;40679;98676;98606;19,58;19,11;52,4;44,5;40950;0;0
221;1858;40700;98676;98606;19,58;19,11;52,4;44,5;40950;0;0
221;1859;40721;98676;98606;19,58;19,11;52,4;44,5;40950;0;0
221;1860;40742;98676;98606;19,58;19,11;52,4;44,6;40950;0;0
221;1861;40763;98676;98606;19,58;19,11;52,4;44,6;40950;0;0
221;1862;40784;98676;98606;19,59;19,11;52,5;44,6;40950;0;0
221;1863;40811;98676;98606;19,59;19,11;52,5;44,6;40950;0;0
221;1864;40832;98676;98606;19,59;19,11;52,5;44,6;40950;0;0
221;1865;40853;98676;98606;19,59;19,11;52,5;44,6;40950;0;0
221;1866;40874;98676;98606;19,59;19,11;52,5;44,6;40950;0;0
221;1867;40895;98676;98606;19,59;19,11;52,4;44,6;40950;0;0
221;1868;40922;98676;98606;19,59;19,11;52,4;44,6;40950;0;0
221;1869;40943;98676;98606;19,59;19,11;52,4;44,6;40950;0;0
221;1870;40964;98676;98606;19,59;19,11;52,4;44,6;40950;0;0
221;1871;40985;98676;98606;19,59;19,11;52,4;44,6;40950;0;0
221;1872;41006;98677;98606;19,59;19,11;52,4;44,6;40950;0;0
221;1873;41027;98677;98606;19,59;19,11;52,4;44,6;40950;0;0
221;1874;41047;98677;98606;19,59;19,11;52,4;44,6;40950;0;0
221;1875;41067;98677;98606;19,59;19,11;52,4;44,6;40950;0;0
221;1876;41087;98677;98606;19,59;19,11;52,4;44,6;40950;0;0
221;1877;41107;98677;98606;19,59;19,11;52,4;44,6;40950;0;0
221;1878;41127;98677;98606;19,59;19,11;52,3;44,6;40950;0;0
221;1879;41152;98677;98606;19,59;19,11;52,3;44,6;40950;0;0
221;1880;41172;98677;98606;19,59;19,11;52,3;44,6;40950;0;0
221;1881;41192;98677;98606;19,59;19,11;52,3;44,6;40950;0;0
221;1882;41212;98677;98606;19,59;19,11;52,3;44,6;40950;0;0
221;1883;41232;98676;98606;19,59;19,11;52,3;44,6;40950;0;0
221;1884;41258;98676;98606;19,59;19,11;52,3;44,6;40950;0;0
221;1885;41279;98676;98606;19,59;19,11;52,3;44,6;40950;0;0
221;1886;41300;98676;98606;19,59;19,12;52,3;44,6;40950;0;0
221;1887;41321;98676;98606;19,59;19,12;52,3;44,6;40950;0;0
221;1888;41342;98676;98606;19,6;19,12;52,3;44,6;40950;0;0
221;1889;41363;98676;98606;19,6;19,12;52,3;44,6;40950;0;0
221;1890;41384;98676;98606;19,6;19,12;52,3;44,6;40950;0;0
221;1891;41405;98676;98606;19,6;19,12;52,3;44,6;40950;0;0
221;1892;41426;98676;98606;19,6;19,12;52,3;44,6;40950;0;0
221;1893;41447;98676;98606;19,6;19,12;52,3;44,6;40950;0;0
221;1894;41468;98676;98606;19,6;19,12;52,4;44,6;40950;0;0
221;1895;41495;98676;98606;19,6;19,12;52,4;44,6;40950;0;0
221;1896;41516;98676;98606;19,6;19,12;52,4;44,6;40950;0;0
221;1897;41537;98676;98606;19,6;19,12;52,4;44,6;40951;0;0
221;1898;41558;98676;98606;19,6;19,12;52,4;44,6;40951;0;0
221;1899;41579;98676;98606;19,6;19,12;52,3;44,6;40951;0;0
221;1900;41606;98676;98606;19,6;19,12;52,3;44,6;40951;0;0
221;1901;41627;98676;98606;19,6;19,12;52,3;44,6;40951;0;0
221;1902;41648;98676;98607;19,6;19,12;52,3;44,6;40951;0;0
221;1903;41669;98676;98607;19,6;19,12;52,3;44,6;40951;0;0
221;1904;41690;98676;98607;19,6;19,12;52,2;44,6;40951;0;0
221;1905;41711;98676;98607;19,6;19,12;52,2;44,6;40951;0;0
221;1906;41732;98676;98607;19,6;19,12;52,2;44,6;40951;0;0
221;1907;41753;98676;98607;19,6;19,12;52,2;44,6;40951;0;0
221;1908;41774;98676;98607;19,6;19,12;52,2;44,6;40951;0;0
221;1909;41795;98676;98607;19,6;19,12;52,2;44,6;40951;0;0
221;1910;41816;98676;98607;19,6;19,12;52,2;44,6;40951;0;0
221;1911;41843;98676;98607;19,6;19,12;52,2;44,6;40951;0;0
221;1912;41864;98676;98607;19,6;19,12;52,2;44,6;40951;0;0
221;1913;41885;98676;98607;19,6;19,12;52,2;44,7;40951;0;0
221;1914;41906;98676;98607;19,6;19,12;52,2;44,7;40951;0;0
221;1915;41927;98677;98607;19,6;19,12;52,1;44,7;40951;0;0
221;1916;41953;98677;98607;19,6;19,12;52,1;44,7;40951;0;0
221;1917;41974;98677;98607;19,6;19,12;52,1;44,7;40951;0;0
221;1918;41994;98677;98607;19,6;19,12;52,1;44,7;40951;0;0
221;1919;42014;98677;98607;19,6;19,12;52,1;44,7;40951;0;0
221;1920;42034;98677;98607;19,61;19,12;52,2;44,7;40951;0;0
221;1921;42055;98677;98607;19,61;19,12;52,2;44,7;40951;0;0
221;1922;42075;98677;98607;19,61;19,12;52,2;44,7;40951;0;0
221;1923;42095;98677;98607;19,61;19,12;52,2;44,7;40951;0;0
221;1924;42115;98677;98607;19,61;19,12;52,2;44,6;40951;0;0
221;1925;42136;98677;98607;19,61;19,12;52,2;44,6;40951;0;0
221;1926;42156;98677;98607;19,61;19,12;52,2;44,6;40951;0;0
221;1927;42182;98677;98607;19,61;19,12;52,2;44,6;40951;0;0
221;1928;42203;98677;98607;19,61;19,12;52,2;44,6;40951;0;0
221;1929;42224;98677;98607;19,61;19,12;52,2;44,6;40951;0;0
221;1930;42245;98677;98607;19,61;19,12;52,2;44,6;40951;0;0
221;1931;42266;98677;98607;19,61;19,12;52,1;44,6;40951;0;0
221;1932;42293;98677;98607;19,61;19,12;52,1;44,6;40951;0;0
221;1933;42314;98677;98607;19,61;19,12;52,1;44,6;40951;0;0
221;1934;42335;98677;98607;19,61;19,12;52,1;44,6;40951;0;0
221;1935;42357;98677;98607;19,61;19,12;52,1;44,6;40951;0;0
221;1936;42378;98677;98607;19,61;19,12;52,1;44,6;40951;0;0
221;1937;42399;98677;98607;19,61;19,12;52,1;44,6;40951;0;0
221;1938;42420;98677;98607;19,61;19,12;52,1;44,6;40951;0;0
221;1939;42441;98677;98607;19,61;19,12;52,1;44,6;40951;0;0
221;1940;42462;98677;98607;19,61;19,12;52,1;44,6;40951;0;0
221;1941;42483;98677;98607;19,61;19,12;52,1;44,6;40951;0;0
221;1942;42504;98677;98607;19,61;19,12;52,1;44,6;40951;0;0
221;1943;42531;98677;98607;19,61;19,12;52,1;44,6;40951;0;0
221;1944;42552;98677;98607;19,61;19,12;52,1;44,6;40951;0;0
221;1945;42573;98677;98607;19,61;19,12;52,1;44,7;40951;0;0
221;1946;42594;98677;98607;19,61;19,12;52,1;44,7;40951;0;0
221;1947;42615;98677;98607;19,62;19,12;52,0;44,7;40951;0;0
221;1948;42642;98677;98607;19,62;19,12;52,0;44,7;40951;0;0
221;1949;42663;98677;98607;19,62;19,12;52,0;44,7;40951;0;0
221;1950;42684;98677;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1951;42705;98677;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1952;42726;98677;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1953;42747;98677;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1954;42768;98677;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1955;42789;98677;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1956;42810;98677;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1957;42831;98677;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1958;42852;98676;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1959;42878;98676;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1960;42898;98676;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1961;42918;98676;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1962;42938;98676;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1963;42958;98676;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1964;42983;98676;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1965;43003;98676;98607;19,62;19,12;52,0;44,6;40951;0;0
221;1966;43024;98676;98607;19,62;19,13;52,0;44,6;40951;0;0
221;1967;43044;98676;98607;19,62;19,13;52,0;44,6;40951;0;0
221;1968;43064;98676;98607;19,62;19,13;52,0;44,6;40951;0;0
221;1969;43084;98676;98607;19,62;19,13;52,0;44,6;40951;0;0
221;1970;43105;98676;98607;19,62;19,13;52,0;44,6;40951;0;0
221;1971;43126;98676;98607;19,62;19,13;52,0;44,6;40951;0;0
221;1972;43147;98676;98607;19,62;19,13;52,0;44,7;40951;0;0
221;1973;43168;98676;98607;19,62;19,13;52,0;44,7;40951;0;0
221;1974;43189;98676;98607;19,62;19,13;52,0;44,7;40951;0;0
221;1975;43216;98676;98607;19,62;19,13;52,0;44,7;40951;0;0
221;1976;43237;98676;98607;19,62;19,13;52,0;44,7;40951;0;0
221;1977;43258;98676;98607;19,62;19,13;52,0;44,7;40951;0;0
221;1978;43279;98676;98607;19,62;19,13;52,0;44,7;40951;0;0
221;1979;43300;98676;98607;19,63;19,13;52,1;44,7;40951;0;0
221;1980;43327;98676;98607;19,63;19,13;52,1;44,7;40951;0;0
221;1981;43348;98676;98607;19,63;19,13;52,1;44,7;40951;0;0
221;1982;43369;98676;98607;19,63;19,13;52,1;44,6;40951;0;0
221;1983;43390;98676;98607;19,63;19,13;52,1;44,6;40951;0;0
221;1984;43411;98676;98607;19,63;19,13;52,1;44,6;40951;0;0
221;1985;43432;98676;98607;19,63;19,13;52,1;44,6;40951;0;0
221;1986;43453;98676;98607;19,63;19,13;52,1;44,6;40951;0;0
221;1987;43474;98676;98607;19,63;19,13;52,1;44,6;40951;0;0
221;1988;43495;98676;98607;19,63;19,13;52,1;44,6;40951;0;0
221;1989;43516;98676;98607;19,63;19,13;52,1;44,6;40951;0;0
221;1990;43537;98676;98607;19,63;19,13;52,1;44,6;40951;0;0
221;1991;43564;98676;98607;19,63;19,13;52,1;44,6;40951;0;0
221;1992;43585;98676;98607;19,63;19,13;52,1;44,7;40951;0;0
221;1993;43606;98676;98607;19,63;19,13;52,1;44,7;40951;0;0
221;1994;43627;98676;98607;19,63;19,13;52,1;44,7;40951;0;0
221;1995;43648;98676;98607;19,63;19,13;52,1;44,7;40951;0;0
221;1996;43675;98676;98607;19,63;19,13;52,1;44,7;40951;0;0
221;1997;43696;98676;98607;19,63;19,13;52,1;44,7;40951;0;0
221;1998;43717;98676;98607;19,63;19,13;52,1;44,6;40951;0;0
221;1999;43738;98676;98607;19,63;19,13;52,1;44,6;40951;0;0
221;2000;43759;98676;98607;19,63;19,13;52,2;44,6;40951;0;0
221;2001;43780;98676;98607;19,63;19,13;52,2;44,6;40951;0;0
221;2002;43800;98676;98607;19,63;19,13;52,2;44,6;40951;0;0
221;2003;43820;98676;98607;19,63;19,13;52,2;44,6;40951;0;0
221;2004;43841;98676;98607;19,63;19,13;52,2;44,6;40951;0;0
221;2005;43861;98676;98607;19,63;19,13;52,2;44,6;40951;0;0
221;2006;43881;98676;98607;19,64;19,13;52,2;44,6;40951;0;0
221;2007;43906;98676;98607;19,64;19,13;52,2;44,6;40951;0;0
221;2008;43926;98676;98607;19,64;19,13;52,2;44,6;40951;0;0
221;2009;43946;98676;98606;19,64;19,13;52,2;44,6;40950;0;0
221;2010;43966;98676;98606;19,64;19,13;52,2;44,6;40950;0;0
221;2011;43986;98676;98606;19,64;19,13;52,2;44,6;40950;0;0
221;2012;44012;98676;98606;19,64;19,13;52,2;44,6;40950;0;0
221;2013;44033;98676;98606;19,64;19,13;52,2;44,6;40950;0;0
221;2014;44054;98676;98606;19,64;19,13;52,2;44,6;40950;0;0
221;2015;44075;98676;98606;19,64;19,13;52,2;44,6;40950;0;0
221;2016;44096;98676;98606;19,64;19,13;52,2;44,6;40950;0;0
221;2017;44117;98676;98606;19,64;19,13;52,2;44,6;40950;0;0
221;2018;44138;98676;98606;19,64;19,13;52,2;44,6;40950;0;0
221;2019;44159;98676;98606;19,64;19,13;52,2;44,7;40950;0;0
221;2020;44180;98676;98606;19,64;19,13;52,2;44,7;40950;0;0
221;2021;44201;98676;98606;19,64;19,13;52,2;44,7;40950;0;0
221;2022;44222;98676;98606;19,64;19,13;52,1;44,7;40950;0;0
221;2023;44249;98676;98606;19,64;19,13;52,1;44,7;40950;0;0
221;2024;44270;98676;98606;19,64;19,13;52,1;44,7;40950;0;0
221;2025;44291;98676;98606;19,64;19,13;52,1;44,7;40950;0;0
221;2026;44312;98676;98606;19,64;19,13;52,1;44,7;40950;0;0
221;2027;44333;98676;98606;19,64;19,13;52,1;44,7;40950;0;0
221;2028;44360;98676;98606;19,64;19,13;52,1;44,7;40950;0;0
221;2029;44381;98676;98606;19,64;19,13;52,1;44,7;40950;0;0
221;2030;44402;98676;98606;19,64;19,13;52,1;44,7;40950;0;0
221;2031;44423;98676;98606;19,64;19,13;52,1;44,7;40950;0;0
221;2032;44444;98676;98606;19,65;19,13;52,1;44,7;40950;0;0
221;2033;44465;98676;98606;19,65;19,13;52,1;44,7;40950;0;0
221;2034;44486;98676;98606;19,65;19,13;52,1;44,7;40950;0;0
221;2035;44507;98676;98606;19,65;19,13;52,1;44,6;40950;0;0
221;2036;44528;98676;98606;19,65;19,13;52,1;44,6;40950;0;0
221;2037;44549;98676;98606;19,65;19,13;52,1;44,6;40950;0;0
221;2038;44570;98676;98606;19,65;19,13;52,1;44,6;40950;0;0
221;2039;44597;98676;98606;19,65;19,13;52,1;44,6;40950;0;0
221;2040;44618;98676;98606;19,65;19,13;52,1;44,7;40950;0;0
221;2041;44639;98676;98606;19,65;19,13;52,1;44,7;40950;0;0
221;2042;44660;98676;98606;19,65;19,13;52,1;44,7;40950;0;0
221;2043;44681;98676;98606;19,65;19,13;52,0;44,7;40950;0;0
221;2044;44707;98676;98606;19,65;19,13;52,0;44,7;40950;0;0
221;2045;44728;98676;98606;19,65;19,13;52,0;44,7;40950;0;0
221;2046;44748;98676;98606;19,65;19,13;52,0;44,6;40950;0;0
221;2047;44768;98676;98606;19,65;19,13;52,0;44,6;40950;0;0
221;2048;44788;98676;98606;19,65;19,13;52,1;44,6;40950;0;0
221;2049;44809;98676;98606;19,65;19,13;52,1;44,6;40950;0;0
221;2050;44870;98676;98606;19,65;19,13;52,1;44,6;40950;0;0
221;2051;44901;98676;98606;19,65;19,13;52,1;44,6;40950;0;0
221;2052;44921;98676;98606;19,65;19,13;52,0;44,6;40950;0;0
221;2053;44943;98676;98606;19,65;19,13;52,0;44,6;40950;0;0
221;2054;44963;98676;98606;19,65;19,13;52,0;44,6;40950;0;0
221;2055;44989;98676;98606;19,65;19,13;52,0;44,6;40950;0;0
221;2056;45010;98676;98606;19,65;19,13;52,0;44,6;40950;0;0
221;2057;45031;98676;98606;19,65;19,13;52,0;44,6;40950;0;0
221;2058;45052;98676;98606;19,65;19,13;52,0;44,6;40950;0;0
221;2059;45073;98676;98606;19,65;19,13;52,0;44,6;40950;0;0
221;2060;45100;98676;98606;19,65;19,13;52,0;44,6;40950;0;0
221;2061;45121;98676;98606;19,65;19,13;52,0;44,6;40950;0;0
221;2062;45142;98676;98606;19,66;19,13;52,0;44,6;40950;0;0
221;2063;45163;98676;98606;19,66;19,13;52,0;44,6;40950;0;0
221;2064;45184;98676;98606;19,66;19,13;52,0;44,6;40950;0;0
221;2065;45205;98676;98606;19,66;19,13;52,0;44,6;40950;0;0
221;2066;45226;98676;98606;19,66;19,13;52,0;44,6;40950;0;0
221;2067;45247;98676;98606;19,66;19,13;52,0;44,6;40950;0;0
221;2068;45268;98676;98606;19,66;19,13;52,0;44,6;40950;0;0
221;2069;45289;98676;98606;19,66;19,13;52,0;44,6;40950;0;0
221;2070;45310;98676;98606;19,66;19,13;52,0;44,7;40950;0;0
221;2071;45337;98676;98606;19,66;19,13;52,0;44,7;40950;0;0
221;2072;45358;98676;98606;19,66;19,13;52,0;44,7;40950;0;0
221;2073;45379;98676;98606;19,66;19,13;51,9;44,7;40950;0;0
221;2074;45400;98676;98606;19,66;19,13;51,9;44,7;40950;0;0
221;2075;45421;98676;98606;19,66;19,13;51,9;44,7;40950;0;0
221;2076;45448;98676;98606;19,66;19,13;51,9;44,7;40950;0;0
221;2077;45469;98676;98606;19,66;19,13;51,9;44,7;40950;0;0
221;2078;45490;98676;98606;19,66;19,13;51,9;44,7;40950;0;0
221;2079;45511;98676;98606;19,66;19,13;51,9;44,7;40950;0;0
221;2080;45532;98676;98605;19,66;19,13;51,9;44,7;40950;0;0
221;2081;45553;98676;98605;19,66;19,13;51,9;44,7;40950;0;0
221;2082;45574;98676;98605;19,66;19,13;51,9;44,7;40950;0;0
221;2083;45595;98676;98605;19,66;19,13;51,8;44,7;40950;0;0
221;2084;45616;98676;98605;19,66;19,13;51,8;44,7;40950;0;0
221;2085;45637;98676;98605;19,66;19,13;51,8;44,7;40950;0;0
221;2086;45658;98676;98605;19,66;19,13;51,8;44,7;40950;0;0
221;2087;45684;98676;98605;19,66;19,13;51,8;44,7;40950;0;0
221;2088;45704;98676;98605;19,66;19,13;51,8;44,7;40950;0;0
221;2089;45725;98676;98605;19,67;19,13;51,9;44,7;40950;0;0
221;2090;45745;98676;98605;19,67;19,13;51,9;44,7;40950;0;0
221;2091;45765;98676;98605;19,67;19,13;51,9;44,7;40950;0;0
221;2092;45790;98676;98605;19,67;19,13;51,9;44,7;40950;0;0
221;2093;45810;98676;98605;19,67;19,13;51,9;44,7;40950;0;0
221;2094;45830;98676;98605;19,67;19,13;51,7;44,7;40950;0;0
221;2095;45850;98676;98605;19,67;19,13;51,7;44,7;40950;0;0
221;2096;45870;98676;98605;19,67;19,13;51,7;44,7;40950;0;0
221;2097;45890;98676;98605;19,67;19,13;51,7;44,7;40950;0;0
221;2098;45911;98676;98605;19,67;19,13;51,7;44,7;40950;0;0
221;2099;45932;98676;98605;19,67;19,13;51,7;44,7;40950;0;0
221;2100;45953;98676;98605;19,67;19,13;51,7;44,7;40950;0;0
221;2101;45974;98676;98605;19,67;19,13;51,7;44,7;40950;0;0
