"Flug";"Number";"Time_ms";"GPS_lat";"GPS_lon";"GPS_height";"GPS_fix";"Photo";"crc"
204;112;2851;0,0;0,0;0,0;0;0;0
204;113;2872;0,0;0,0;0,0;0;0;0
204;114;2893;0,0;0,0;0,0;0;0;0
204;115;2914;0,0;0,0;0,0;0;0;0
204;116;2935;0,0;0,0;0,0;0;0;0
204;117;2956;0,0;0,0;0,0;0;0;0
204;118;2977;0,0;0,0;0,0;0;0;0
204;119;3004;0,0;0,0;0,0;0;0;0
204;120;3025;0,0;0,0;0,0;0;0;0
204;121;3046;0,0;0,0;0,0;0;0;0
204;122;3067;0,0;0,0;0,0;0;0;0
204;123;3088;0,0;0,0;0,0;0;0;0
204;124;3115;0,0;0,0;0,0;0;0;0
204;125;3135;0,0;0,0;0,0;0;0;0
204;126;3155;0,0;0,0;0,0;0;0;0
204;127;3175;0,0;0,0;0,0;0;0;0
204;128;3195;0,0;0,0;0,0;0;0;0
204;129;3215;0,0;0,0;0,0;0;0;0
204;130;3235;0,0;0,0;0,0;0;0;0
204;131;3255;0,0;0,0;0,0;0;0;0
204;132;3275;0,0;0,0;0,0;0;0;0
204;133;3295;0,0;0,0;0,0;0;0;0
204;134;3315;0,0;0,0;0,0;0;0;0
204;135;3341;0,0;0,0;0,0;0;0;0
204;136;3362;0,0;0,0;0,0;0;0;0
204;137;3383;0,0;0,0;0,0;0;0;0
204;138;3404;0,0;0,0;0,0;0;0;0
204;139;3425;0,0;0,0;0,0;0;0;0
204;140;3452;0,0;0,0;0,0;0;0;0
204;141;3473;0,0;0,0;0,0;0;0;0
204;142;3494;0,0;0,0;0,0;0;0;0
204;143;3515;0,0;0,0;0,0;0;0;0
204;144;3536;0,0;0,0;0,0;0;0;0
204;145;3557;0,0;0,0;0,0;0;0;0
204;146;3578;0,0;0,0;0,0;0;0;0
204;147;3599;0,0;0,0;0,0;0;0;0
204;148;3620;0,0;0,0;0,0;0;0;0
204;149;3641;0,0;0,0;0,0;0;0;0
204;150;3662;0,0;0,0;0,0;0;0;0
204;151;3689;0,0;0,0;0,0;0;0;0
204;152;3710;0,0;0,0;0,0;0;0;0
204;153;3731;0,0;0,0;0,0;0;0;0
204;154;3752;0,0;0,0;0,0;0;0;0
204;155;3773;0,0;0,0;0,0;0;0;0
204;156;3800;0,0;0,0;0,0;0;0;0
204;157;3821;0,0;0,0;0,0;0;0;0
204;158;3842;0,0;0,0;0,0;0;0;0
204;159;3863;0,0;0,0;0,0;0;0;0
204;160;3884;0,0;0,0;0,0;0;0;0
204;161;3905;0,0;0,0;0,0;0;0;0
204;162;3926;0,0;0,0;0,0;0;0;0
204;163;3947;0,0;0,0;0,0;0;0;0
204;164;3968;0,0;0,0;0,0;0;0;0
204;165;3989;0,0;0,0;0,0;0;0;0
204;166;4010;0,0;0,0;0,0;0;0;0
204;167;4036;0,0;0,0;0,0;0;0;0
204;168;4056;0,0;0,0;0,0;0;0;0
204;169;4076;0,0;0,0;0,0;0;0;0
204;170;4097;0,0;0,0;0,0;0;0;0
204;171;4117;0,0;0,0;0,0;0;0;0
204;172;4142;0,0;0,0;0,0;0;0;0
204;173;4162;0,0;0,0;0,0;0;0;0
204;174;4182;0,0;0,0;0,0;0;0;0
204;175;4202;0,0;0,0;0,0;0;0;0
204;176;4222;0,0;0,0;0,0;0;0;0
204;177;4242;0,0;0,0;0,0;0;0;0
204;178;4263;0,0;0,0;0,0;0;0;0
204;179;4284;0,0;0,0;0,0;0;0;0
204;180;4305;0,0;0,0;0,0;0;0;0
204;181;4326;0,0;0,0;0,0;0;0;0
204;182;4347;0,0;0,0;0,0;0;0;0
204;183;4374;0,0;0,0;0,0;0;0;0
204;184;4395;0,0;0,0;0,0;0;0;0
204;185;4416;0,0;0,0;0,0;0;0;0
204;186;4437;0,0;0,0;0,0;0;0;0
204;187;4458;0,0;0,0;0,0;0;0;0
204;188;4485;0,0;0,0;0,0;0;0;0
204;189;4506;0,0;0,0;0,0;0;0;0
204;190;4527;0,0;0,0;0,0;0;0;0
204;191;4548;0,0;0,0;0,0;0;0;0
204;192;4569;0,0;0,0;0,0;0;0;0
204;193;4590;0,0;0,0;0,0;0;0;0
204;194;4611;0,0;0,0;0,0;0;0;0
204;195;4632;0,0;0,0;0,0;0;0;0
204;196;4653;0,0;0,0;0,0;0;0;0
204;197;4674;0,0;0,0;0,0;0;0;0
204;198;4695;0,0;0,0;0,0;0;0;0
204;199;4722;0,0;0,0;0,0;0;0;0
204;200;4743;0,0;0,0;0,0;0;0;0
204;201;4764;0,0;0,0;0,0;0;0;0
204;202;4785;0,0;0,0;0,0;0;0;0
204;203;4806;0,0;0,0;0,0;0;0;0
204;204;4833;0,0;0,0;0,0;0;0;0
204;205;4854;0,0;0,0;0,0;0;0;0
204;206;4875;0,0;0,0;0,0;0;0;0
204;207;4896;0,0;0,0;0,0;0;0;0
204;208;4917;0,0;0,0;0,0;0;0;0
204;209;4938;0,0;0,0;0,0;0;0;0
204;210;4958;0,0;0,0;0,0;0;0;0
204;211;4978;0,0;0,0;0,0;0;0;0
204;212;4998;0,0;0,0;0,0;0;0;0
204;213;5018;0,0;0,0;0,0;0;0;0
204;214;5038;0,0;0,0;0,0;0;0;0
204;215;5064;0,0;0,0;0,0;0;0;0
204;216;5084;0,0;0,0;0,0;0;0;0
204;217;5104;0,0;0,0;0,0;0;0;0
204;218;5124;0,0;0,0;0,0;0;0;0
204;219;5145;0,0;0,0;0,0;0;0;0
204;220;5171;0,0;0,0;0,0;0;0;0
204;221;5192;0,0;0,0;0,0;0;0;0
204;222;5213;0,0;0,0;0,0;0;0;0
204;223;5234;0,0;0,0;0,0;0;0;0
204;224;5255;0,0;0,0;0,0;0;0;0
204;225;5276;0,0;0,0;0,0;0;0;0
204;226;5297;0,0;0,0;0,0;0;0;0
204;227;5318;0,0;0,0;0,0;0;0;0
204;228;5339;0,0;0,0;0,0;0;0;0
204;229;5360;0,0;0,0;0,0;0;0;0
204;230;5381;0,0;0,0;0,0;0;0;0
204;231;5408;0,0;0,0;0,0;0;0;0
204;232;5429;0,0;0,0;0,0;0;0;0
204;233;5450;0,0;0,0;0,0;0;0;0
204;234;5471;0,0;0,0;0,0;0;0;0
204;235;5492;0,0;0,0;0,0;0;0;0
204;236;5519;0,0;0,0;0,0;0;0;0
204;237;5540;0,0;0,0;0,0;0;0;0
204;238;5561;0,0;0,0;0,0;0;0;0
204;239;5582;0,0;0,0;0,0;0;0;0
204;240;5603;0,0;0,0;0,0;0;0;0
204;241;5624;0,0;0,0;0,0;0;0;0
204;242;5645;0,0;0,0;0,0;0;0;0
204;243;5667;0,0;0,0;0,0;0;0;0
204;244;5688;0,0;0,0;0,0;0;0;0
204;245;5709;0,0;0,0;0,0;0;0;0
204;246;5730;0,0;0,0;0,0;0;0;0
204;247;5757;0,0;0,0;0,0;0;0;0
204;248;5778;0,0;0,0;0,0;0;0;0
204;249;5799;0,0;0,0;0,0;0;0;0
204;250;5820;0,0;0,0;0,0;0;0;0
204;251;5841;0,0;0,0;0,0;0;0;0
204;252;5867;0,0;0,0;0,0;0;0;0
204;253;5887;0,0;0,0;0,0;0;0;0
204;254;5907;0,0;0,0;0,0;0;0;0
204;255;5927;0,0;0,0;0,0;0;0;0
204;256;5947;0,0;0,0;0,0;0;0;0
204;257;5967;0,0;0,0;0,0;0;0;0
204;258;5987;0,0;0,0;0,0;0;0;0
204;259;6007;0,0;0,0;0,0;0;0;0
204;260;6041;0,0;0,0;0,0;0;0;0
204;261;6063;0,0;0,0;0,0;0;0;0
204;262;6084;0,0;0,0;0,0;0;0;0
204;263;6110;0,0;0,0;0,0;0;0;0
204;264;6131;0,0;0,0;0,0;0;0;0
204;265;6152;0,0;0,0;0,0;0;0;0
204;266;6173;0,0;0,0;0,0;0;0;0
204;267;6194;0,0;0,0;0,0;0;0;0
204;268;6221;0,0;0,0;0,0;0;0;0
204;269;6242;0,0;0,0;0,0;0;0;0
204;270;6263;0,0;0,0;0,0;0;0;0
204;271;6284;0,0;0,0;0,0;0;0;0
204;272;6305;0,0;0,0;0,0;0;0;0
204;273;6326;0,0;0,0;0,0;0;0;0
204;274;6347;0,0;0,0;0,0;0;0;0
204;275;6368;0,0;0,0;0,0;0;0;0
204;276;6389;0,0;0,0;0,0;0;0;0
204;277;6410;0,0;0,0;0,0;0;0;0
204;278;6431;0,0;0,0;0,0;0;0;0
204;279;6458;0,0;0,0;0,0;0;0;0
204;280;6479;0,0;0,0;0,0;0;0;0
204;281;6500;0,0;0,0;0,0;0;0;0
204;282;6521;0,0;0,0;0,0;0;0;0
204;283;6542;0,0;0,0;0,0;0;0;0
204;284;6569;0,0;0,0;0,0;0;0;0
204;285;6590;0,0;0,0;0,0;0;0;0
204;286;6611;0,0;0,0;0,0;0;0;0
204;287;6632;0,0;0,0;0,0;0;0;0
204;288;6653;0,0;0,0;0,0;0;0;0
204;289;6674;0,0;0,0;0,0;0;0;0
204;290;6695;0,0;0,0;0,0;0;0;0
204;291;6716;0,0;0,0;0,0;0;0;0
204;292;6737;0,0;0,0;0,0;0;0;0
204;293;6758;0,0;0,0;0,0;0;0;0
204;294;6779;0,0;0,0;0,0;0;0;0
204;295;6805;0,0;0,0;0,0;0;0;0
204;296;6825;0,0;0,0;0,0;0;0;0
204;297;6845;0,0;0,0;0,0;0;0;0
204;298;6865;0,0;0,0;0,0;0;0;0
204;299;6885;0,0;0,0;0,0;0;0;0
204;300;6910;0,0;0,0;0,0;0;0;0
204;301;6930;0,0;0,0;0,0;0;0;0
204;302;6950;0,0;0,0;0,0;0;0;0
204;303;6970;0,0;0,0;0,0;0;0;0
204;304;6990;0,0;0,0;0,0;0;0;0
204;305;7010;0,0;0,0;0,0;0;0;0
204;306;7031;0,0;0,0;0,0;0;0;0
204;307;7052;0,0;0,0;0,0;0;0;0
204;308;7073;0,0;0,0;0,0;0;0;0
204;309;7094;0,0;0,0;0,0;0;0;0
204;310;7115;0,0;0,0;0,0;0;0;0
204;311;7142;0,0;0,0;0,0;0;0;0
204;312;7163;0,0;0,0;0,0;0;0;0
204;313;7184;0,0;0,0;0,0;0;0;0
204;314;7205;0,0;0,0;0,0;0;0;0
204;315;7226;0,0;0,0;0,0;0;0;0
204;316;7253;0,0;0,0;0,0;0;0;0
204;317;7274;0,0;0,0;0,0;0;0;0
204;318;7295;0,0;0,0;0,0;0;0;0
204;319;7316;0,0;0,0;0,0;0;0;0
204;320;7337;0,0;0,0;0,0;0;0;0
204;321;7358;0,0;0,0;0,0;0;0;0
204;322;7379;0,0;0,0;0,0;0;0;0
204;323;7400;0,0;0,0;0,0;0;0;0
204;324;7421;0,0;0,0;0,0;0;0;0
204;325;7442;0,0;0,0;0,0;0;0;0
204;326;7463;0,0;0,0;0,0;0;0;0
204;327;7490;0,0;0,0;0,0;0;0;0
204;328;7511;0,0;0,0;0,0;0;0;0
204;329;7532;0,0;0,0;0,0;0;0;0
204;330;7553;0,0;0,0;0,0;0;0;0
204;331;7574;0,0;0,0;0,0;0;0;0
204;332;7601;0,0;0,0;0,0;0;0;0
204;333;7622;0,0;0,0;0,0;0;0;0
204;334;7643;0,0;0,0;0,0;0;0;0
204;335;7664;0,0;0,0;0,0;0;0;0
204;336;7685;0,0;0,0;0,0;0;0;0
204;337;7706;0,0;0,0;0,0;0;0;0
204;338;7726;0,0;0,0;0,0;0;0;0
204;339;7746;0,0;0,0;0,0;0;0;0
204;340;7766;0,0;0,0;0,0;0;0;0
204;341;7786;0,0;0,0;0,0;0;0;0
204;342;7806;0,0;0,0;0,0;0;0;0
204;343;7873;0,0;0,0;0,0;0;0;0
204;344;7904;0,0;0,0;0,0;0;0;0
204;345;7924;0,0;0,0;0,0;0;0;0
204;346;7944;0,0;0,0;0,0;0;0;0
204;347;7964;0,0;0,0;0,0;0;0;0
204;348;7990;0,0;0,0;0,0;0;0;0
204;349;8011;0,0;0,0;0,0;0;0;0
204;350;8032;0,0;0,0;0,0;0;0;0
204;351;8053;0,0;0,0;0,0;0;0;0
204;352;8074;0,0;0,0;0,0;0;0;0
204;353;8095;0,0;0,0;0,0;0;0;0
204;354;8116;0,0;0,0;0,0;0;0;0
204;355;8137;0,0;0,0;0,0;0;0;0
204;356;8158;0,0;0,0;0,0;0;0;0
204;357;8179;0,0;0,0;0,0;0;0;0
204;358;8200;0,0;0,0;0,0;0;0;0
204;359;8227;0,0;0,0;0,0;0;0;0
204;360;8248;0,0;0,0;0,0;0;0;0
204;361;8269;0,0;0,0;0,0;0;0;0
204;362;8290;0,0;0,0;0,0;0;0;0
204;363;8311;0,0;0,0;0,0;0;0;0
204;364;8338;0,0;0,0;0,0;0;0;0
204;365;8359;0,0;0,0;0,0;0;0;0
204;366;8380;0,0;0,0;0,0;0;0;0
204;367;8401;0,0;0,0;0,0;0;0;0
204;368;8422;0,0;0,0;0,0;0;0;0
204;369;8443;0,0;0,0;0,0;0;0;0
204;370;8464;0,0;0,0;0,0;0;0;0
204;371;8485;0,0;0,0;0,0;0;0;0
204;372;8506;0,0;0,0;0,0;0;0;0
204;373;8527;0,0;0,0;0,0;0;0;0
204;374;8548;0,0;0,0;0,0;0;0;0
204;375;8575;0,0;0,0;0,0;0;0;0
204;376;8596;0,0;0,0;0,0;0;0;0
204;377;8619;0,0;0,0;0,0;0;0;0
204;378;8640;0,0;0,0;0,0;0;0;0
204;379;8661;0,0;0,0;0,0;0;0;0
204;380;8687;0,0;0,0;0,0;0;0;0
204;381;8707;0,0;0,0;0,0;0;0;0
204;382;8727;0,0;0,0;0,0;0;0;0
204;383;8747;0,0;0,0;0,0;0;0;0
204;384;8767;0,0;0,0;0,0;0;0;0
204;385;8787;0,0;0,0;0,0;0;0;0
204;386;8807;0,0;0,0;0,0;0;0;0
204;387;8827;0,0;0,0;0,0;0;0;0
204;388;8847;0,0;0,0;0,0;0;0;0
204;389;8867;0,0;0,0;0,0;0;0;0
204;390;8887;0,0;0,0;0,0;0;0;0
204;391;8913;0,0;0,0;0,0;0;0;0
204;392;8934;0,0;0,0;0,0;0;0;0
204;393;8955;0,0;0,0;0,0;0;0;0
204;394;8976;0,0;0,0;0,0;0;0;0
204;395;8997;0,0;0,0;0,0;0;0;0
204;396;9024;0,0;0,0;0,0;0;0;0
204;397;9045;0,0;0,0;0,0;0;0;0
204;398;9066;0,0;0,0;0,0;0;0;0
204;399;9087;0,0;0,0;0,0;0;0;0
204;400;9108;0,0;0,0;0,0;0;0;0
204;401;9129;0,0;0,0;0,0;0;0;0
204;402;9150;0,0;0,0;0,0;0;0;0
204;403;9171;0,0;0,0;0,0;0;0;0
204;404;9192;0,0;0,0;0,0;0;0;0
204;405;9213;0,0;0,0;0,0;0;0;0
204;406;9234;0,0;0,0;0,0;0;0;0
204;407;9261;0,0;0,0;0,0;0;0;0
204;408;9282;0,0;0,0;0,0;0;0;0
204;409;9303;0,0;0,0;0,0;0;0;0
204;410;9324;0,0;0,0;0,0;0;0;0
204;411;9345;0,0;0,0;0,0;0;0;0
204;412;9372;0,0;0,0;0,0;0;0;0
204;413;9393;0,0;0,0;0,0;0;0;0
204;414;9414;0,0;0,0;0,0;0;0;0
204;415;9435;0,0;0,0;0,0;0;0;0
204;416;9456;0,0;0,0;0,0;0;0;0
204;417;9477;0,0;0,0;0,0;0;0;0
204;418;9498;0,0;0,0;0,0;0;0;0
204;419;9519;0,0;0,0;0,0;0;0;0
204;420;9540;0,0;0,0;0,0;0;0;0
204;421;9561;0,0;0,0;0,0;0;0;0
204;422;9582;0,0;0,0;0,0;0;0;0
204;423;9608;0,0;0,0;0,0;0;0;0
204;424;9628;0,0;0,0;0,0;0;0;0
204;425;9648;0,0;0,0;0,0;0;0;0
204;426;9668;0,0;0,0;0,0;0;0;0
204;427;9688;0,0;0,0;0,0;0;0;0
204;428;9713;0,0;0,0;0,0;0;0;0
204;429;9733;0,0;0,0;0,0;0;0;0
204;430;9753;0,0;0,0;0,0;0;0;0
204;431;9773;0,0;0,0;0,0;0;0;0
204;432;9793;0,0;0,0;0,0;0;0;0
204;433;9813;0,0;0,0;0,0;0;0;0
204;434;9834;0,0;0,0;0,0;0;0;0
204;435;9855;0,0;0,0;0,0;0;0;0
204;436;9876;0,0;0,0;0,0;0;0;0
204;437;9897;0,0;0,0;0,0;0;0;0
204;438;9918;0,0;0,0;0,0;0;0;0
204;439;9945;0,0;0,0;0,0;0;0;0
204;440;9966;0,0;0,0;0,0;0;0;0
204;441;9987;0,0;0,0;0,0;0;0;0
204;442;10008;0,0;0,0;0,0;0;0;0
204;443;10029;0,0;0,0;0,0;0;0;0
204;444;10056;0,0;0,0;0,0;0;0;0
204;445;10077;0,0;0,0;0,0;0;0;0
204;446;10098;0,0;0,0;0,0;0;0;0
204;447;10119;0,0;0,0;0,0;0;0;0
204;448;10140;0,0;0,0;0,0;0;0;0
204;449;10161;0,0;0,0;0,0;0;0;0
204;450;10182;0,0;0,0;0,0;0;0;0
204;451;10203;0,0;0,0;0,0;0;0;0
204;452;10224;0,0;0,0;0,0;0;0;0
204;453;10245;0,0;0,0;0,0;0;0;0
204;454;10266;0,0;0,0;0,0;0;0;0
204;455;10293;0,0;0,0;0,0;0;0;0
204;456;10314;0,0;0,0;0,0;0;0;0
204;457;10335;0,0;0,0;0,0;0;0;0
204;458;10356;0,0;0,0;0,0;0;0;0
204;459;10377;0,0;0,0;0,0;0;0;0
204;460;10404;0,0;0,0;0,0;0;0;0
204;461;10425;0,0;0,0;0,0;0;0;0
204;462;10446;0,0;0,0;0,0;0;0;0
204;463;10467;0,0;0,0;0,0;0;0;0
204;464;10488;0,0;0,0;0,0;0;0;0
204;465;10509;0,0;0,0;0,0;0;0;0
204;466;10530;0,0;0,0;0,0;0;0;0
204;467;10550;0,0;0,0;0,0;0;0;0
204;468;10570;0,0;0,0;0,0;0;0;0
204;469;10590;0,0;0,0;0,0;0;0;0
204;470;10611;0,0;0,0;0,0;0;0;0
204;471;10636;0,0;0,0;0,0;0;0;0
204;472;10656;0,0;0,0;0,0;0;0;0
204;473;10676;0,0;0,0;0,0;0;0;0
204;474;10696;0,0;0,0;0,0;0;0;0
204;475;10716;0,0;0,0;0,0;0;0;0
204;476;10742;0,0;0,0;0,0;0;0;0
204;477;10763;0,0;0,0;0,0;0;0;0
204;478;10784;0,0;0,0;0,0;0;0;0
204;479;10805;0,0;0,0;0,0;0;0;0
204;480;10826;0,0;0,0;0,0;0;0;0
204;481;10847;0,0;0,0;0,0;0;0;0
204;482;10868;0,0;0,0;0,0;0;0;0
204;483;10889;0,0;0,0;0,0;0;0;0
204;484;10910;0,0;0,0;0,0;0;0;0
204;485;10931;0,0;0,0;0,0;0;0;0
204;486;10952;0,0;0,0;0,0;0;0;0
204;487;10979;0,0;0,0;0,0;0;0;0
204;488;11000;0,0;0,0;0,0;0;0;0
204;489;11021;0,0;0,0;0,0;0;0;0
204;490;11042;0,0;0,0;0,0;0;0;0
204;491;11063;0,0;0,0;0,0;0;0;0
204;492;11090;0,0;0,0;0,0;0;0;0
204;493;11111;0,0;0,0;0,0;0;0;0
204;494;11132;0,0;0,0;0,0;0;0;0
204;495;11153;0,0;0,0;0,0;0;0;0
204;496;11175;0,0;0,0;0,0;0;0;0
204;497;11196;0,0;0,0;0,0;0;0;0
204;498;11217;0,0;0,0;0,0;0;0;0
204;499;11238;0,0;0,0;0,0;0;0;0
204;500;11259;0,0;0,0;0,0;0;0;0
204;501;11280;0,0;0,0;0,0;0;0;0
204;502;11301;0,0;0,0;0,0;0;0;0
204;503;11328;0,0;0,0;0,0;0;0;0
204;504;11349;0,0;0,0;0,0;0;0;0
204;505;11370;0,0;0,0;0,0;0;0;0
204;506;11391;0,0;0,0;0,0;0;0;0
204;507;11412;0,0;0,0;0,0;0;0;0
204;508;11438;0,0;0,0;0,0;0;0;0
204;509;11458;0,0;0,0;0,0;0;0;0
204;510;11478;0,0;0,0;0,0;0;0;0
204;511;11499;0,0;0,0;0,0;0;0;0
204;512;11519;0,0;0,0;0,0;0;0;0
204;513;11539;0,0;0,0;0,0;0;0;0
204;514;11559;0,0;0,0;0,0;0;0;0
204;515;11580;0,0;0,0;0,0;0;0;0
204;516;11600;0,0;0,0;0,0;0;0;0
204;517;11620;0,0;0,0;0,0;0;0;0
204;518;11640;0,0;0,0;0,0;0;0;0
204;519;11667;0,0;0,0;0,0;0;0;0
204;520;11688;0,0;0,0;0,0;0;0;0
204;521;11709;0,0;0,0;0,0;0;0;0
204;522;11730;0,0;0,0;0,0;0;0;0
204;523;11751;0,0;0,0;0,0;0;0;0
204;524;11778;0,0;0,0;0,0;0;0;0
204;525;11799;0,0;0,0;0,0;0;0;0
204;526;11820;0,0;0,0;0,0;0;0;0
204;527;11841;0,0;0,0;0,0;0;0;0
204;528;11862;0,0;0,0;0,0;0;0;0
204;529;11883;0,0;0,0;0,0;0;0;0
204;530;11904;0,0;0,0;0,0;0;0;0
204;531;11925;0,0;0,0;0,0;0;0;0
204;532;11946;0,0;0,0;0,0;0;0;0
204;533;11967;0,0;0,0;0,0;0;0;0
204;534;11988;0,0;0,0;0,0;0;0;0
204;535;12015;0,0;0,0;0,0;0;0;0
204;536;12036;0,0;0,0;0,0;0;0;0
204;537;12057;0,0;0,0;0,0;0;0;0
204;538;12078;0,0;0,0;0,0;0;0;0
204;539;12099;0,0;0,0;0,0;0;0;0
204;540;12126;0,0;0,0;0,0;0;0;0
204;541;12147;0,0;0,0;0,0;0;0;0
204;542;12168;0,0;0,0;0,0;0;0;0
204;543;12189;0,0;0,0;0,0;0;0;0
204;544;12210;0,0;0,0;0,0;0;0;0
204;545;12231;0,0;0,0;0,0;0;0;0
204;546;12252;0,0;0,0;0,0;0;0;0
204;547;12273;0,0;0,0;0,0;0;0;0
204;548;12294;0,0;0,0;0,0;0;0;0
204;549;12315;0,0;0,0;0,0;0;0;0
204;550;12336;0,0;0,0;0,0;0;0;0
204;551;12362;0,0;0,0;0,0;0;0;0
204;552;12382;0,0;0,0;0,0;0;0;0
204;553;12402;0,0;0,0;0,0;0;0;0
204;554;12422;0,0;0,0;0,0;0;0;0
204;555;12442;0,0;0,0;0,0;0;0;0
204;556;12468;0,0;0,0;0,0;0;0;0
