"Flug";"Number";"Time_ms";"Bme_press_1";"Bme_press_2";"Bme_temp_1";"Bme_temp_2";"Bme_humidity_1";Bme_humidity_2;"Bme_height";"Pito_speed";"crc"
221;1;450;99698;99811;31,14;31,3;56,8;76,4;44330;13;0
221;2;564;99698;99811;31,14;31,31;56,8;76,3;44330;13;38442
221;3;595;99698;99811;31,14;31,31;56,8;76,3;44330;13;11937
221;4;615;99698;99811;31,14;31,31;56,8;76,3;44330;13;57649
221;5;634;99698;99811;31,14;31,31;56,8;76,3;44330;13;64907
221;6;653;99698;99811;31,14;31,31;56,8;76,3;44330;13;29044
221;7;688;99698;99811;31,15;31,32;56,8;76,3;44330;13;38507
221;8;708;99698;99811;31,15;31,32;56,8;76,3;44330;13;5018
221;9;728;99698;99811;31,15;31,32;56,8;76,3;44330;13;49946
221;10;748;99698;99811;31,15;31,32;56,8;76,3;44330;13;10990
221;11;769;99698;99811;31,15;31,32;56,8;76,3;44330;13;12453
221;12;802;99698;99811;31,16;31,32;56,8;76,3;44330;13;54097
221;13;822;99698;99811;31,16;31,32;56,8;76,3;44330;13;64816
221;14;842;99698;99811;31,16;31,32;56,8;76,3;44330;13;3327
221;15;862;99698;99811;31,16;31,32;56,8;76,3;44330;13;53079
221;16;882;99698;99811;31,16;31,32;56,8;76,3;44330;13;16024
221;17;909;99697;99811;31,17;31,33;56,8;76,3;44330;13;7241
221;18;929;99697;99811;31,17;31,33;56,8;76,3;44330;13;10607
221;19;949;99697;99811;31,17;31,33;56,8;76,3;44330;13;7017
221;20;969;99697;99811;31,17;31,33;56,8;76,3;44330;13;60070
221;21;989;99697;99811;31,17;31,33;56,8;76,3;44330;13;12287
221;22;1016;99697;99810;31,18;31,34;56,8;76,4;44330;13;56880
221;23;1042;99697;99810;31,18;31,34;56,8;76,4;44330;13;3472
221;24;1062;99697;99810;31,18;31,34;56,8;76,4;44330;13;47493
221;25;1082;99697;99810;31,18;31,34;56,8;76,4;44330;13;43229
221;26;1103;99697;99810;31,18;31,34;56,8;76,4;44330;13;16681
221;27;1130;99697;99810;31,19;31,34;56,8;76,4;44330;13;65457
221;28;1156;99697;99810;31,19;31,35;56,8;76,2;44330;13;58278
221;29;1176;99697;99810;31,19;31,35;56,8;76,2;44330;13;27048
221;30;1196;99697;99810;31,19;31,35;56,8;76,2;44330;13;32860
221;31;1216;99697;99810;31,19;31,35;56,8;76,2;44330;13;39447
221;32;1243;99697;99810;31,2;31,35;56,8;76,2;44330;13;58017
221;33;1263;99697;99810;31,2;31,36;56,8;76,3;44330;13;21116
221;34;1283;99697;99810;31,2;31,36;56,8;76,3;44330;13;23169
221;35;1303;99697;99810;31,2;31,36;56,8;76,3;44330;13;22294
221;36;1323;99697;99810;31,2;31,36;56,8;76,3;44330;13;42713
221;37;1350;99697;99810;31,2;31,36;56,8;76,3;44330;13;41560
221;38;1370;99697;99810;31,21;31,37;56,8;76,3;44330;13;49125
221;39;1395;99697;99810;31,21;31,37;56,8;76,3;44330;13;60947
221;40;1414;99697;99810;31,21;31,37;56,8;76,3;44330;13;46715
221;41;1434;99697;99810;31,21;31,37;56,8;76,3;44330;13;36961
221;42;1460;99697;99810;31,21;31,37;56,8;76,3;44330;13;31125
221;43;1479;99697;99810;31,21;31,38;56,7;76,2;44330;13;33157
221;44;1503;99697;99810;31,21;31,38;56,7;76,2;44330;13;63378
221;45;1523;99697;99810;31,21;31,38;56,7;76,2;44330;13;6130
221;46;1542;99697;99810;31,21;31,38;56,7;76,2;44330;13;44700
221;47;1568;99697;99810;31,21;31,38;56,7;76,2;44330;13;13821
221;48;1587;99697;99810;31,22;31,38;56,7;76,2;44330;13;24254
221;49;1607;99697;99810;31,22;31,38;56,7;76,2;44330;13;26404
221;50;1627;99697;99810;31,22;31,38;56,7;76,2;44330;13;14303
221;51;1647;99697;99810;31,22;31,38;56,7;76,2;44330;13;21827
221;52;1674;99697;99810;31,22;31,38;56,7;76,2;44330;13;50272
221;53;1694;99697;99810;31,22;31,38;56,7;76,2;44330;13;57326
221;54;1714;99697;99810;31,23;31,39;56,7;76,3;44330;13;11809
221;55;1740;99697;99810;31,23;31,39;56,7;76,3;44330;13;34076
221;56;1761;99697;99810;31,23;31,39;56,7;76,3;44330;13;1994
221;57;1788;99697;99810;31,23;31,39;56,7;76,3;44330;13;23508
221;58;1808;99697;99810;31,23;31,39;56,7;76,3;44330;13;55083
221;59;1828;99697;99810;31,24;31,4;56,7;76,2;44330;13;55996
221;60;1854;99697;99810;31,24;31,4;56,7;76,2;44330;13;31192
221;61;1874;99697;99810;31,24;31,4;56,7;76,2;44330;13;21422
221;62;1901;99697;99810;31,24;31,4;56,7;76,2;44330;13;11032
221;63;1921;99697;99810;31,24;31,4;56,7;76,2;44330;13;34421
221;64;1941;99697;99810;31,25;31,41;56,7;76,3;44330;13;27986
221;65;1961;99697;99810;31,25;31,41;56,7;76,3;44330;13;50817
221;66;1981;99697;99810;31,25;31,41;56,7;76,3;44330;13;20377
221;67;2008;99697;99810;31,25;31,41;56,7;76,3;44330;13;13630
221;68;2028;99697;99810;31,25;31,41;56,7;76,3;44330;13;12472
221;69;2048;99697;99810;31,25;31,41;56,8;76,3;44330;13;11266
221;70;2068;99697;99810;31,25;31,41;56,8;76,2;44330;13;582
221;71;2095;99697;99810;31,25;31,41;56,8;76,2;44330;13;53936
221;72;2122;99697;99810;31,25;31,41;56,8;76,2;44330;13;28856
221;73;2142;99697;99810;31,25;31,41;56,8;76,2;44330;13;62789
221;74;2162;99697;99810;31,26;31,41;56,8;76,2;44330;13;1162
221;75;2183;99697;99810;31,26;31,42;56,8;76,2;44330;13;20086
221;76;2209;99697;99810;31,26;31,42;56,8;76,2;44330;13;50515
221;77;2236;99697;99810;31,26;31,42;56,8;76,2;44330;13;9097
221;78;2256;99697;99810;31,26;31,42;56,8;76,2;44330;13;44918
221;79;2276;99697;99810;31,26;31,42;56,8;76,2;44330;13;23720
221;80;2296;99697;99810;31,27;31,43;56,7;76,2;44330;13;52619
221;81;2316;99697;99810;31,27;31,43;56,7;76,2;44330;13;1603
221;82;2342;99697;99810;31,27;31,43;56,7;76,2;44330;13;43249
221;83;2362;99697;99810;31,27;31,43;56,7;76,2;44330;13;54508
221;84;2381;99697;99810;31,27;31,43;56,7;76,2;44330;13;15640
221;85;2400;99697;99810;31,27;31,43;56,8;76,2;44330;13;20327
221;86;2419;99697;99810;31,27;31,43;56,8;76,2;44330;13;6635
221;87;2451;99697;99810;31,27;31,43;56,8;76,2;44330;13;18524
221;88;2470;99697;99810;31,27;31,43;56,8;76,2;44330;13;16205
221;89;2489;99697;99810;31,27;31,43;56,8;76,2;44330;13;19230
221;90;2509;99697;99810;31,28;31,43;56,8;76,2;44330;13;3575
221;91;2528;99697;99810;31,28;31,44;56,8;76,3;44330;13;23895
221;92;2560;99697;99810;31,28;31,44;56,8;76,3;44330;13;45879
221;93;2580;99697;99810;31,28;31,44;56,8;76,3;44330;13;65495
221;94;2600;99697;99810;31,28;31,44;56,8;76,3;44330;13;3608
221;95;2620;99697;99810;31,28;31,44;56,8;76,3;44330;13;3176
221;96;2640;99697;99810;31,29;31,44;56,8;76,2;44330;13;64935
221;97;2667;99697;99810;31,29;31,44;56,8;76,2;44330;13;23358
221;98;2687;99697;99810;31,29;31,44;56,8;76,2;44330;13;63798
221;99;2707;99697;99810;31,29;31,44;56,8;76,2;44330;13;33681
221;100;2727;99697;99810;31,29;31,44;56,8;76,2;44330;13;26806
221;101;2747;99697;99810;31,29;31,45;56,7;76,3;44330;13;29708
221;102;2774;99697;99810;31,29;31,45;56,7;76,3;44330;13;22115
221;103;2800;99697;99810;31,29;31,45;56,7;76,3;44330;13;49334
221;104;2820;99697;99810;31,29;31,45;56,7;76,3;44330;13;44021
221;105;2841;99697;99810;31,29;31,45;56,7;76,3;44330;13;34108
221;106;2861;99697;99810;31,3;31,45;56,7;76,2;44330;13;2499
221;107;2888;99697;99810;31,3;31,45;56,7;76,2;44330;13;49443
221;108;2914;99697;99810;31,3;31,45;56,7;76,2;44330;13;50341
221;109;2934;99697;99810;31,3;31,45;56,7;76,2;44330;13;48713
221;110;2954;99697;99810;31,3;31,45;56,7;76,2;44330;13;20358
221;111;2974;99697;99810;31,3;31,46;56,7;76,2;44330;13;8127
221;112;3001;99697;99810;31,3;31,46;56,7;76,2;44330;13;49972
221;113;3021;99697;99810;31,3;31,46;56,7;76,2;44330;13;22211
221;114;3041;99697;99810;31,3;31,46;56,7;76,2;44330;13;1592
221;115;3061;99697;99810;31,3;31,46;56,7;76,2;44330;13;13374
221;116;3081;99697;99810;31,3;31,46;56,7;76,2;44330;13;50673
221;117;3108;99697;99810;31,31;31,46;56,7;76,3;44330;13;33296
221;118;3128;99697;99810;31,31;31,46;56,7;76,3;44330;13;11373
221;119;3154;99697;99810;31,31;31,46;56,7;76,3;44330;13;20209
221;120;3175;99697;99810;31,31;31,46;56,7;76,3;44330;13;30812
221;121;3195;99697;99810;31,31;31,46;56,7;76,3;44330;13;3087
221;122;3222;99697;99810;31,31;31,47;56,7;76,2;44330;13;58875
221;123;3242;99697;99810;31,31;31,47;56,7;76,2;44330;13;41421
221;124;3268;99697;99810;31,31;31,47;56,7;76,2;44330;13;10453
221;125;3287;99697;99810;31,31;31,47;56,7;76,2;44330;13;6124
221;126;3308;99697;99810;31,31;31,47;56,7;76,2;44330;13;52531
221;127;3334;99697;99810;31,32;31,47;56,7;76,4;44330;13;58451
221;128;3354;99697;99810;31,32;31,47;56,7;76,4;44330;13;51343
221;129;3373;99697;99810;31,32;31,47;56,7;76,4;44330;13;15484
221;130;3392;99697;99810;31,32;31,47;56,7;76,4;44330;13;578
221;131;3411;99697;99810;31,32;31,47;56,7;76,4;44330;13;38039
221;132;3438;99697;99811;31,32;31,48;56,7;76,3;44330;13;20040
221;133;3457;99697;99811;31,32;31,48;56,7;76,3;44330;13;22337
221;134;3476;99697;99811;31,32;31,48;56,7;76,3;44330;13;4987
221;135;3502;99697;99811;31,32;31,48;56,7;76,3;44330;13;3287
221;136;3522;99697;99811;31,32;31,48;56,7;76,3;44330;13;52180
221;137;3549;99697;99811;31,33;31,48;56,7;76,3;44330;13;13081
221;138;3569;99697;99811;31,33;31,48;56,7;76,3;44330;13;44473
221;139;3590;99697;99811;31,33;31,48;56,7;76,3;44330;13;40895
221;140;3616;99697;99811;31,33;31,48;56,7;76,3;44330;13;17824
221;141;3636;99697;99811;31,33;31,48;56,7;76,3;44330;13;41850
221;142;3663;99697;99811;31,33;31,48;56,7;76,3;44330;13;21173
221;143;3683;99697;99811;31,33;31,48;56,7;76,3;44330;13;47629
221;144;3703;99697;99811;31,33;31,48;56,7;76,3;44330;13;867
221;145;3723;99697;99811;31,33;31,48;56,7;76,3;44330;13;26899
221;146;3743;99697;99811;31,33;31,48;56,7;76,3;44330;13;45634
221;147;3770;99697;99811;31,33;31,48;56,7;76,3;44330;13;51429
221;148;3790;99697;99811;31,33;31,49;56,7;76,2;44330;13;3259
221;149;3810;99697;99811;31,33;31,49;56,7;76,2;44330;13;37035
221;150;3830;99697;99811;31,33;31,49;56,7;76,2;44330;13;10693
221;151;3856;99697;99811;31,33;31,49;56,7;76,2;44330;13;21346
221;152;3883;99697;99811;31,33;31,49;56,7;76,2;44330;13;1968
221;153;3903;99697;99811;31,34;31,49;56,7;76,3;44330;13;9667
221;154;3924;99697;99811;31,34;31,49;56,7;76,3;44330;13;1703
221;155;3944;99697;99811;31,34;31,49;56,7;76,3;44330;13;56937
221;156;3970;99697;99811;31,34;31,49;56,7;76,3;44330;13;22385
221;157;3997;99697;99811;31,34;31,49;56,7;76,3;44330;13;32724
221;158;4017;99697;99811;31,34;31,49;56,7;76,3;44330;13;14653
221;159;4037;99697;99811;31,34;31,49;56,7;76,3;44330;13;2875
221;160;4057;99697;99811;31,34;31,49;56,7;76,3;44330;13;23488
221;161;4077;99697;99811;31,34;31,49;56,7;76,3;44330;13;7683
221;162;4104;99697;99811;31,34;31,49;56,7;76,3;44330;13;36640
221;163;4124;99697;99811;31,34;31,5;56,7;76,3;44330;13;24723
221;164;4144;99697;99811;31,34;31,5;56,7;76,3;44330;13;48152
221;165;4164;99697;99811;31,34;31,5;56,7;76,3;44330;13;35055
221;166;4184;99697;99811;31,34;31,5;56,7;76,3;44330;13;55316
221;167;4216;99697;99811;31,34;31,5;56,7;76,3;44330;13;47752
221;168;4235;99697;99811;31,34;31,5;56,7;76,3;44330;13;40912
221;169;4255;99698;99811;31,35;31,5;56,7;76,4;44330;13;63441
221;170;4274;99698;99811;31,35;31,5;56,7;76,4;44330;13;52099
221;171;4293;99698;99811;31,35;31,5;56,7;76,4;44330;13;40078
221;172;4324;99698;99811;31,35;31,5;56,7;76,4;44330;13;25448
221;173;4344;99698;99811;31,35;31,5;56,7;76,4;44330;13;44706
221;174;4363;99697;99811;31,35;31,5;56,6;76,3;44330;13;18262
221;175;4382;99697;99811;31,35;31,5;56,6;76,3;44330;13;58409
221;176;4401;99697;99811;31,35;31,5;56,6;76,3;44330;13;28909
221;177;4428;99697;99811;31,35;31,5;56,6;76,3;44330;13;64801
221;178;4448;99697;99811;31,35;31,5;56,6;76,3;44330;13;53482
221;179;4468;99697;99811;31,35;31,5;56,6;76,3;44330;13;58092
221;180;4488;99698;99812;31,35;31,5;56,6;76,4;44330;13;4899
221;181;4508;99698;99812;31,35;31,5;56,6;76,4;44330;13;10408
221;182;4535;99698;99812;31,35;31,5;56,6;76,4;44330;13;55655
221;183;4561;99698;99812;31,35;31,5;56,6;76,4;44330;13;49265
221;184;4582;99698;99812;31,35;31,5;56,6;76,4;44330;13;27370
221;185;4602;99698;99812;31,35;31,51;56,7;76,3;44330;13;54447
221;186;4622;99698;99812;31,35;31,51;56,7;76,3;44330;13;2509
221;187;4649;99698;99812;31,35;31,51;56,7;76,3;44330;13;63399
221;188;4675;99698;99812;31,35;31,51;56,7;76,3;44330;13;63983
221;189;4695;99698;99812;31,35;31,51;56,7;76,3;44330;13;17115
221;190;4715;99698;99812;31,36;31,51;56,6;76,3;44330;13;45844
221;191;4735;99698;99812;31,36;31,51;56,6;76,3;44330;13;14756
221;192;4762;99698;99812;31,36;31,51;56,6;76,3;44330;13;51307
221;193;4782;99698;99812;31,36;31,51;56,6;76,3;44330;13;40283
221;194;4802;99698;99812;31,36;31,51;56,6;76,3;44330;13;3192
221;195;4822;99698;99812;31,36;31,51;56,6;76,2;44330;13;65446
221;196;4842;99698;99812;31,36;31,51;56,6;76,2;44330;13;42040
221;197;4869;99698;99812;31,36;31,51;56,6;76,2;44330;13;41145
221;198;4889;99698;99812;31,36;31,51;56,6;76,2;44330;13;35163
221;199;4916;99698;99812;31,36;31,51;56,6;76,2;44330;13;60359
221;200;4936;99698;99812;31,36;31,51;56,6;76,2;44330;13;14242
221;201;4956;99698;99812;31,36;31,51;56,6;76,2;44330;13;65305
221;202;4983;99698;99812;31,36;31,51;56,6;76,2;44330;13;3798
221;203;5004;99698;99812;31,36;31,51;56,6;76,2;44330;13;6080
221;204;5030;99698;99812;31,36;31,51;56,6;76,2;44330;13;59265
221;205;5050;99698;99812;31,36;31,52;56,6;76,3;44330;13;40301
221;206;5070;99698;99812;31,36;31,52;56,6;76,3;44330;13;5474
221;207;5097;99698;99812;31,36;31,52;56,6;76,3;44330;13;52977
221;208;5117;99698;99812;31,36;31,52;56,6;76,3;44330;13;49337
221;209;5137;99698;99812;31,36;31,52;56,6;76,3;44330;13;43721
221;210;5156;99698;99812;31,36;31,52;56,6;76,3;44330;13;20679
221;211;5176;99698;99812;31,37;31,52;56,6;76,2;44330;13;12167
221;212;5202;99698;99812;31,37;31,52;56,6;76,2;44330;13;46187
221;213;5221;99698;99812;31,37;31,52;56,6;76,2;44330;13;3935
221;214;5240;99698;99812;31,37;31,52;56,6;76,2;44330;13;12641
221;215;5265;99698;99812;31,37;31,52;56,6;76,2;44330;13;14070
221;216;5284;99698;99812;31,37;31,52;56,5;76,2;44330;13;15575
221;217;5310;99698;99812;31,37;31,52;56,5;76,2;44330;13;36870
221;218;5330;99698;99812;31,37;31,52;56,5;76,2;44330;13;14313
221;219;5349;99698;99812;31,37;31,52;56,5;76,2;44330;13;50231
221;220;5374;99698;99812;31,37;31,52;56,5;76,2;44330;13;64009
221;221;5394;99698;99812;31,37;31,52;56,5;76,2;44330;13;46452
221;222;5421;99698;99812;31,37;31,52;56,5;76,2;44330;13;13195
221;223;5441;99698;99812;31,37;31,52;56,5;76,2;44330;13;40678
221;224;5461;99698;99812;31,37;31,52;56,5;76,2;44330;13;58960
221;225;5481;99698;99812;31,37;31,52;56,5;76,2;44330;13;48040
221;226;5501;99698;99812;31,37;31,52;56,5;76,2;44330;13;12976
221;227;5528;99698;99812;31,37;31,52;56,5;76,2;44330;13;18455
221;228;5548;99698;99812;31,37;31,52;56,5;76,2;44330;13;56832
221;229;5568;99698;99812;31,37;31,52;56,5;76,2;44330;13;49850
221;230;5588;99698;99812;31,37;31,52;56,5;76,2;44330;13;47628
221;231;5614;99698;99812;31,37;31,52;56,5;76,2;44330;13;49323
221;232;5641;99698;99812;31,37;31,52;56,5;76,3;44330;13;1960
221;233;5662;99698;99812;31,37;31,52;56,5;76,3;44330;13;51179
221;234;5682;99698;99812;31,37;31,52;56,5;76,3;44330;13;39225
221;235;5702;99698;99812;31,37;31,52;56,5;76,3;44330;13;43839
221;236;5728;99698;99812;31,37;31,52;56,5;76,3;44330;13;64452
221;237;5755;99699;99812;31,38;31,53;56,5;76,2;44330;13;7454
221;238;5775;99699;99812;31,38;31,53;56,5;76,2;44330;13;14445
221;239;5795;99699;99812;31,38;31,53;56,5;76,2;44330;13;28783
221;240;5815;99699;99812;31,38;31,53;56,5;76,2;44330;13;51457
221;241;5835;99699;99812;31,38;31,53;56,5;76,2;44330;13;41841
221;242;5862;99698;99812;31,38;31,53;56,5;76,2;44330;13;60337
221;243;5882;99698;99812;31,38;31,53;56,5;76,2;44330;13;25251
221;244;5902;99698;99812;31,38;31,53;56,5;76,2;44330;13;35671
221;245;5923;99698;99812;31,38;31,53;56,5;76,2;44330;13;43132
221;246;5943;99698;99812;31,38;31,53;56,5;76,2;44330;13;29721
221;247;5976;99699;99812;31,38;31,53;56,4;76,2;44330;13;3774
221;248;5997;99699;99812;31,38;31,53;56,4;76,2;44330;13;49003
221;249;6017;99699;99812;31,38;31,53;56,4;76,2;44330;13;52024
221;250;6037;99699;99812;31,38;31,53;56,4;76,2;44330;13;8223
221;251;6057;99699;99812;31,38;31,53;56,4;76,2;44330;13;23224
221;252;6090;99699;99812;31,38;31,53;56,4;76,2;44330;13;54176
221;253;6109;99699;99812;31,38;31,53;56,4;76,2;44330;13;5540
221;254;6128;99699;99812;31,38;31,53;56,4;76,2;44330;13;19318
221;255;6147;99699;99812;31,38;31,53;56,4;76,2;44330;13;7291
221;256;6167;99699;99812;31,38;31,53;56,4;76,2;44330;13;48011
221;257;6193;99699;99812;31,38;31,53;56,4;76,2;44330;13;24640
221;258;6212;99699;99812;31,38;31,53;56,4;76,2;44330;13;2819
221;259;6231;99699;99812;31,38;31,53;56,4;76,2;44330;13;46491
221;260;6251;99699;99812;31,38;31,53;56,4;76,2;44330;13;28484
221;261;6270;99699;99812;31,38;31,53;56,4;76,2;44330;13;27589
221;262;6296;99699;99812;31,38;31,53;56,4;76,2;44330;13;65281
221;263;6322;99699;99812;31,38;31,53;56,5;76,2;44330;13;19811
221;264;6342;99699;99812;31,38;31,53;56,5;76,2;44330;13;631
221;265;6362;99699;99812;31,38;31,53;56,5;76,2;44330;13;54007
221;266;6382;99699;99812;31,38;31,53;56,5;76,2;44330;13;15107
221;267;6410;99699;99812;31,38;31,53;56,5;76,2;44330;13;8520
221;268;6436;99699;99812;31,39;31,53;56,4;76,2;44330;13;49036
221;269;6456;99699;99812;31,39;31,53;56,4;76,2;44330;13;8517
221;270;6476;99699;99812;31,39;31,53;56,4;76,2;44330;13;51377
221;271;6496;99699;99812;31,39;31,53;56,4;76,2;44330;13;4898
221;272;6523;99699;99812;31,39;31,53;56,4;76,2;44330;13;43596
221;273;6543;99699;99813;31,39;31,54;56,4;76,2;44330;13;62231
221;274;6563;99699;99813;31,39;31,54;56,4;76,2;44330;13;46021
221;275;6583;99699;99813;31,39;31,54;56,4;76,2;44330;13;33219
221;276;6603;99699;99813;31,39;31,54;56,4;76,2;44330;13;28684
221;277;6630;99699;99813;31,39;31,54;56,4;76,2;44330;13;46421
221;278;6650;99699;99813;31,39;31,54;56,4;76,2;44330;13;26928
221;279;6676;99699;99812;31,39;31,54;56,4;76,2;44330;13;2988
221;280;6696;99699;99812;31,39;31,54;56,4;76,2;44330;13;12809
221;281;6716;99699;99812;31,39;31,54;56,4;76,2;44330;13;15210
221;282;6744;99699;99812;31,39;31,54;56,4;76,2;44330;13;51877
221;283;6764;99699;99812;31,39;31,54;56,4;76,2;44330;13;8512
221;284;6790;99699;99813;31,39;31,54;56,4;76,2;44330;13;45155
221;285;6810;99699;99813;31,39;31,54;56,4;76,2;44330;13;13882
221;286;6830;99699;99813;31,39;31,54;56,4;76,2;44330;13;57294
221;287;6857;99699;99813;31,39;31,54;56,4;76,2;44330;13;50565
221;288;6877;99699;99813;31,39;31,54;56,4;76,2;44330;13;2581
221;289;6897;99699;99813;31,39;31,54;56,3;76,3;44330;13;22509
221;290;6917;99699;99813;31,39;31,54;56,3;76,3;44330;13;23958
221;291;6937;99699;99813;31,39;31,54;56,3;76,3;44330;13;30796
221;292;6964;99699;99813;31,39;31,54;56,3;76,3;44330;13;37304
221;293;6984;99699;99813;31,39;31,54;56,3;76,3;44330;13;49220
221;294;7004;99699;99813;31,39;31,54;56,3;76,2;44330;13;34948
221;295;7029;99699;99813;31,39;31,54;56,3;76,2;44330;13;22642
221;296;7048;99699;99813;31,39;31,54;56,3;76,2;44330;13;26
221;297;7075;99699;99813;31,39;31,54;56,3;76,2;44330;13;15931
221;298;7094;99699;99813;31,39;31,54;56,3;76,2;44330;13;44101
221;299;7113;99699;99813;31,39;31,54;56,3;76,2;44330;13;46057
221;300;7137;99699;99813;31,39;31,54;56,3;76,2;44330;13;21556
221;301;7157;99699;99813;31,39;31,54;56,3;76,2;44330;13;58574
221;302;7183;99699;99813;31,39;31,54;56,3;76,2;44330;13;5377
221;303;7202;99699;99813;31,39;31,54;56,3;76,2;44330;13;6666
221;304;7221;99699;99813;31,39;31,54;56,3;76,2;44330;13;50799
221;305;7241;99699;99813;31,4;31,54;56,3;76,2;44330;13;770
221;306;7261;99699;99813;31,4;31,54;56,3;76,2;44330;13;25215
221;307;7288;99699;99813;31,4;31,54;56,3;76,2;44330;13;6360
221;308;7308;99699;99813;31,4;31,54;56,3;76,2;44330;13;56454
221;309;7328;99699;99813;31,4;31,54;56,3;76,2;44330;13;37493
221;310;7348;99699;99813;31,4;31,54;56,3;76,2;44330;13;11035
221;311;7374;99699;99813;31,4;31,54;56,2;76,2;44330;13;20924
221;312;7402;99699;99813;31,4;31,54;56,2;76,2;44330;13;61190
221;313;7422;99699;99813;31,4;31,54;56,2;76,2;44330;13;52776
221;314;7442;99699;99813;31,4;31,54;56,2;76,2;44330;13;16359
221;315;7462;99699;99813;31,4;31,55;56,2;76,3;44330;13;12912
221;316;7488;99699;99813;31,4;31,55;56,4;76,3;44330;13;57889
221;317;7515;99699;99813;31,4;31,55;56,4;76,3;44330;13;25606
221;318;7535;99699;99813;31,4;31,55;56,4;76,3;44330;13;42722
221;319;7555;99699;99813;31,4;31,55;56,4;76,3;44330;13;48297
221;320;7575;99699;99813;31,4;31,55;56,4;76,3;44330;13;22414
221;321;7595;99699;99812;31,4;31,55;56,3;76,2;44330;13;25958
221;322;7622;99699;99812;31,4;31,55;56,3;76,2;44330;13;61847
221;323;7642;99699;99812;31,4;31,55;56,3;76,2;44330;13;26434
221;324;7662;99699;99812;31,4;31,55;56,3;76,2;44330;13;36534
221;325;7682;99699;99812;31,4;31,55;56,3;76,2;44330;13;37388
221;326;7702;99699;99812;31,4;31,55;56,3;76,1;44330;13;53059
221;327;7736;99699;99812;31,4;31,55;56,2;76,1;44330;13;23350
221;328;7756;99699;99812;31,4;31,55;56,2;76,1;44330;13;36911
221;329;7776;99699;99812;31,4;31,55;56,2;76,1;44330;13;16559
221;330;7796;99699;99812;31,4;31,55;56,2;76,1;44330;13;63937
221;331;7817;99699;99812;31,4;31,55;56,2;76,2;44330;13;33638
221;332;7850;99699;99812;31,4;31,55;56,2;76,2;44330;13;54254
221;333;7870;99699;99812;31,4;31,55;56,2;76,2;44330;13;54322
221;334;7890;99699;99812;31,4;31,55;56,2;76,2;44330;13;9725
221;335;7910;99699;99812;31,4;31,55;56,2;76,2;44330;13;54819
221;336;7930;99699;99813;31,4;31,55;56,2;76,1;44330;13;18176
221;337;7957;99699;99813;31,4;31,55;56,2;76,1;44330;13;30053
221;338;7976;99699;99813;31,4;31,55;56,2;76,1;44330;13;23687
221;339;7996;99699;99813;31,4;31,55;56,2;76,1;44330;13;15356
221;340;8015;99699;99813;31,4;31,55;56,2;76,1;44330;13;51763
221;341;8034;99699;99813;31,4;31,55;56,2;76,1;44330;13;15425
221;342;8060;99699;99813;31,4;31,55;56,3;76,2;44330;13;57380
221;343;8128;99699;99813;31,4;31,55;56,3;76,2;44330;13;7709
221;344;8166;99699;99813;31,41;31,55;56,2;76,2;44330;13;1172
221;345;8186;99699;99813;31,41;31,55;56,2;76,2;44330;13;36740
221;346;8205;99699;99813;31,41;31,55;56,2;76,2;44330;13;26224
221;347;8224;99699;99813;31,41;31,55;56,2;76,2;44330;13;6414
221;348;8250;99699;99813;31,41;31,55;56,2;76,2;44330;13;50539
221;349;8277;99699;99813;31,41;31,55;56,2;76,1;44330;13;61213
221;350;8297;99699;99813;31,41;31,55;56,2;76,1;44330;13;54884
221;351;8317;99699;99813;31,41;31,55;56,2;76,1;44330;13;54292
221;352;8338;99699;99813;31,41;31,55;56,2;76,1;44330;13;9691
221;353;8358;99699;99813;31,41;31,55;56,2;76,1;44330;13;52694
221;354;8385;99699;99813;31,41;31,55;56,2;76,1;44330;13;23797
221;355;8405;99699;99813;31,41;31,55;56,2;76,1;44330;13;6157
221;356;8426;99699;99813;31,41;31,55;56,2;76,1;44330;13;59842
221;357;8446;99699;99813;31,41;31,55;56,2;76,1;44330;13;16990
221;358;8466;99699;99813;31,41;31,55;56,2;76,1;44330;13;45969
221;359;8499;99699;99813;31,41;31,55;56,2;76,0;44330;13;48646
221;360;8519;99699;99813;31,41;31,55;56,1;76,0;44330;13;21508
221;361;8539;99699;99813;31,41;31,55;56,1;76,0;44330;13;23558
221;362;8561;99699;99813;31,41;31,55;56,1;76,0;44330;13;46578
221;363;8581;99699;99813;31,41;31,55;56,1;76,0;44330;13;51695
221;364;8614;99699;99813;31,41;31,55;56,1;76,0;44330;13;2693
221;365;8634;99699;99813;31,41;31,55;56,1;76,0;44330;13;3417
221;366;8654;99699;99813;31,41;31,55;56,1;76,0;44330;13;58541
221;367;8675;99699;99813;31,41;31,55;56,1;76,0;44330;13;16190
221;368;8695;99699;99813;31,41;31,55;56,1;76,0;44330;13;58203
221;369;8722;99699;99813;31,41;31,55;56,1;76,0;44330;13;35115
221;370;8742;99700;99813;31,41;31,55;56,2;76,0;44330;13;43348
221;371;8763;99700;99813;31,41;31,55;56,2;76,0;44330;13;20866
221;372;8783;99700;99813;31,41;31,55;56,2;76,0;44330;13;56701
221;373;8803;99700;99813;31,41;31,55;56,2;76,0;44330;13;31
221;374;8830;99700;99813;31,41;31,55;56,2;76,0;44330;13;47473
221;375;8856;99700;99813;31,41;31,55;56,2;75,9;44330;13;48870
221;376;8876;99700;99813;31,41;31,55;56,1;75,9;44330;13;57877
