"Flug";"Number";"Time_ms";"GPS_lat";"GPS_lon";"GPS_height";"GPS_fix";"Photo";"crc"
204;74;2162;0,0;0,0;0,0;0;280;52604
204;75;2183;0,0;0,0;0,0;0;8280;12364
204;76;2209;0,0;0,0;0,0;0;28280;18799
204;77;2236;0,0;0,0;0,0;0;1280;27577
204;78;2256;0,0;0,0;0,0;0;56280;54289
204;79;2276;0,0;0,0;0,0;0;33280;30200
204;80;2296;0,0;0,0;0,0;0;1280;61348
204;81;2316;0,0;0,0;0,0;0;40280;44684
204;82;2342;0,0;0,0;0,0;0;48280;17833
204;83;2362;0,0;0,0;0,0;0;64280;21790
204;84;2381;0,0;0,0;0,0;0;64280;19247
204;85;2400;0,0;0,0;0,0;0;62280;59683
204;86;2419;0,0;0,0;0,0;0;17280;54758
204;87;2451;0,0;0,0;0,0;0;64280;49574
204;88;2470;0,0;0,0;0,0;0;6744;37062
204;89;2489;0,0;0,0;0,0;0;14744;28692
204;90;2509;0,0;0,0;0,0;0;42744;15819
204;91;2528;0,0;0,0;0,0;0;31744;62208
204;92;2560;0,0;0,0;0,0;0;61208;45101
204;93;2580;0,0;0,0;0,0;0;27672;46040
204;94;2600;0,0;0,0;0,0;0;27672;49031
204;95;2620;0,0;0,0;0,0;0;57208;22906
204;96;2640;0,0;0,0;0,0;0;30744;26716
204;97;2667;0,0;0,0;0,0;0;14744;39444
204;98;2687;0,0;0,0;0,0;0;47744;48710
204;99;2707;0,0;0,0;0,0;0;11672;33550
204;100;2727;0,0;0,0;0,0;0;6136;50266
204;101;2747;0,0;0,0;0,0;0;26136;18705
204;102;2774;0,0;0,0;0,0;0;59136;2719
204;103;2800;0,0;0,0;0,0;0;5600;51239
204;104;2820;0,0;0,0;0,0;0;27136;18052
204;105;2841;0,0;0,0;0,0;0;58136;42188
204;106;2861;0,0;0,0;0,0;0;42136;52514
204;107;2888;0,0;0,0;0,0;0;28672;39002
204;108;2914;0,0;0,0;0,0;0;2136;24793
204;109;2934;0,0;0,0;0,0;0;59672;19787
204;110;2954;0,0;0,0;0,0;0;48672;60
204;111;2974;0,0;0,0;0,0;0;44672;4946
204;112;3001;0,0;0,0;0,0;0;38136;45481
204;113;3021;0,0;0,0;0,0;0;18136;46558
204;114;3041;0,0;0,0;0,0;0;50136;21629
204;115;3061;0,0;0,0;0,0;0;43136;17392
204;116;3081;0,0;0,0;0,0;0;8600;46239
204;117;3108;0,0;0,0;0,0;0;20600;7370
204;118;3128;0,0;0,0;0,0;0;24600;53692
204;119;3154;0,0;0,0;0,0;0;24600;27266
204;120;3175;0,0;0,0;0,0;0;48600;8859
204;121;3195;0,0;0,0;0,0;0;25600;11790
204;122;3222;0,0;0,0;0,0;0;56600;54622
204;123;3242;0,0;0,0;0,0;0;48600;12916
204;124;3268;0,0;0,0;0,0;0;20600;5558
204;125;3287;0,0;0,0;0,0;0;600;63547
204;126;3308;0,0;0,0;0,0;0;42136;5057
204;127;3334;0,0;0,0;0,0;0;34136;3163
204;128;3354;0,0;0,0;0,0;0;26136;1197
204;129;3373;0,0;0,0;0,0;0;60672;17482
204;130;3392;0,0;0,0;0,0;0;10136;20861
204;131;3411;0,0;0,0;0,0;0;28672;29170
204;132;3438;0,0;0,0;0,0;0;10136;23817
204;133;3457;0,0;0,0;0,0;0;28672;47360
204;134;3476;0,0;0,0;0,0;0;44672;20096
204;135;3502;0,0;0,0;0,0;0;26136;47053
204;136;3522;0,0;0,0;0,0;0;26136;51195
204;137;3549;0,0;0,0;0,0;0;42136;30946
204;138;3569;0,0;0,0;0,0;0;58136;54782
204;139;3590;0,0;0,0;0,0;0;27136;8421
204;140;3616;0,0;0,0;0,0;0;45600;18015
204;141;3636;0,0;0,0;0,0;0;23064;34806
204;142;3663;0,0;0,0;0,0;0;51064;55896
204;143;3683;0,0;0,0;0,0;0;57600;40688
204;144;3703;0,0;0,0;0,0;0;23064;14025
204;145;3723;0,0;0,0;0,0;0;41600;39642
204;146;3743;0,0;0,0;0,0;0;41600;27394
204;147;3770;0,0;0,0;0,0;0;55064;32123
204;148;3790;0,0;0,0;0,0;0;23064;57671
204;149;3810;0,0;0,0;0,0;0;23064;29038
204;150;3830;0,0;0,0;0,0;0;48600;7171
204;151;3856;0,0;0,0;0,0;0;27136;37351
204;152;3883;0,0;0,0;0,0;0;27136;17459
204;153;3903;0,0;0,0;0,0;0;8600;12316
204;154;3924;0,0;0,0;0,0;0;60672;62789
204;155;3944;0,0;0,0;0,0;0;58136;20748
204;156;3970;0,0;0,0;0,0;0;56600;26408
204;157;3997;0,0;0,0;0,0;0;47064;46611
204;158;4017;0,0;0,0;0,0;0;7064;8737
204;159;4037;0,0;0,0;0,0;0;24600;36139
204;160;4057;0,0;0,0;0,0;0;27136;21813
204;161;4077;0,0;0,0;0,0;0;6136;54105
204;162;4104;0,0;0,0;0,0;0;3136;11013
204;163;4124;0,0;0,0;0,0;0;56600;10114
204;164;4144;0,0;0,0;0,0;0;21528;54908
204;165;4164;0,0;0,0;0,0;0;33992;26566
204;166;4184;0,0;0,0;0,0;0;10456;46566
204;167;4216;0,0;0,0;0,0;0;18456;17588
204;168;4235;0,0;0,0;0,0;0;20992;35594
204;169;4255;0,0;0,0;0,0;0;59992;1287
204;170;4274;0,0;0,0;0,0;0;10456;2422
204;171;4293;0,0;0,0;0,0;0;2456;58207
204;172;4324;0,0;0,0;0,0;0;19992;42154
204;173;4344;0,0;0,0;0,0;0;19992;12340
204;174;4363;0,0;0,0;0,0;0;35992;3518
204;175;4382;0,0;0,0;0,0;0;35992;120
204;176;4401;0,0;0,0;0,0;0;45528;29651
204;177;4428;0,0;0,0;0,0;0;22528;6977
204;178;4448;0,0;0,0;0,0;0;37528;43411
204;179;4468;0,0;0,0;0,0;0;55064;38519
204;180;4488;0,0;0,0;0,0;0;39064;14394
204;181;4508;0,0;0,0;0,0;0;39064;18546
204;182;4535;0,0;0,0;0,0;0;5528;58822
204;183;4561;0,0;0,0;0,0;0;24064;18780
204;184;4582;0,0;0,0;0,0;0;5528;45449
204;185;4602;0,0;0,0;0,0;0;13528;30058
204;186;4622;0,0;0,0;0,0;0;60064;29039
204;187;4649;0,0;0,0;0,0;0;5528;65312
204;188;4675;0,0;0,0;0,0;0;55064;58047
204;189;4695;0,0;0,0;0,0;0;9528;37958
204;190;4715;0,0;0,0;0,0;0;21528;61513
204;191;4735;0,0;0,0;0,0;0;56064;32484
204;192;4762;0,0;0,0;0,0;0;56064;14829
204;193;4782;0,0;0,0;0,0;0;21528;49692
204;194;4802;0,0;0,0;0,0;0;13528;58799
204;195;4822;0,0;0,0;0,0;0;13528;34953
204;196;4842;0,0;0,0;0,0;0;13528;9533
204;197;4869;0,0;0,0;0,0;0;5528;42107
204;198;4889;0,0;0,0;0,0;0;57600;8469
204;199;4916;0,0;0,0;0,0;0;39064;39307
204;200;4936;0,0;0,0;0,0;0;23064;21509
204;201;4956;0,0;0,0;0,0;0;41600;14807
204;202;4983;0,0;0,0;0,0;0;52600;27446
204;203;5004;0,0;0,0;0,0;0;56600;32936
204;204;5030;0,0;0,0;0,0;0;56600;44321
204;205;5050;0,0;0,0;0,0;0;56600;63546
204;206;5070;0,0;0,0;0,0;0;56600;50608
204;207;5097;0,0;0,0;0,0;0;52600;29191
204;208;5117;0,0;0,0;0,0;0;48600;58447
204;209;5137;0,0;0,0;0,0;0;44600;47071
204;210;5156;0,0;0,0;0,0;0;48600;19258
204;211;5176;0,0;0,0;0,0;0;48600;53510
204;212;5202;0,0;0,0;0,0;0;9600;60556
204;213;5221;0,0;0,0;0,0;0;48600;64836
204;214;5240;0,0;0,0;0,0;0;25600;51181
204;215;5265;0,0;0,0;0,0;0;59136;22895
204;216;5284;0,0;0,0;0,0;0;48600;20564
204;217;5310;0,0;0,0;0,0;0;52600;14196
204;218;5330;0,0;0,0;0,0;0;56600;36119
204;219;5349;0,0;0,0;0,0;0;56600;33752
204;220;5374;0,0;0,0;0,0;0;25600;15574
204;221;5394;0,0;0,0;0,0;0;56600;23325
204;222;5421;0,0;0,0;0,0;0;48600;10708
204;223;5441;0,0;0,0;0,0;0;59136;51163
204;224;5461;0,0;0,0;0,0;0;40600;3315
204;225;5481;0,0;0,0;0,0;0;36600;20429
204;226;5501;0,0;0,0;0,0;0;40600;3046
204;227;5528;0,0;0,0;0,0;0;9600;1156
204;228;5548;0,0;0,0;0,0;0;59136;59423
204;229;5568;0,0;0,0;0,0;0;24600;7153
204;230;5588;0,0;0,0;0,0;0;24600;56413
204;231;5614;0,0;0,0;0,0;0;36600;51748
204;232;5641;0,0;0,0;0,0;0;9600;32582
204;233;5662;0,0;0,0;0,0;0;40600;13739
204;234;5682;0,0;0,0;0,0;0;40600;30325
204;235;5702;0,0;0,0;0,0;0;40600;41173
204;236;5728;0,0;0,0;0,0;0;40600;44207
204;237;5755;0,0;0,0;0,0;0;48600;8597
204;238;5775;0,0;0,0;0,0;0;48600;16333
204;239;5795;0,0;0,0;0,0;0;48600;6835
204;240;5815;0,0;0,0;0,0;0;48600;30686
204;241;5835;0,0;0,0;0,0;0;48600;18343
204;242;5862;0,0;0,0;0,0;0;48600;56291
204;243;5882;0,0;0,0;0,0;0;52600;54108
204;244;5902;0,0;0,0;0,0;0;25600;36159
204;245;5923;0,0;0,0;0,0;0;56600;39672
204;246;5943;0,0;0,0;0,0;0;56600;38306
204;247;5976;0,0;0,0;0,0;0;36600;33755
204;248;5997;0,0;0,0;0,0;0;7064;10214
204;249;6017;0,0;0,0;0,0;0;7064;65473
204;250;6037;0,0;0,0;0,0;0;15064;49425
204;251;6057;0,0;0,0;0,0;0;25600;61159
204;252;6090;0,0;0,0;0,0;0;40600;37986
204;253;6109;0,0;0,0;0,0;0;24600;37179
204;254;6128;0,0;0,0;0,0;0;24600;23494
204;255;6147;0,0;0,0;0,0;0;27136;21369
204;256;6167;0,0;0,0;0,0;0;59136;56831
204;257;6193;0,0;0,0;0,0;0;59136;47153
204;258;6212;0,0;0,0;0,0;0;59136;59773
204;259;6231;0,0;0,0;0,0;0;36600;32981
204;260;6251;0,0;0,0;0,0;0;8600;28825
204;261;6270;0,0;0,0;0,0;0;43136;48880
204;262;6296;0,0;0,0;0,0;0;8600;18208
204;263;6322;0,0;0,0;0,0;0;14136;29799
204;264;6342;0,0;0,0;0,0;0;50136;37507
204;265;6362;0,0;0,0;0,0;0;42136;13008
204;266;6382;0,0;0,0;0,0;0;26136;7895
204;267;6410;0,0;0,0;0,0;0;34136;35458
204;268;6436;0,0;0,0;0,0;0;26136;5340
204;269;6456;0,0;0,0;0,0;0;26136;51545
204;270;6476;0,0;0,0;0,0;0;11136;62675
204;271;6496;0,0;0,0;0,0;0;22136;19279
204;272;6523;0,0;0,0;0,0;0;28672;4976
204;273;6543;0,0;0,0;0,0;0;48672;19580
204;274;6563;0,0;0,0;0,0;0;18136;60587
204;275;6583;0,0;0,0;0,0;0;48672;52852
204;276;6603;0,0;0,0;0,0;0;2136;38847
204;277;6630;0,0;0,0;0,0;0;6136;37216
204;278;6650;0,0;0,0;0,0;0;10136;56498
204;279;6676;0,0;0,0;0,0;0;14136;26508
204;280;6696;0,0;0,0;0,0;0;10136;64126
204;281;6716;0,0;0,0;0,0;0;28672;47873
204;282;6744;0,0;0,0;0,0;0;13136;44517
204;283;6764;0,0;0,0;0,0;0;44672;23575
204;284;6790;0,0;0,0;0,0;0;26136;54826
204;285;6810;0,0;0,0;0,0;0;26136;6538
204;286;6830;0,0;0,0;0,0;0;38136;9216
204;287;6857;0,0;0,0;0,0;0;42136;36140
204;288;6877;0,0;0,0;0,0;0;19136;65138
204;289;6897;0,0;0,0;0,0;0;11136;22598
204;290;6917;0,0;0,0;0,0;0;27136;17504
204;291;6937;0,0;0,0;0,0;0;58136;53842
204;292;6964;0,0;0,0;0,0;0;58136;26019
204;293;6984;0,0;0,0;0,0;0;58136;2727
204;294;7004;0,0;0,0;0,0;0;60672;38627
204;295;7029;0,0;0,0;0,0;0;11136;60302
204;296;7048;0,0;0,0;0,0;0;26136;45809
204;297;7075;0,0;0,0;0,0;0;18136;31048
204;298;7094;0,0;0,0;0,0;0;18136;7180
204;299;7113;0,0;0,0;0,0;0;52672;54378
204;300;7137;0,0;0,0;0,0;0;18136;36887
204;301;7157;0,0;0,0;0,0;0;36672;49962
204;302;7183;0,0;0,0;0,0;0;36672;47033
204;303;7202;0,0;0,0;0,0;0;44672;5676
204;304;7221;0,0;0,0;0,0;0;26136;34633
204;305;7241;0,0;0,0;0,0;0;42136;3126
204;306;7261;0,0;0,0;0,0;0;42136;29412
204;307;7288;0,0;0,0;0,0;0;26136;25757
204;308;7308;0,0;0,0;0,0;0;26136;42311
204;309;7328;0,0;0,0;0,0;0;3136;59266
204;310;7348;0,0;0,0;0,0;0;10136;49173
204;311;7374;0,0;0,0;0,0;0;28672;57323
204;312;7402;0,0;0,0;0,0;0;28672;7423
204;313;7422;0,0;0,0;0,0;0;22136;62124
204;314;7442;0,0;0,0;0,0;0;26136;39500
204;315;7462;0,0;0,0;0,0;0;44672;53785
204;316;7488;0,0;0,0;0,0;0;42136;54801
204;317;7515;0,0;0,0;0,0;0;60672;45519
204;318;7535;0,0;0,0;0,0;0;10136;65269
204;319;7555;0,0;0,0;0,0;0;26136;24946
204;320;7575;0,0;0,0;0,0;0;60672;7391
204;321;7595;0,0;0,0;0,0;0;22136;36946
204;322;7622;0,0;0,0;0,0;0;26136;23074
204;323;7642;0,0;0,0;0,0;0;17136;44688
204;324;7662;0,0;0,0;0,0;0;28672;28391
204;325;7682;0,0;0,0;0,0;0;10136;31311
204;326;7702;0,0;0,0;0,0;0;28672;65469
204;327;7736;0,0;0,0;0,0;0;38136;21140
204;328;7756;0,0;0,0;0,0;0;58136;46116
204;329;7776;0,0;0,0;0,0;0;4600;46492
204;330;7796;0,0;0,0;0,0;0;16600;1822
204;331;7817;0,0;0,0;0,0;0;59136;23893
204;332;7850;0,0;0,0;0,0;0;20600;54340
204;333;7870;0,0;0,0;0,0;0;27136;39346
204;334;7890;0,0;0,0;0,0;0;43136;8943
204;335;7910;0,0;0,0;0,0;0;2600;55213
204;336;7930;0,0;0,0;0,0;0;8600;7132
204;337;7957;0,0;0,0;0,0;0;58136;12447
204;338;7976;0,0;0,0;0,0;0;26136;28392
204;339;7996;0,0;0,0;0,0;0;50136;38695
204;340;8015;0,0;0,0;0,0;0;34136;51592
204;341;8034;0,0;0,0;0,0;0;28672;4097
204;342;8060;0,0;0,0;0,0;0;2136;39903
204;343;8128;0,0;0,0;0,0;0;26136;51470
204;344;8166;0,0;0,0;0,0;0;42136;34387
204;345;8186;0,0;0,0;0,0;0;19136;9865
204;346;8205;0,0;0,0;0,0;0;42136;33013
204;347;8224;0,0;0,0;0,0;0;42136;19175
204;348;8250;0,0;0,0;0,0;0;50136;63893
204;349;8277;0,0;0,0;0,0;0;54136;60900
204;350;8297;0,0;0,0;0,0;0;54136;15538
204;351;8317;0,0;0,0;0,0;0;42136;55887
204;352;8338;0,0;0,0;0,0;0;42136;26937
204;353;8358;0,0;0,0;0,0;0;21136;46495
204;354;8385;0,0;0,0;0,0;0;48672;32481
204;355;8405;0,0;0,0;0,0;0;28672;43428
204;356;8426;0,0;0,0;0,0;0;59672;14964
204;357;8446;0,0;0,0;0,0;0;40672;20856
204;358;8466;0,0;0,0;0,0;0;27672;26836
204;359;8499;0,0;0,0;0,0;0;27672;18637
204;360;8519;0,0;0,0;0,0;0;27672;9118
204;361;8539;0,0;0,0;0,0;0;23672;15588
204;362;8561;0,0;0,0;0,0;0;30208;15383
204;363;8581;0,0;0,0;0,0;0;19672;2671
204;364;8614;0,0;0,0;0,0;0;11672;40779
204;365;8634;0,0;0,0;0,0;0;9672;62778
204;366;8654;0,0;0,0;0,0;0;61208;18183
204;367;8675;0,0;0,0;0,0;0;61208;40337
204;368;8695;0,0;0,0;0,0;0;63744;12003
204;369;8722;0,0;0,0;0,0;0;61208;59063
204;370;8742;0,0;0,0;0,0;0;17208;28185
204;371;8763;0,0;0,0;0,0;0;3672;27226
204;372;8783;0,0;0,0;0,0;0;30208;7052
204;373;8803;0,0;0,0;0,0;0;3672;45833
204;374;8830;0,0;0,0;0,0;0;3672;42733
204;375;8856;0,0;0,0;0,0;0;11672;65205
204;376;8876;0,0;0,0;0,0;0;7672;65041
204;377;8896;0,0;0,0;0,0;0;11672;7526
204;378;8916;0,0;0,0;0,0;0;11672;35846
204;379;8943;0,0;0,0;0,0;0;62208;39551
204;380;8968;0,0;0,0;0,0;0;30208;18081
204;381;8987;0,0;0,0;0,0;0;11672;30501
204;382;9007;0,0;0,0;0,0;0;30208;39506
204;383;9026;0,0;0,0;0,0;0;19672;38477
204;384;9052;0,0;0,0;0,0;0;19672;61404
204;385;9071;0,0;0,0;0,0;0;19672;50085
204;386;9091;0,0;0,0;0,0;0;30208;13492
204;387;9110;0,0;0,0;0,0;0;25672;47678
204;388;9129;0,0;0,0;0,0;0;23672;32643
204;389;9155;0,0;0,0;0,0;0;27672;15883
204;390;9175;0,0;0,0;0,0;0;27672;19307
204;391;9200;0,0;0,0;0,0;0;27672;23826
204;392;9220;0,0;0,0;0,0;0;27672;53825
204;393;9240;0,0;0,0;0,0;0;12672;44839
204;394;9267;0,0;0,0;0,0;0;27672;34999
204;395;9287;0,0;0,0;0,0;0;12672;32274
204;396;9313;0,0;0,0;0,0;0;27672;26738
204;397;9334;0,0;0,0;0,0;0;27672;65362
204;398;9354;0,0;0,0;0,0;0;62208;8422
204;399;9381;0,0;0,0;0,0;0;43672;27946
204;400;9401;0,0;0,0;0,0;0;62208;10457
204;401;9422;0,0;0,0;0,0;0;28672;53760
204;402;9442;0,0;0,0;0,0;0;51672;3473
204;403;9462;0,0;0,0;0,0;0;51672;29005
204;404;9489;0,0;0,0;0,0;0;28672;56569
204;405;9510;0,0;0,0;0,0;0;43672;34348
204;406;9530;0,0;0,0;0,0;0;43672;49751
204;407;9556;0,0;0,0;0,0;0;28672;17424
204;408;9576;0,0;0,0;0,0;0;59672;48995
204;409;9603;0,0;0,0;0,0;0;51672;26905
204;410;9623;0,0;0,0;0,0;0;55672;24544
204;411;9643;0,0;0,0;0,0;0;59672;18134
204;412;9670;0,0;0,0;0,0;0;59672;9887
204;413;9690;0,0;0,0;0,0;0;28672;35055
204;414;9717;0,0;0,0;0,0;0;10136;11567
204;415;9737;0,0;0,0;0,0;0;36672;13023
204;416;9758;0,0;0,0;0,0;0;8136;37964
204;417;9778;0,0;0,0;0,0;0;2136;51718
204;418;9798;0,0;0,0;0,0;0;28672;56662
204;419;9825;0,0;0,0;0,0;0;6136;4712
204;420;9846;0,0;0,0;0,0;0;28672;6930
204;421;9866;0,0;0,0;0,0;0;44672;40697
204;422;9886;0,0;0,0;0,0;0;6136;41311
204;423;9911;0,0;0,0;0,0;0;61672;36
204;424;9938;0,0;0,0;0,0;0;6136;30195
204;425;9957;0,0;0,0;0,0;0;10136;2673
204;426;9976;0,0;0,0;0,0;0;10136;34822
204;427;9995;0,0;0,0;0,0;0;28672;53342
204;428;10020;0,0;0,0;0,0;0;10136;16275
204;429;10046;0,0;0,0;0,0;0;10136;18392
204;430;10065;0,0;0,0;0,0;0;44672;40530
204;431;10085;0,0;0,0;0,0;0;18136;29181
204;432;10104;0,0;0,0;0,0;0;18136;18371
204;433;10123;0,0;0,0;0,0;0;14136;14747
204;434;10150;0,0;0,0;0,0;0;10136;58163
204;435;10171;0,0;0,0;0,0;0;51672;58563
204;436;10191;0,0;0,0;0,0;0;28672;5754
204;437;10211;0,0;0,0;0,0;0;18136;27658
204;438;10231;0,0;0,0;0,0;0;18136;52092
204;439;10264;0,0;0,0;0,0;0;44672;56581
204;440;10284;0,0;0,0;0,0;0;10136;27487
204;441;10304;0,0;0,0;0,0;0;28672;16170
204;442;10324;0,0;0,0;0,0;0;28672;10339
204;443;10344;0,0;0,0;0,0;0;44672;15898
204;444;10377;0,0;0,0;0,0;0;10136;20993
204;445;10397;0,0;0,0;0,0;0;28672;15586
204;446;10418;0,0;0,0;0,0;0;31672;10758
204;447;10438;0,0;0,0;0,0;0;28672;43113
204;448;10458;0,0;0,0;0,0;0;36672;33500
204;449;10485;0,0;0,0;0,0;0;28672;10090
204;450;10506;0,0;0,0;0,0;0;59672;11067
204;451;10526;0,0;0,0;0,0;0;43672;33792
204;452;10546;0,0;0,0;0,0;0;43672;19083
204;453;10566;0,0;0,0;0,0;0;27672;64400
204;454;10594;0,0;0,0;0,0;0;19672;22008
204;455;10620;0,0;0,0;0,0;0;3672;8528
204;456;10640;0,0;0,0;0,0;0;57208;50139
204;457;10660;0,0;0,0;0,0;0;43208;13233
204;458;10680;0,0;0,0;0,0;0;13208;61122
204;459;10707;0,0;0,0;0,0;0;13208;21736
204;460;10733;0,0;0,0;0,0;0;50744;49902
204;461;10754;0,0;0,0;0,0;0;49280;19827
204;462;10774;0,0;0,0;0,0;0;6744;63155
204;463;10794;0,0;0,0;0,0;0;40280;5747
204;464;10821;0,0;0,0;0,0;0;44280;43564
204;465;10842;0,0;0,0;0,0;0;44280;54004
204;466;10861;0,0;0,0;0,0;0;48280;40318
204;467;10880;0,0;0,0;0,0;0;48280;32934
204;468;10899;0,0;0,0;0,0;0;48280;24681
204;469;10926;0,0;0,0;0,0;0;41280;11188
204;470;10945;0,0;0,0;0,0;0;56280;63369
204;471;10969;0,0;0,0;0,0;0;62280;56514
204;472;10988;0,0;0,0;0,0;0;64280;5334
204;473;11008;0,0;0,0;0,0;0;64280;39792
204;474;11034;0,0;0,0;0,0;0;10744;21905
204;475;11053;0,0;0,0;0,0;0;65280;52315
204;476;11079;0,0;0,0;0,0;0;30744;17030
204;477;11099;0,0;0,0;0,0;0;42744;48476
204;478;11119;0,0;0,0;0,0;0;54744;47831
204;479;11146;0,0;0,0;0,0;0;13208;33798
204;480;11168;0,0;0,0;0,0;0;41208;25811
204;481;11188;0,0;0,0;0,0;0;34208;50488
204;482;11208;0,0;0,0;0,0;0;62208;39773
204;483;11228;0,0;0,0;0,0;0;28672;49147
204;484;11256;0,0;0,0;0,0;0;28672;45988
204;485;11276;0,0;0,0;0,0;0;60672;37505
204;486;11296;0,0;0,0;0,0;0;60672;44787
204;487;11322;0,0;0,0;0,0;0;43136;30803
204;488;11342;0,0;0,0;0,0;0;35136;41504
204;489;11369;0,0;0,0;0,0;0;27136;40781
204;490;11389;0,0;0,0;0,0;0;59136;53407
204;491;11409;0,0;0,0;0,0;0;43136;34499
204;492;11435;0,0;0,0;0,0;0;17600;6816
204;493;11455;0,0;0,0;0,0;0;36600;20104
204;494;11482;0,0;0,0;0,0;0;40600;5894
204;495;11503;0,0;0,0;0,0;0;44600;22504
204;496;11523;0,0;0,0;0,0;0;52600;28628
204;497;11543;0,0;0,0;0,0;0;52600;28145
204;498;11563;0,0;0,0;0,0;0;56600;49221
204;499;11591;0,0;0,0;0,0;0;56600;16291
204;500;11611;0,0;0,0;0,0;0;56600;37818
204;501;11631;0,0;0,0;0,0;0;1600;29254
204;502;11651;0,0;0,0;0,0;0;56600;16968
204;503;11677;0,0;0,0;0,0;0;56600;14933
204;504;11704;0,0;0,0;0,0;0;56600;43968
204;505;11724;0,0;0,0;0,0;0;56600;39820
204;506;11744;0,0;0,0;0,0;0;56600;38902
204;507;11764;0,0;0,0;0,0;0;56600;16726
204;508;11789;0,0;0,0;0,0;0;52600;60642
204;509;11815;0,0;0,0;0,0;0;37600;45424
204;510;11835;0,0;0,0;0,0;0;48600;581
204;511;11854;0,0;0,0;0,0;0;9600;56755
204;512;11873;0,0;0,0;0,0;0;25600;35441
204;513;11892;0,0;0,0;0,0;0;48600;13656
204;514;11919;0,0;0,0;0,0;0;48600;32809
204;515;11938;0,0;0,0;0,0;0;1600;3958
204;516;11957;0,0;0,0;0,0;0;27600;15350
204;517;11976;0,0;0,0;0,0;0;40600;40404
204;518;11996;0,0;0,0;0,0;0;28600;58448
204;519;12028;0,0;0,0;0,0;0;24600;3057
204;520;12048;0,0;0,0;0,0;0;24600;21036
204;521;12068;0,0;0,0;0,0;0;24600;36813
204;522;12088;0,0;0,0;0,0;0;24600;17091
204;523;12108;0,0;0,0;0,0;0;1600;50308
204;524;12141;0,0;0,0;0,0;0;16600;17288
204;525;12162;0,0;0,0;0,0;0;47136;19949
204;526;12182;0,0;0,0;0,0;0;28136;62786
204;527;12202;0,0;0,0;0,0;0;600;59166
204;528;12222;0,0;0,0;0,0;0;8600;14698
204;529;12250;0,0;0,0;0,0;0;600;2886
204;530;12270;0,0;0,0;0,0;0;600;13620
204;531;12290;0,0;0,0;0,0;0;27136;17399
204;532;12310;0,0;0,0;0,0;0;4600;58586
204;533;12331;0,0;0,0;0,0;0;8600;49292
204;534;12358;0,0;0,0;0,0;0;43136;32474
204;535;12384;0,0;0,0;0,0;0;16600;15722
204;536;12404;0,0;0,0;0,0;0;8600;38678
204;537;12424;0,0;0,0;0,0;0;8600;22761
204;538;12444;0,0;0,0;0,0;0;1600;22116
204;539;12471;0,0;0,0;0,0;0;16600;34838
204;540;12498;0,0;0,0;0,0;0;27136;26148
204;541;12518;0,0;0,0;0,0;0;8600;16844
204;542;12538;0,0;0,0;0,0;0;27136;58415
204;543;12558;0,0;0,0;0,0;0;4600;2693
204;544;12586;0,0;0,0;0,0;0;8600;12691
204;545;12606;0,0;0,0;0,0;0;35136;25039
204;546;12626;0,0;0,0;0,0;0;58136;25623
204;547;12646;0,0;0,0;0,0;0;58136;14649
204;548;12667;0,0;0,0;0,0;0;27136;62519
204;549;12694;0,0;0,0;0,0;0;58136;16815
204;550;12714;0,0;0,0;0,0;0;27136;11035
204;551;12739;0,0;0,0;0,0;0;50136;18333
204;552;12759;0,0;0,0;0,0;0;11136;50633
204;553;12778;0,0;0,0;0,0;0;54136;32845
204;554;12804;0,0;0,0;0,0;0;50136;63261
204;555;12823;0,0;0,0;0,0;0;60672;53538
204;556;12848;0,0;0,0;0,0;0;50136;8107
204;557;12867;0,0;0,0;0,0;0;42136;5548
204;558;12886;0,0;0,0;0,0;0;42136;12868
204;559;12913;0,0;0,0;0,0;0;26136;64034
204;560;12932;0,0;0,0;0,0;0;34136;38887
204;561;12951;0,0;0,0;0,0;0;44672;35335
204;562;12971;0,0;0,0;0,0;0;26136;5163
204;563;12992;0,0;0,0;0,0;0;34136;15312
204;564;13019;0,0;0,0;0,0;0;18136;27991
204;565;13039;0,0;0,0;0,0;0;10136;17411
204;566;13059;0,0;0,0;0,0;0;6136;63558
204;567;13085;0,0;0,0;0,0;0;28672;45075
204;568;13105;0,0;0,0;0,0;0;51672;42927
204;569;13132;0,0;0,0;0,0;0;47672;29630
204;570;13152;0,0;0,0;0,0;0;62208;28579
204;571;13172;0,0;0,0;0,0;0;27672;60626
204;572;13198;0,0;0,0;0,0;0;27672;47594
204;573;13218;0,0;0,0;0,0;0;19672;36625
204;574;13246;0,0;0,0;0,0;0;4672;53322
204;575;13266;0,0;0,0;0,0;0;38208;31860
204;576;13286;0,0;0,0;0,0;0;19672;12546
204;577;13306;0,0;0,0;0,0;0;38208;48154
204;578;13327;0,0;0,0;0,0;0;11672;19078
204;579;13354;0,0;0,0;0,0;0;3672;64367
204;580;13374;0,0;0,0;0,0;0;3672;55926
204;581;13394;0,0;0,0;0,0;0;14208;43956
204;582;13415;0,0;0,0;0,0;0;61208;15449
204;583;13441;0,0;0,0;0,0;0;30208;20402
204;584;13468;0,0;0,0;0,0;0;45208;54537
204;585;13488;0,0;0,0;0,0;0;45208;3412
204;586;13508;0,0;0,0;0,0;0;6208;24633
204;587;13528;0,0;0,0;0,0;0;45208;32738
204;588;13554;0,0;0,0;0,0;0;37208;59908
204;589;13582;0,0;0,0;0,0;0;29208;40200
