"Flug";"Number";"Time_ms";"Gyro x";"Gyro y";"Gyro z";"Accel x";"Accel y";"Accel z";"Mag x";"Mag y";"Mag z";"Status";"crc"
187;839;19145;5,46;-6,02;-3,85;-0,020007999999999998;-0,14152;-0,955992;0,6382232612507306;-1,2589129164231443;-0,9596727060198714;0;50906
187;840;19165;4,06;-8,61;-3,43;-0,020007999999999998;-0,140544;-0,9628239999999999;0,6417299824663939;-1,2600818234950322;-0,9625949736995909;0;52996
187;841;19185;4,48;-8,4;-3,71;-0,038064;-0,13468799999999997;-0,983808;0,6364699006428989;-1,2635885447106956;-0,9579193454120397;0;45780
187;842;19205;5,95;-5,39;-3,92;-0,026352;-0,13908;-0,965264;0,6417299824663939;-1,2577440093512566;-0,9549970777323202;0;29083
187;843;19232;4,55;-8,54;-3,29;-0,016592;-0,13956800000000003;-0,9633120000000001;0,6586791350087668;-1,2688486265341905;-0,9479836353009936;0;49572
187;844;19258;3,92;-7,21;-4,13;-0,03172;-0,13419999999999999;-0,9774640000000001;0,6347165400350672;-1,2624196376388077;-0,9631794272355347;0;3355
187;845;19278;5,6;-6,79;-3,64;-0,025376000000000003;-0,142984;-0,9706319999999999;0,6411455289304501;-1,2571595558153126;-0,9473991817650497;0;53772
187;846;19298;5,74;-7,77;-2,8;-0,032208;-0,13956800000000003;-0,970144;0,6434833430742256;-1,255990648743425;-0,9532437171244886;0;61843
187;847;19318;4,76;-6,58;-4,48;-0,024399999999999998;-0,13956800000000003;-0,9716079999999999;0,6399766218585622;-1,2647574517825833;-0,9544126241963764;0;49803
187;848;19345;4,34;-7,56;-3,78;-0,016104;-0,13859200000000002;-0,9725839999999999;0,6300409117475161;-1,2104032729398013;-0,9491525423728814;0;50519
187;849;19365;5,88;-9,03;-2,66;-0,038064;-0,135176;-0,975024;0,6364699006428989;-1,2583284628872005;-0,9596727060198714;0;4706
187;850;19384;5,67;-6,58;-3,57;-0,039528;-0,13663999999999998;-0,9725839999999999;0,6411455289304501;-1,2530683810637053;-0,9567504383401519;0;864
187;851;19403;4,48;-5,6;-4,48;-0,01952;-0,14152;-0,95892;0,6434833430742256;-1,2641729982466394;-0,9503214494447692;0;3661
187;852;19422;4,06;-7,91;-3,92;-0,01464;-0,14103200000000002;-0,974536;0,6417299824663939;-1,2594973699590883;-0,9491525423728814;0;6315
187;853;19448;5,74;-8,33;-3,08;-0,024888;-0,13663999999999998;-0,9823440000000001;0,6376388077147866;-1,2589129164231443;-0,9579193454120397;0;49826
187;854;19467;6,16;-6,58;-3,43;-0,040992;-0,13859200000000002;-0,964288;0,6370543541788428;-1,2542372881355932;-0,9526592635885447;0;22165
187;855;19491;4,06;-7,21;-4,2;-0,024888;-0,14152;-0,9638;0,6411455289304501;-1,2571595558153126;-0,9585037989479837;0;43717
187;856;19510;3,85;-7,56;-4,2;-0,01952;-0,136152;-0,98576;0,6423144360023378;-1,2518994739918177;-0,9549970777323202;0;49215
187;857;19529;5,53;-7,49;-3,08;-0,022936;-0,14103200000000002;-0,9784400000000001;0,6405610753945061;-1,2571595558153126;-0,962010520163647;0;53245
187;858;19555;6,02;-7,98;-2,73;-0,035136;-0,13859200000000002;-0,957456;0,6475745178258329;-1,2197545295149035;-0,9444769140853302;0;16180
187;859;19574;4,34;-6,79;-4,34;-0,039528;-0,13956800000000003;-0,973072;0,6475745178258329;-1,2524839275277615;-0,9532437171244886;0;62189
187;860;19599;4,06;-5,88;-4,55;-0,008784;-0,13908;-0,9784400000000001;0,6434833430742256;-1,2565751022793687;-0,9491525423728814;0;27973
187;861;19619;5,95;-9,17;-2,24;-0,016592;-0,142984;-0,972096;0,6393921683226184;-1,2565751022793687;-0,9520748100526009;0;49709
187;862;19639;6,09;-8,05;-3,01;-0,042944;-0,13956800000000003;-0,967216;0,6405610753945061;-1,2542372881355932;-0,9503214494447692;0;28259
187;863;19666;4,06;-5,88;-4,69;-0,030256;-0,140056;-0,965264;0,6534190531852718;-1,233781414377557;-0,9433080070134424;0;35806
187;864;19686;3,92;-6,72;-4,06;-0,014152;-0,13908;-0,974536;0,6440677966101694;-1,2577440093512566;-0,9555815312682642;0;65047
187;865;19706;5,95;-8,75;-2,94;-0,01952;-0,13908;-0,9774640000000001;0,6393921683226184;-1,2454704850964349;-0,9561659848042081;0;41502
187;866;19726;6,02;-7,42;-3,15;-0,038552;-0,14152;-0,973072;0,6434833430742256;-1,2571595558153126;-0,9526592635885447;0;64314
187;867;19746;4,13;-7,0;-4,06;-0,033184;-0,14152;-0,9535520000000001;0,6382232612507306;-1,2594973699590883;-0,9549970777323202;0;32421
187;868;19773;4,13;-6,86;-4,2;-0,021472;-0,13956800000000003;-0,9794160000000001;0,6376388077147866;-1,2536528345996494;-0,9491525423728814;0;14150
187;869;19793;5,88;-6,93;-3,57;-0,01952;-0,13712799999999997;-0,976;0,6417299824663939;-1,254821741671537;-0,9450613676212741;0;53976
187;870;19813;5,53;-8,61;-2,8;-0,02684;-0,147376;-0,97112;0,6306253652834599;-1,2618351841028639;-0,9544126241963764;0;58650
187;871;19839;4,06;-6,86;-4,27;-0,047824;-0,13566399999999998;-0,974048;0,6335476329631794;-1,2659263588544711;-0,950905902980713;0;9476
187;872;19859;4,76;-5,39;-4,41;-0,019032;-0,13859200000000002;-0,96868;0,6411455289304501;-1,2630040911747515;-0,9526592635885447;0;44697
187;873;19886;5,6;-8,68;-2,94;-0,015128;-0,13859200000000002;-0,975024;0,635885447106955;-1,2694330800701343;-0,9485680888369374;0;6609
187;874;19906;4,83;-8,61;-3,36;-0,040992;-0,13908;-0,973072;0,6417299824663939;-1,2600818234950322;-0,950905902980713;0;45639
187;875;19926;4,76;-5,88;-3,99;-0,040992;-0,14152;-0,968192;0,6376388077147866;-1,2647574517825833;-0,9526592635885447;0;1838
187;876;19952;4,9;-7,21;-3,57;-0,020496;-0,140544;-0,964776;0,6388077147866744;-1,2630040911747515;-0,9608416130917592;0;14508
187;877;19972;5,18;-7,63;-3,64;-0,02684;-0,138104;-0,983808;0,6393921683226184;-1,260666277030976;-0,9479836353009936;0;44136
187;878;19999;5,6;-7,21;-3,5;-0,022936;-0,142496;-0,9706319999999999;0,6551724137931034;-1,2746931618936295;-0,9462302746931619;0;38738
187;879;20019;4,83;-8,75;-3,01;-0,028792;-0,14444800000000002;-0,9716079999999999;0,6388077147866744;-1,260666277030976;-0,9538281706604325;0;15751
187;880;20041;4,62;-6,02;-4,41;-0,036112000000000005;-0,13956800000000003;-0,978928;0,635885447106955;-1,255990648743425;-0,962010520163647;0;16626
187;881;20061;5,11;-6,72;-4,13;-0,023912;-0,138104;-0,970144;0,6370543541788428;-1,2624196376388077;-0,9614260666277031;0;25703
187;882;20081;5,18;-8,61;-2,73;-0,025376000000000003;-0,13859200000000002;-0,964288;0,6347165400350672;-1,2577440093512566;-0,9549970777323202;0;65058
187;883;20108;4,76;-7,63;-3,71;-0,045384;-0,13712799999999997;-0,97356;0,6376388077147866;-1,2641729982466394;-0,9485680888369374;0;38303
187;884;20128;5,04;-5,46;-4,41;-0,024888;-0,145424;-0,970144;0,6393921683226184;-1,2600818234950322;-0,9649327878433664;0;4686
187;885;20148;5,04;-8,26;-3,29;-0,024399999999999998;-0,150792;-0,959408;0,6335476329631794;-1,2612507305669198;-0,9655172413793104;0;8504
187;886;20168;4,62;-8,19;-3,08;-0,023424;-0,13663999999999998;-0,983808;0,6382232612507306;-1,2624196376388077;-0,9655172413793104;0;36030
187;887;20194;5,04;-5,6;-4,2;-0,030256;-0,13908;-0,95648;0,6376388077147866;-1,2565751022793687;-0,9631794272355347;0;10349
187;888;20221;4,41;-8,89;-3,08;-0,028304;-0,14444800000000002;-0,970144;0,6417299824663939;-1,2682641729982467;-0,9573348918760959;0;37964
187;889;20241;5,04;-5,88;-4,41;-0,037576;-0,131272;-0,9823440000000001;0,6411455289304501;-1,2612507305669198;-0,9614260666277031;0;41489
187;890;20261;4,83;-6,16;-3,99;-0,00976;-0,14591200000000001;-0,9584320000000001;0,6434833430742256;-1,2624196376388077;-0,9602571595558154;0;19959
187;891;20281;5,74;-9,24;-2,66;-0,031232;-0,14884;-0,986736;0,6388077147866744;-1,2600818234950322;-0,9573348918760959;0;16204
187;892;20306;5,25;-7,77;-4,06;-0,025376000000000003;-0,14103200000000002;-0,9784400000000001;0,6393921683226184;-1,260666277030976;-0,9579193454120397;0;15189
187;893;20332;4,2;-5,32;-3,78;-0,034648000000000005;-0,13956800000000003;-0,968192;0,6370543541788428;-1,2799532437171244;-0,9561659848042081;0;44018
187;894;20351;4,83;-8,54;-3,85;-0,013176;-0,14347200000000002;-0,968192;0,6382232612507306;-1,2647574517825833;-0,9637638807714787;0;8735
187;895;20370;5,46;-9,03;-2,59;-0,027816;-0,13859200000000002;-0,980392;0,6411455289304501;-1,2624196376388077;-0,9585037989479837;0;6218
187;896;20389;5,6;-5,88;-3,99;-0,046848;-0,14396;-0,9657519999999999;0,6393921683226184;-1,2583284628872005;-0,9596727060198714;0;43875
187;897;20408;5,04;-6,02;-4,13;-0,009272;-0,138104;-0,960384;0,6393921683226184;-1,2630040911747515;-0,9561659848042081;0;14438
187;898;20434;3,5;-8,05;-3,22;-0,02196;-0,13468799999999997;-0,977952;0,6411455289304501;-1,211572180011689;-0,9520748100526009;0;49953
187;899;20453;5,95;-6,44;-4,2;-0,034159999999999996;-0,14396;-0,968192;0,6446522501461134;-1,2536528345996494;-0,9485680888369374;0;2186
187;900;20472;5,25;-8,26;-3,08;-0,011712;-0,140544;-0,9784400000000001;0,6393921683226184;-1,2630040911747515;-0,9532437171244886;0;58822
187;901;20491;4,2;-9,66;-3,01;-0,038064;-0,142984;-0,964288;0,6347165400350672;-1,2524839275277615;-0,9567504383401519;0;3740
187;902;20510;5,11;-6,23;-4,76;-0,037088;-0,135176;-0,9784400000000001;0,6347165400350672;-1,2589129164231443;-0,9555815312682642;0;37075
187;903;20542;5,81;-8,19;-3,22;-0,019032;-0,12834399999999999;-0,9794160000000001;0,6329631794272356;-1,2706019871420222;-0,9514903565166569;0;19568
187;904;20562;4,41;-7,56;-3,5;-0,025864;-0,153232;-0,9584320000000001;0,6364699006428989;-1,2600818234950322;-0,9526592635885447;0;31735
187;905;20582;5,46;-7,07;-4,13;-0,041479999999999996;-0,147864;-0,969168;0,6370543541788428;-1,2641729982466394;-0,9497369959088252;0;62121
187;906;20602;4,13;-7,14;-3,78;-0,021472;-0,13468799999999997;-0,98088;0,6382232612507306;-1,255990648743425;-0,950905902980713;0;40457
187;907;20622;4,76;-7,84;-3,22;-0,025376000000000003;-0,147864;-0,9569679999999999;0,6393921683226184;-1,254821741671537;-0,9602571595558154;0;48180
187;908;20655;3,71;-6,58;-3,99;-0,018056000000000003;-0,13468799999999997;-0,964288;0,6592635885447107;-1,2688486265341905;-0,950905902980713;0;27365
187;909;20675;5,46;-9,94;-3,78;-0,020496;-0,142984;-0,952576;0,6417299824663939;-1,2600818234950322;-0,9544126241963764;0;52445
187;910;20695;5,18;-6,58;-3,15;-0,056608;-0,136152;-0,989664;0,6364699006428989;-1,260666277030976;-0,9567504383401519;0;62167
187;911;20715;5,32;-5,18;-4,06;-0,020984000000000003;-0,14444800000000002;-0,9530639999999999;0,6329631794272356;-1,2630040911747515;-0,9579193454120397;0;50258
187;912;20735;4,76;-9,17;-3,57;-0,010736;-0,140544;-0,9667279999999999;0,6312098188194039;-1,260666277030976;-0,9555815312682642;0;26376
187;913;20762;5,39;-6,79;-3,78;-0,035624;-0,133712;-0,976488;0,6347165400350672;-1,2565751022793687;-0,9573348918760959;0;44422
187;914;20782;5,32;-5,74;-3,5;-0,022448;-0,14152;-0,975024;0,6329631794272356;-1,2565751022793687;-0,9549970777323202;0;24643
187;915;20802;5,25;-8,47;-3,43;-0,02684;-0,14932800000000002;-0,969168;0,6388077147866744;-1,2594973699590883;-0,9503214494447692;0;28127
187;916;20822;3,78;-8,05;-4,2;-0,033671999999999994;-0,128832;-0,976;0,6405610753945061;-1,2676797194623028;-0,9473991817650497;0;42760
187;917;20842;4,62;-5,81;-3,43;-0,023424;-0,15128;-0,964288;0,6306253652834599;-1,2659263588544711;-0,9655172413793104;0;20683
187;918;20869;6,16;-8,96;-3,22;-0,020984000000000003;-0,13908;-0,9520879999999999;0,6347165400350672;-1,265341905318527;-0,9614260666277031;0;47630
187;919;20895;5,39;-6,51;-4,2;-0,036112000000000005;-0,13663999999999998;-0,989664;0,6382232612507306;-1,260666277030976;-0,9544126241963764;0;54853
187;920;20915;4,48;-8,19;-4,06;-0,021472;-0,14103200000000002;-0,988688;0,6376388077147866;-1,2641729982466394;-0,950905902980713;0;63605
187;921;20935;4,97;-7,98;-3,01;-0,031232;-0,14396;-0,972096;0,6376388077147866;-1,2618351841028639;-0,9573348918760959;0;3236
187;922;20955;6,37;-7,56;-3,36;-0,027327999999999998;-0,13468799999999997;-0,962336;0,6364699006428989;-1,2594973699590883;-0,9579193454120397;0;51206
187;923;20982;4,48;-7,07;-4,06;-0,025864;-0,14152;-0,975024;0,6347165400350672;-1,2647574517825833;-0,9585037989479837;0;13807
187;924;21008;4,83;-7,35;-3,5;-0,029768;-0,140544;-0,9725839999999999;0,6341320864991233;-1,2571595558153126;-0,9666861484511982;0;35797
187;925;21028;6,02;-7,14;-3,29;-0,022448;-0,14152;-0,9774640000000001;0,6405610753945061;-1,2583284628872005;-0,9544126241963764;0;65236
187;926;21048;5,32;-7,7;-3,5;-0,025376000000000003;-0,14152;-0,974536;0,6376388077147866;-1,2589129164231443;-0,9573348918760959;0;12793
187;927;21068;4,27;-6,79;-3,99;-0,032208;-0,142496;-0,9584320000000001;0,6464056107539451;-1,255990648743425;-0,9479836353009936;0;29139
187;928;21095;5,18;-7,98;-3,43;-0,025864;-0,14444800000000002;-0,9794160000000001;0,6417299824663939;-1,2594973699590883;-0,9450613676212741;0;23125
187;929;21115;5,95;-7,42;-3,36;-0,021472;-0,13419999999999999;-0,969656;0,635885447106955;-1,2583284628872005;-0,9585037989479837;0;58325
187;930;21135;4,76;-7,21;-3,43;-0,027816;-0,140544;-0,960872;0,6388077147866744;-1,2571595558153126;-0,9549970777323202;0;33106
187;931;21155;4,83;-7,49;-4,27;-0,023424;-0,13908;-0,9794160000000001;0,6428988895382817;-1,250146113383986;-0,9596727060198714;0;22646
187;932;21175;4,62;-7,49;-3,57;-0,024399999999999998;-0,142984;-0,9794160000000001;0,6411455289304501;-1,254821741671537;-0,9596727060198714;0;17451
187;933;21202;5,6;-7,35;-3,22;-0,02684;-0,148352;-0,9716079999999999;0,635885447106955;-1,260666277030976;-0,9637638807714787;0;19300
187;934;21222;4,55;-7,63;-3,85;-0,027327999999999998;-0,14152;-0,969168;0,6388077147866744;-1,2565751022793687;-0,9532437171244886;0;38952
187;935;21247;4,62;-7,14;-4,13;-0,023424;-0,14347200000000002;-0,9725839999999999;0,6353009935710111;-1,2583284628872005;-0,9555815312682642;0;20205
187;936;21266;5,6;-7,28;-3,22;-0,021472;-0,13956800000000003;-0,978928;0,6341320864991233;-1,2571595558153126;-0,9503214494447692;0;30718
187;937;21285;5,6;-8,05;-3,15;-0,033671999999999994;-0,13761600000000002;-0,9706319999999999;0,6417299824663939;-1,2594973699590883;-0,9549970777323202;0;20572
187;938;21311;4,69;-6,23;-4,27;-0,034648000000000005;-0,14200800000000002;-0,9633120000000001;0,6580946814728229;-1,255990648743425;-0,9532437171244886;0;43151
187;939;21330;4,41;-7,42;-3,85;-0,016104;-0,13761600000000002;-0,973072;0,6411455289304501;-1,260666277030976;-0,9555815312682642;0;59301
187;940;21354;5,39;-8,47;-3,22;-0,028304;-0,138104;-0,976976;0,6329631794272356;-1,2571595558153126;-0,9579193454120397;0;32266
187;941;21373;5,53;-7,0;-3,5;-0,033184;-0,14200800000000002;-0,9628239999999999;0,6388077147866744;-1,2565751022793687;-0,9555815312682642;0;25497
187;942;21392;4,83;-6,86;-4,06;-0,03172;-0,14591200000000001;-0,968192;0,6475745178258329;-1,2589129164231443;-0,9520748100526009;0;32085
187;943;21418;4,41;-7,28;-3,85;-0,019032;-0,13956800000000003;-0,9774640000000001;0,6370543541788428;-1,2630040911747515;-0,9514903565166569;0;61876
187;944;21437;4,97;-7,56;-3,5;-0,024888;-0,140056;-0,976;0,6405610753945061;-1,2589129164231443;-0,9538281706604325;0;37196
187;945;21456;6,23;-7,35;-3,22;-0,02928;-0,14200800000000002;-0,976976;0,6417299824663939;-1,2536528345996494;-0,9666861484511982;0;3077
187;946;21476;4,83;-7,35;-3,57;-0,036112000000000005;-0,14200800000000002;-0,964776;0,6446522501461134;-1,255406195207481;-0,9614260666277031;0;32038
187;947;21496;4,06;-6,58;-4,27;-0,028792;-0,138104;-0,965264;0,6434833430742256;-1,2542372881355932;-0,9579193454120397;0;1533
187;948;21523;5,32;-7,91;-3,57;-0,016592;-0,136152;-0,976;0,6428988895382817;-1,2320280537697252;-0,9614260666277031;0;44062
187;949;21543;5,95;-8,54;-2,8;-0,023912;-0,140056;-0,9755119999999999;0,6399766218585622;-1,2618351841028639;-0,9561659848042081;0;24753
187;950;21563;4,83;-6,72;-3,5;-0,043432000000000005;-0,136152;-0,96136;0,6382232612507306;-1,255990648743425;-0,9643483343074225;0;10457
187;951;21589;4,2;-7,35;-4,2;-0,025864;-0,149816;-0,9725839999999999;0,6393921683226184;-1,2530683810637053;-0,9608416130917592;0;57979
187;952;21609;5,67;-7,91;-3,15;-0,019032;-0,13176;-0,9755119999999999;0,6417299824663939;-1,2571595558153126;-0,9561659848042081;0;23165
187;953;21637;5,39;-7,42;-3,22;-0,027327999999999998;-0,140544;-0,974048;0,6411455289304501;-1,2635885447106956;-0,9649327878433664;0;46644
187;954;21657;3,92;-7,21;-4,2;-0,033184;-0,14103200000000002;-0,962336;0,6399766218585622;-1,2630040911747515;-0,9596727060198714;0;36010
187;955;21677;4,62;-6,79;-4,06;-0,031232;-0,13419999999999999;-0,972096;0,6446522501461134;-1,2583284628872005;-0,9590882524839275;0;15680
187;956;21703;5,39;-7,42;-3,08;-0,020007999999999998;-0,13078399999999998;-0,981368;0,6452367036820573;-1,2530683810637053;-0,9602571595558154;0;35733
187;957;21723;5,04;-8,75;-3,36;-0,025376000000000003;-0,140544;-0,9516;0,6434833430742256;-1,2542372881355932;-0,9544126241963764;0;18530
187;958;21750;4,76;-6,23;-4,2;-0,040015999999999996;-0,13956800000000003;-0,9633120000000001;0,6428988895382817;-1,2577440093512566;-0,9549970777323202;0;250
187;959;21770;5,74;-7,7;-3,64;-0,021472;-0,133712;-0,983808;0,6446522501461134;-1,2565751022793687;-0,9573348918760959;0;46206
187;960;21790;5,04;-7,14;-3,29;-0,029768;-0,142984;-0,9725839999999999;0,6405610753945061;-1,2507305669199298;-0,950905902980713;0;50339
187;961;21810;5,6;-7,07;-3,78;-0,01952;-0,14347200000000002;-0,955992;0,6393921683226184;-1,255990648743425;-0,9561659848042081;0;23184
187;962;21830;4,41;-7,63;-3,78;-0,023912;-0,136152;-0,983808;0,6417299824663939;-1,2594973699590883;-0,9579193454120397;0;22638
187;963;21857;5,6;-7,21;-3,08;-0,032208;-0,13761600000000002;-0,97356;0,6376388077147866;-1,233781414377557;-0,9503214494447692;0;19255
187;964;21877;5,04;-6,37;-3,64;-0,034159999999999996;-0,13566399999999998;-0,975024;0,6329631794272356;-1,255990648743425;-0,9573348918760959;0;33506
187;965;21897;4,41;-7,7;-3,99;-0,013176;-0,133712;-0,97356;0,6405610753945061;-1,255990648743425;-0,9596727060198714;0;25304
187;966;21917;4,97;-7,49;-3,85;-0,032208;-0,13859200000000002;-0,9716079999999999;0,6417299824663939;-1,255990648743425;-0,9649327878433664;0;49808
187;967;21943;6,02;-8,12;-2,8;-0,030256;-0,150304;-0,970144;0,6417299824663939;-1,254821741671537;-0,9596727060198714;0;55005
187;968;21971;5,18;-6,02;-4,69;-0,032695999999999996;-0,14152;-0,9833200000000001;0,6370543541788428;-1,2624196376388077;-0,9655172413793104;0;51387
187;969;21991;3,57;-7,84;-4,27;-0,013176;-0,13176;-0,9638;0,6370543541788428;-1,2524839275277615;-0,9514903565166569;0;29252
187;970;22011;5,88;-8,05;-2,59;-0,021472;-0,1464;-0,965264;0,6452367036820573;-1,250146113383986;-0,9549970777323202;0;63028
187;971;22031;6,72;-7,35;-3,71;-0,0366;-0,133712;-0,9618479999999999;0,6458211572180012;-1,255990648743425;-0,9532437171244886;0;52562
187;972;22057;4,48;-6,44;-4,27;-0,0366;-0,13956800000000003;-0,980392;0,6446522501461134;-1,2513150204558738;-0,9538281706604325;0;3934
187;973;22084;3,92;-7,49;-3,5;-0,020984000000000003;-0,138104;-0,983808;0,6388077147866744;-1,2583284628872005;-0,9614260666277031;0;25898
187;974;22104;5,18;-6,72;-2,87;-0,013663999999999999;-0,13908;-0,9516;0,6475745178258329;-1,254821741671537;-0,9625949736995909;0;23597
187;975;22124;6,09;-9,03;-3,43;-0,041968000000000005;-0,13322399999999998;-0,9725839999999999;0,6423144360023378;-1,2507305669199298;-0,9602571595558154;0;1094
187;976;22144;4,76;-6,51;-3,57;-0,051728;-0,138104;-0,9628239999999999;0,6440677966101694;-1,2542372881355932;-0,9532437171244886;0;14969
187;977;22164;4,34;-5,25;-4,69;-0,016104;-0,13468799999999997;-0,972096;0,6417299824663939;-1,2618351841028639;-0,9532437171244886;0;5295
187;978;22190;4,76;-9,94;-3,22;-0,001464;-0,142984;-0,965264;0,6446522501461134;-1,2162478082992403;-0,9573348918760959;0;33158
187;979;22209;6,16;-8,4;-2,24;-0,060512;-0,12980799999999998;-0,969656;0,6428988895382817;-1,2583284628872005;-0,9608416130917592;0;18937
187;980;22229;6,37;-5,04;-4,41;-0,038064;-0,13859200000000002;-0,965264;0,6440677966101694;-1,2524839275277615;-0,9485680888369374;0;13787
187;981;22248;4,06;-8,33;-4,27;-0,015616;-0,15176800000000001;-0,973072;0,6382232612507306;-1,2600818234950322;-0,9579193454120397;0;57923
187;982;22267;3,92;-6,51;-3,92;-0,031232;-0,132736;-0,985272;0,6411455289304501;-1,2495616598480421;-0,9485680888369374;0;64360
187;983;22299;5,74;-9,59;-2,59;-0,032695999999999996;-0,133712;-0,9774640000000001;0,6423144360023378;-1,2647574517825833;-0,9497369959088252;0;13339
187;984;22318;4,34;-7,98;-3,71;-0,0366;-0,13761600000000002;-0,944768;0,6440677966101694;-1,2565751022793687;-0,9532437171244886;0;9778
187;985;22337;4,97;-4,69;-4,83;-0,044896;-0,13176;-0,974048;0,6423144360023378;-1,260666277030976;-0,9573348918760959;0;41441
187;986;22356;4,62;-6,51;-3,99;-0,011224;-0,148352;-0,964288;0,6434833430742256;-1,2624196376388077;-0,9520748100526009;0;13150
187;987;22376;5,18;-10,15;-2,52;-0,00732;-0,15128;-0,973072;0,6405610753945061;-1,2565751022793687;-0,9561659848042081;0;5450
187;988;22408;5,53;-5,39;-4,41;-0,034648000000000005;-0,13908;-0,962336;0,6428988895382817;-1,2589129164231443;-0,9631794272355347;0;36557
187;989;22428;4,41;-6,51;-4,13;-0,028792;-0,13908;-0,9638;0,6423144360023378;-1,2495616598480421;-0,9567504383401519;0;5801
187;990;22448;4,48;-6,93;-3,57;-0,011712;-0,147864;-0,981368;0,6405610753945061;-1,2624196376388077;-0,9544126241963764;0;3626
187;991;22468;6,09;-7,7;-3,78;-0,024888;-0,13908;-0,965264;0,6417299824663939;-1,2583284628872005;-0,9608416130917592;0;22160
187;992;22488;5,67;-7,84;-2,94;-0,027327999999999998;-0,144936;-0,965264;0,6452367036820573;-1,2583284628872005;-0,9602571595558154;0;37365
187;993;22515;3,99;-6,93;-3,92;-0,040992;-0,135176;-0,969168;0,6452367036820573;-1,2542372881355932;-0,9625949736995909;0;65092
187;994;22535;4,13;-4,76;-4,41;-0,026352;-0,13419999999999999;-0,968192;0,6510812390414962;-1,254821741671537;-0,9526592635885447;0;48663
187;995;22555;6,16;-9,24;-2,94;-0,019032;-0,136152;-0,986736;0,6469900642898889;-1,255990648743425;-0,9544126241963764;0;57403
187;996;22575;5,74;-8,61;-2,66;-0,042944;-0,13859200000000002;-0,976;0,6446522501461134;-1,2600818234950322;-0,9532437171244886;0;28228
187;997;22595;3,85;-5,53;-4,55;-0,032695999999999996;-0,13712799999999997;-0,96868;0,6388077147866744;-1,2513150204558738;-0,9538281706604325;0;22035
187;998;22622;4,76;-7,84;-3,78;-0,025376000000000003;-0,145424;-0,962336;0,6586791350087668;-1,255990648743425;-0,9491525423728814;0;58147
187;999;22649;6,02;-7,35;-2,94;-0,035136;-0,133712;-0,9774640000000001;0,6458211572180012;-1,2518994739918177;-0,950905902980713;0;52119
187;1000;22669;4,76;-4,83;-4,55;-0,013663999999999999;-0,12980799999999998;-0,980392;0,6399766218585622;-1,2513150204558738;-0,9468147282291058;0;60747
187;1001;22689;4,13;-9,24;-3,78;-0,028304;-0,1464;-0,95648;0,6458211572180012;-1,2507305669199298;-0,9514903565166569;0;3072
187;1002;22710;6,37;-7,35;-2,94;-0,025376000000000003;-0,13566399999999998;-0,968192;0,6417299824663939;-1,255990648743425;-0,950905902980713;0;32356
187;1003;22737;5,53;-7,63;-4,13;-0,029768;-0,142984;-0,987712;0,6393921683226184;-1,2542372881355932;-0,9637638807714787;0;36742
187;1004;22763;3,99;-7,07;-3,64;-0,026352;-0,142496;-0,974048;0,6405610753945061;-1,2583284628872005;-0,9585037989479837;0;9676
187;1005;22783;4,34;-8,26;-3,85;-0,025864;-0,140056;-0,982832;0,6388077147866744;-1,2612507305669198;-0,9614260666277031;0;15619
187;1006;22803;6,09;-6,93;-3,5;-0,02684;-0,13663999999999998;-0,9784400000000001;0,6417299824663939;-1,2577440093512566;-0,9520748100526009;0;27648
187;1007;22823;5,67;-6,72;-3,5;-0,027327999999999998;-0,14152;-0,950624;0,6417299824663939;-1,250146113383986;-0,9573348918760959;0;41343
187;1008;22850;3,71;-8,47;-3,64;-0,024399999999999998;-0,14103200000000002;-0,977952;0,6440677966101694;-1,2565751022793687;-0,9573348918760959;0;55512
187;1009;22870;5,39;-7,07;-4,27;-0,025376000000000003;-0,13956800000000003;-0,98088;0,6417299824663939;-1,2594973699590883;-0,9532437171244886;0;9616
187;1010;22890;6,23;-7,21;-2,66;-0,019032;-0,142496;-0,960384;0,6440677966101694;-1,2542372881355932;-0,962010520163647;0;28747
187;1011;22910;4,55;-8,47;-3,01;-0,031232;-0,14152;-0,96868;0,6446522501461134;-1,2507305669199298;-0,9573348918760959;0;22102
187;1012;22930;3,99;-6,16;-5,18;-0,030256;-0,135176;-0,974536;0,6487434248977206;-1,2583284628872005;-0,9514903565166569;0;24762
187;1013;22957;4,76;-7,0;-3,15;-0,009272;-0,132736;-0,9774640000000001;0,6376388077147866;-1,2203389830508475;-0,950905902980713;0;62365
187;1014;22977;5,6;-9,24;-2,8;-0,039528;-0,13908;-0,9774640000000001;0,6388077147866744;-1,2565751022793687;-0,9491525423728814;0;61290
187;1015;23003;5,32;-5,46;-4,34;-0,035136;-0,14884;-0,9481839999999999;0,6434833430742256;-1,255406195207481;-0,9497369959088252;0;24534
187;1016;23023;4,34;-7,63;-4,13;-0,009272;-0,14347200000000002;-0,978928;0,6388077147866744;-1,2565751022793687;-0,9532437171244886;0;27939
187;1017;23044;4,41;-9,38;-2,94;-0,03172;-0,13761600000000002;-0,974536;0,6399766218585622;-1,2594973699590883;-0,9567504383401519;0;23308
187;1018;23071;5,88;-4,55;-3,99;-0,025864;-0,142496;-0,96136;0,6388077147866744;-1,2565751022793687;-0,9666861484511982;0;8559
187;1019;23091;4,62;-8,4;-3,85;-0,015128;-0,13761600000000002;-0,976;0,6411455289304501;-1,2600818234950322;-0,9479836353009936;0;3449
