"Flug";"Number";"Time_ms";"GPS_lat";"GPS_lon";"GPS_height";"GPS_fix";"Photo";"crc"
204;92;2707;0,0;0,0;0,0;0;50856;128
204;93;2727;0,0;0,0;0,0;0;64856;51210
204;94;2754;0,0;0,0;0,0;0;320;37373
204;95;2774;0,0;0,0;0,0;0;21320;27713
204;96;2794;0,0;0,0;0,0;0;33320;13035
204;97;2814;0,0;0,0;0,0;0;39320;12251
204;98;2846;0,0;0,0;0,0;0;63320;16184
204;99;2873;0,0;0,0;0,0;0;5784;2313
204;100;2893;0,0;0,0;0,0;0;6784;32001
204;101;2913;0,0;0,0;0,0;0;2784;58971
204;102;2933;0,0;0,0;0,0;0;3784;37421
204;103;2979;0,0;0,0;0,0;0;45320;19359
204;104;2999;0,0;0,0;0,0;0;24320;23017
204;105;3019;0,0;0,0;0,0;0;17320;29204
204;106;3039;0,0;0,0;0,0;0;3320;43322
204;107;3060;0,0;0,0;0,0;0;56856;2263
204;108;3105;0,0;0,0;0,0;0;28856;42024
204;109;3125;0,0;0,0;0,0;0;4856;57799
204;110;3145;0,0;0,0;0,0;0;57392;3419
204;111;3165;0,0;0,0;0,0;0;41392;31346
204;112;3185;0,0;0,0;0,0;0;23392;38075
204;113;3212;0,0;0,0;0,0;0;4392;16233
204;114;3244;0,0;0,0;0,0;0;44928;33296
204;115;3264;0,0;0,0;0,0;0;37928;24147
204;116;3284;0,0;0,0;0,0;0;42928;57765
204;117;3304;0,0;0,0;0,0;0;23928;1813
204;118;3331;0,0;0,0;0,0;0;12928;35725
204;119;3369;0,0;0,0;0,0;0;9928;50079
204;120;3392;0,0;0,0;0,0;0;2928;39970
204;121;3412;0,0;0,0;0,0;0;62464;55120
204;122;3440;0,0;0,0;0,0;0;61464;27725
204;123;3460;0,0;0,0;0,0;0;55464;57485
204;124;3497;0,0;0,0;0,0;0;53464;50521
204;125;3516;0,0;0,0;0,0;0;55464;8972
204;126;3543;0,0;0,0;0,0;0;48464;55798
204;127;3562;0,0;0,0;0,0;0;50464;21078
204;128;3581;0,0;0,0;0,0;0;57464;9919
204;129;3600;0,0;0,0;0,0;0;1928;46902
204;130;3632;0,0;0,0;0,0;0;65464;51587
204;131;3658;0,0;0,0;0,0;0;928;44160
204;132;3677;0,0;0,0;0,0;0;1928;28813
204;133;3696;0,0;0,0;0,0;0;3928;48260
204;134;3716;0,0;0,0;0,0;0;9928;39897
204;135;3760;0,0;0,0;0,0;0;39928;4871
204;136;3780;0,0;0,0;0,0;0;22928;44522
204;137;3801;0,0;0,0;0,0;0;22928;51485
204;138;3821;0,0;0,0;0,0;0;19928;10888
204;139;3841;0,0;0,0;0,0;0;24928;35483
204;140;3886;0,0;0,0;0,0;0;28928;13872
204;141;3906;0,0;0,0;0,0;0;35928;60464
204;142;3926;0,0;0,0;0,0;0;29928;63885
204;143;3946;0,0;0,0;0,0;0;28928;40942
204;144;3966;0,0;0,0;0,0;0;34928;2912
204;145;3993;0,0;0,0;0,0;0;38928;19830
204;146;4025;0,0;0,0;0,0;0;59928;34947
204;147;4045;0,0;0,0;0,0;0;40928;20862
204;148;4065;0,0;0,0;0,0;0;51928;59742
204;149;4085;0,0;0,0;0,0;0;52928;56873
204;150;4112;0,0;0,0;0,0;0;10392;47555
204;151;4150;0,0;0,0;0,0;0;54392;39748
204;152;4171;0,0;0,0;0,0;0;17856;62505
204;153;4191;0,0;0,0;0,0;0;56856;41294
204;154;4218;0,0;0,0;0,0;0;39320;41638
204;155;4238;0,0;0,0;0,0;0;56320;6556
204;156;4276;0,0;0,0;0,0;0;50248;3596
204;157;4296;0,0;0,0;0,0;0;22712;31766
204;158;4323;0,0;0,0;0,0;0;4176;45478
204;159;4343;0,0;0,0;0,0;0;23640;3534
204;160;4363;0,0;0,0;0,0;0;55640;41115
204;161;4383;0,0;0,0;0,0;0;24640;3964
204;162;4415;0,0;0,0;0,0;0;15104;7904
204;163;4442;0,0;0,0;0,0;0;42104;63027
204;164;4462;0,0;0,0;0,0;0;38104;59309
204;165;4482;0,0;0,0;0,0;0;31104;56824
204;166;4502;0,0;0,0;0,0;0;568;18621
204;167;4547;0,0;0,0;0,0;0;36568;1692
204;168;4566;0,0;0,0;0,0;0;60568;62709
204;169;4585;0,0;0,0;0,0;0;11032;54646
204;170;4604;0,0;0,0;0,0;0;26032;18549
204;171;4624;0,0;0,0;0,0;0;44032;48590
204;172;4667;0,0;0,0;0,0;0;42496;54532
204;173;4686;0,0;0,0;0,0;0;31960;65354
204;174;4705;0,0;0,0;0,0;0;6424;56214
204;175;4725;0,0;0,0;0,0;0;34424;21857
204;176;4744;0,0;0,0;0,0;0;54424;33193
204;177;4770;0,0;0,0;0,0;0;39424;42739
204;178;4802;0,0;0,0;0,0;0;13888;6102
204;179;4822;0,0;0,0;0,0;0;37888;41353
204;180;4842;0,0;0,0;0,0;0;19352;37977
204;181;4862;0,0;0,0;0,0;0;28352;48847
204;182;4889;0,0;0,0;0,0;0;9816;57514
204;183;4927;0,0;0,0;0,0;0;33816;12086
204;184;4947;0,0;0,0;0,0;0;34816;58910
204;185;4967;0,0;0,0;0,0;0;1280;4689
204;186;4995;0,0;0,0;0,0;0;48280;40826
204;187;5015;0,0;0,0;0,0;0;22744;11753
204;188;5053;0,0;0,0;0,0;0;21208;12347
204;189;5073;0,0;0,0;0,0;0;30208;50282
204;190;5100;0,0;0,0;0,0;0;19672;36891
204;191;5120;0,0;0,0;0,0;0;27672;41838
204;192;5140;0,0;0,0;0,0;0;51672;24413
204;193;5160;0,0;0,0;0,0;0;28672;35570
204;194;5192;0,0;0,0;0,0;0;27136;32190
204;195;5219;0,0;0,0;0,0;0;36600;304
204;196;5239;0,0;0,0;0,0;0;57600;29056
204;197;5259;0,0;0,0;0,0;0;55064;1891
204;198;5279;0,0;0,0;0,0;0;24064;54689
204;199;5324;0,0;0,0;0,0;0;24704;18851
204;200;5344;0,0;0,0;0,0;0;4992;54137
204;201;5365;0,0;0,0;0,0;0;3096;58336
204;202;5385;0,0;0,0;0,0;0;44952;58071
204;203;5405;0,0;0,0;0,0;0;43416;14775
204;204;5450;0,0;0,0;0,0;0;16920;62661
204;205;5470;0,0;0,0;0,0;0;42456;25006
204;206;5490;0,0;0,0;0,0;0;42456;22407
204;207;5510;0,0;0,0;0,0;0;52992;33063
204;208;5530;0,0;0,0;0,0;0;62456;20214
204;209;5557;0,0;0,0;0,0;0;32384;33542
204;210;5588;0,0;0,0;0,0;0;16920;23998
204;211;5607;0,0;0,0;0,0;0;32920;10953
204;212;5626;0,0;0,0;0,0;0;28920;16206
204;213;5646;0,0;0,0;0,0;0;13848;58520
204;214;5672;0,0;0,0;0,0;0;22168;17129
204;215;5708;0,0;0,0;0,0;0;3456;57174
204;216;5728;0,0;0,0;0,0;0;18456;33333
204;217;5747;0,0;0,0;0,0;0;20992;30075
204;218;5773;0,0;0,0;0,0;0;11456;56177
204;219;5792;0,0;0,0;0,0;0;24704;19235
204;220;5829;0,0;0,0;0,0;0;23704;31957
204;221;5849;0,0;0,0;0,0;0;30528;16286
204;222;5876;0,0;0,0;0,0;0;13528;2963
204;223;5896;0,0;0,0;0,0;0;47064;60105
204;224;5916;0,0;0,0;0,0;0;35064;46494
204;225;5936;0,0;0,0;0,0;0;23064;18694
204;226;5968;0,0;0,0;0,0;0;3064;57318
204;227;5995;0,0;0,0;0,0;0;16384;19061
204;228;6015;0,0;0,0;0,0;0;37632;20125
204;229;6035;0,0;0,0;0,0;0;19096;50241
204;230;6055;0,0;0,0;0,0;0;44312;12679
204;231;6101;0,0;0,0;0,0;0;47384;53525
204;232;6121;0,0;0,0;0,0;0;44920;27610
204;233;6141;0,0;0,0;0,0;0;10456;23607
204;234;6161;0,0;0,0;0,0;0;13528;3474
204;235;6182;0,0;0,0;0,0;0;37528;23176
204;236;6227;0,0;0,0;0,0;0;20600;15718
204;237;6247;0,0;0,0;0,0;0;16600;56009
204;238;6267;0,0;0,0;0,0;0;4600;6280
204;239;6288;0,0;0,0;0,0;0;15064;54013
204;240;6308;0,0;0,0;0,0;0;24600;17885
204;241;6335;0,0;0,0;0,0;0;24600;63733
204;242;6367;0,0;0,0;0,0;0;34456;65376
204;243;6387;0,0;0,0;0,0;0;2456;46821
204;244;6407;0,0;0,0;0,0;0;11672;48111
204;245;6427;0,0;0,0;0,0;0;19992;28157
204;246;6454;0,0;0,0;0,0;0;16384;5930
204;247;6492;0,0;0,0;0,0;0;7920;29825
204;248;6512;0,0;0,0;0,0;0;10136;37986
204;249;6532;0,0;0,0;0,0;0;10136;53238
204;250;6560;0,0;0,0;0,0;0;24600;20805
204;251;6580;0,0;0,0;0,0;0;39064;13408
204;252;6617;0,0;0,0;0,0;0;51992;60507
204;253;6636;0,0;0,0;0,0;0;20992;13093
204;254;6663;0,0;0,0;0,0;0;19456;47230
204;255;6682;0,0;0,0;0,0;0;50456;62705
204;256;6701;0,0;0,0;0,0;0;2456;40223
204;257;6720;0,0;0,0;0,0;0;19992;43286
204;258;6752;0,0;0,0;0,0;0;35456;63659
204;259;6778;0,0;0,0;0,0;0;17920;65184
204;260;6797;0,0;0,0;0,0;0;920;9330
204;261;6816;0,0;0,0;0,0;0;38528;40340
204;262;6836;0,0;0,0;0,0;0;920;30496
204;263;6880;0,0;0,0;0,0;0;20992;14495
204;264;6900;0,0;0,0;0,0;0;36992;36809
204;265;6921;0,0;0,0;0,0;0;26776;54251
204;266;6941;0,0;0,0;0,0;0;35776;6021
204;267;6961;0,0;0,0;0,0;0;9240;19367
204;268;7006;0,0;0,0;0,0;0;23704;65089
204;269;7026;0,0;0,0;0,0;0;28312;6185
204;270;7046;0,0;0,0;0,0;0;21528;25429
204;271;7066;0,0;0,0;0,0;0;23064;51882
204;272;7086;0,0;0,0;0,0;0;21528;5870
204;273;7113;0,0;0,0;0,0;0;13208;42979
204;274;7145;0,0;0,0;0,0;0;6424;60957
204;275;7165;0,0;0,0;0,0;0;41496;32300
204;276;7185;0,0;0,0;0,0;0;29960;50472
204;277;7205;0,0;0,0;0,0;0;31960;28594
204;278;7232;0,0;0,0;0,0;0;43032;9906
204;279;7270;0,0;0,0;0,0;0;4104;58090
204;280;7291;0,0;0,0;0,0;0;46104;38406
204;281;7311;0,0;0,0;0,0;0;13568;37006
204;282;7338;0,0;0,0;0,0;0;16640;1358
204;283;7358;0,0;0,0;0,0;0;19712;41948
204;284;7396;0,0;0,0;0,0;0;50712;53220
204;285;7416;0,0;0,0;0,0;0;35712;41301
204;286;7443;0,0;0,0;0,0;0;53248;38132
204;287;7463;0,0;0,0;0,0;0;38712;11201
204;288;7483;0,0;0,0;0,0;0;62712;21200
204;289;7503;0,0;0,0;0,0;0;24712;46525
204;290;7535;0,0;0,0;0,0;0;48248;29347
204;291;7562;0,0;0,0;0,0;0;2248;25874
204;292;7582;0,0;0,0;0,0;0;41784;60593
204;293;7602;0,0;0,0;0,0;0;53248;35379
204;294;7622;0,0;0,0;0,0;0;52176;9622
204;295;7667;0,0;0,0;0,0;0;39032;9308
204;296;7686;0,0;0,0;0,0;0;13496;51468
204;297;7705;0,0;0,0;0,0;0;60032;63712
204;298;7724;0,0;0,0;0,0;0;34496;4581
204;299;7744;0,0;0,0;0,0;0;63496;6623
204;300;7787;0,0;0,0;0,0;0;7960;46434
204;301;7806;0,0;0,0;0,0;0;58496;45276
204;302;7825;0,0;0,0;0,0;0;27960;3137
204;303;7845;0,0;0,0;0,0;0;27960;27737
204;304;7864;0,0;0,0;0,0;0;23960;41303
204;305;7890;0,0;0,0;0,0;0;42496;62498
204;306;7922;0,0;0,0;0,0;0;11960;29453
204;307;7942;0,0;0,0;0,0;0;7960;64168
204;308;7962;0,0;0,0;0,0;0;15960;44838
204;309;7982;0,0;0,0;0,0;0;58496;30549
204;310;8009;0,0;0,0;0,0;0;65496;19682
204;311;8047;0,0;0,0;0,0;0;49496;40260
204;312;8067;0,0;0,0;0,0;0;10496;13
204;313;8087;0,0;0,0;0,0;0;64032;55021
204;314;8115;0,0;0,0;0,0;0;25496;34465
204;315;8135;0,0;0,0;0,0;0;9496;17675
204;316;8173;0,0;0,0;0,0;0;43032;31467
204;317;8193;0,0;0,0;0,0;0;43032;28629
204;318;8220;0,0;0,0;0,0;0;43032;22431
204;319;8240;0,0;0,0;0,0;0;12032;4039
204;320;8260;0,0;0,0;0,0;0;27032;2335
204;321;8280;0,0;0,0;0,0;0;53568;14117
204;322;8312;0,0;0,0;0,0;0;45568;45298
204;323;8339;0,0;0,0;0,0;0;23032;61306
204;324;8359;0,0;0,0;0,0;0;12032;15768
204;325;8379;0,0;0,0;0,0;0;27032;43225
204;326;8399;0,0;0,0;0,0;0;39032;11283
204;327;8444;0,0;0,0;0,0;0;44032;29736
204;328;8464;0,0;0,0;0,0;0;1496;29726
204;329;8485;0,0;0,0;0,0;0;9496;4530
204;330;8505;0,0;0,0;0,0;0;65032;12437
204;331;8525;0,0;0,0;0,0;0;1496;53175
204;332;8570;0,0;0,0;0,0;0;59032;34974
204;333;8590;0,0;0,0;0,0;0;7496;11111
204;334;8610;0,0;0,0;0,0;0;63032;65159
204;335;8630;0,0;0,0;0,0;0;53496;27707
204;336;8650;0,0;0,0;0,0;0;53496;37759
204;337;8677;0,0;0,0;0,0;0;44032;37622
204;338;8708;0,0;0,0;0,0;0;20032;43240
204;339;8727;0,0;0,0;0,0;0;1496;64281
204;340;8746;0,0;0,0;0,0;0;25496;1119
204;341;8766;0,0;0,0;0,0;0;57496;23210
204;342;8792;0,0;0,0;0,0;0;39960;22261
204;343;8853;0,0;0,0;0,0;0;26424;55683
204;344;8873;0,0;0,0;0,0;0;56960;356
204;345;8899;0,0;0,0;0,0;0;36424;60930
204;346;8918;0,0;0,0;0,0;0;38424;25363
204;347;8937;0,0;0,0;0,0;0;50424;14067
204;348;8974;0,0;0,0;0,0;0;4888;29638
204;349;9001;0,0;0,0;0,0;0;39424;10311
204;350;9021;0,0;0,0;0,0;0;43424;11631
204;351;9041;0,0;0,0;0,0;0;22424;8280
204;352;9077;0,0;0,0;0,0;0;23960;3756
204;353;9104;0,0;0,0;0,0;0;57496;49859
204;354;9136;0,0;0,0;0,0;0;14496;50244
204;355;9156;0,0;0,0;0,0;0;37496;3212
204;356;9176;0,0;0,0;0,0;0;41496;35032
204;357;9196;0,0;0,0;0,0;0;37496;21597
204;358;9223;0,0;0,0;0,0;0;21496;42026
204;359;9261;0,0;0,0;0,0;0;9496;14600
204;360;9281;0,0;0,0;0,0;0;1496;48774
204;361;9301;0,0;0,0;0,0;0;59032;13225
204;362;9328;0,0;0,0;0,0;0;55032;24220
204;363;9348;0,0;0,0;0,0;0;12032;64356
204;364;9386;0,0;0,0;0,0;0;7032;33161
204;365;9406;0,0;0,0;0,0;0;40568;27562
204;366;9433;0,0;0,0;0,0;0;47104;1843
204;367;9453;0,0;0,0;0,0;0;35104;14221
204;368;9473;0,0;0,0;0,0;0;34104;55831
204;369;9493;0,0;0,0;0,0;0;10104;49773
204;370;9525;0,0;0,0;0,0;0;63640;63421
204;371;9552;0,0;0,0;0,0;0;51640;54044
204;372;9572;0,0;0,0;0,0;0;37640;4528
204;373;9592;0,0;0,0;0,0;0;26640;58746
204;374;9612;0,0;0,0;0,0;0;19640;3166
204;375;9657;0,0;0,0;0,0;0;11640;55569
204;376;9677;0,0;0,0;0,0;0;50176;41171
204;377;9697;0,0;0,0;0,0;0;65176;21086
204;378;9717;0,0;0,0;0,0;0;50176;14696
204;379;9737;0,0;0,0;0,0;0;65176;10570
204;380;9781;0,0;0,0;0,0;0;11640;8686
204;381;9800;0,0;0,0;0,0;0;9640;19204
204;382;9819;0,0;0,0;0,0;0;15640;40304
204;383;9838;0,0;0,0;0,0;0;19640;15394
204;384;9857;0,0;0,0;0,0;0;4640;23803
204;385;9883;0,0;0,0;0,0;0;21640;34750
204;386;9914;0,0;0,0;0,0;0;23640;58081
204;387;9933;0,0;0,0;0,0;0;8640;42576
204;388;9952;0,0;0,0;0,0;0;29640;58962
204;389;9971;0,0;0,0;0,0;0;27640;31304
204;390;9997;0,0;0,0;0,0;0;16640;31567
204;391;10034;0,0;0,0;0,0;0;31640;36193
204;392;10054;0,0;0,0;0,0;0;18640;41994
204;393;10074;0,0;0,0;0,0;0;20640;14629
204;394;10101;0,0;0,0;0,0;0;29640;40911
204;395;10121;0,0;0,0;0,0;0;16640;44525
204;396;10159;0,0;0,0;0,0;0;35640;10892
204;397;10179;0,0;0,0;0,0;0;24640;21388
204;398;10206;0,0;0,0;0,0;0;29640;12832
204;399;10226;0,0;0,0;0,0;0;22640;55835
204;400;10246;0,0;0,0;0,0;0;23640;46555
204;401;10266;0,0;0,0;0,0;0;27640;30932
204;402;10298;0,0;0,0;0,0;0;35640;7828
204;403;10325;0,0;0,0;0,0;0;16640;64367
204;404;10345;0,0;0,0;0,0;0;37640;53580
204;405;10365;0,0;0,0;0,0;0;16640;12956
204;406;10385;0,0;0,0;0,0;0;31640;64958
204;407;10430;0,0;0,0;0,0;0;35640;32504
204;408;10450;0,0;0,0;0,0;0;35640;37876
204;409;10470;0,0;0,0;0,0;0;37640;11501
204;410;10490;0,0;0,0;0,0;0;16640;30543
204;411;10510;0,0;0,0;0,0;0;35640;37790
204;412;10555;0,0;0,0;0,0;0;43640;2342
204;413;10575;0,0;0,0;0,0;0;46640;65486
204;414;10595;0,0;0,0;0,0;0;43640;42092
204;415;10615;0,0;0,0;0,0;0;32640;9492
204;416;10635;0,0;0,0;0,0;0;16640;35088
204;417;10662;0,0;0,0;0,0;0;35640;56302
204;418;10694;0,0;0,0;0,0;0;37640;40102
204;419;10714;0,0;0,0;0,0;0;35640;50687
204;420;10734;0,0;0,0;0,0;0;31640;28377
204;421;10754;0,0;0,0;0,0;0;27640;36288
204;422;10781;0,0;0,0;0,0;0;23640;43641
204;423;10818;0,0;0,0;0,0;0;11640;1524
204;424;10837;0,0;0,0;0,0;0;54176;58202
204;425;10856;0,0;0,0;0,0;0;50176;48561
204;426;10882;0,0;0,0;0,0;0;61176;16694
204;427;10901;0,0;0,0;0,0;0;57176;16235
204;428;10937;0,0;0,0;0,0;0;50176;56275
204;429;10956;0,0;0,0;0,0;0;50176;20100
204;430;10982;0,0;0,0;0,0;0;61176;40161
204;431;11001;0,0;0,0;0,0;0;34176;45313
204;432;11020;0,0;0,0;0,0;0;49176;41654
204;433;11039;0,0;0,0;0,0;0;34176;1733
204;434;11071;0,0;0,0;0,0;0;24176;6221
204;435;11098;0,0;0,0;0,0;0;9176;32539
204;436;11118;0,0;0,0;0,0;0;5176;42702
204;437;11138;0,0;0,0;0,0;0;5176;57776
204;438;11158;0,0;0,0;0,0;0;1176;57184
204;439;11203;0,0;0,0;0,0;0;22712;50774
204;440;11223;0,0;0,0;0,0;0;57248;59670
204;441;11243;0,0;0,0;0,0;0;53248;15383
204;442;11263;0,0;0,0;0,0;0;36248;36278
204;443;11283;0,0;0,0;0,0;0;27248;33237
204;444;11328;0,0;0,0;0,0;0;18248;23298
204;445;11348;0,0;0,0;0,0;0;60784;43096
204;446;11368;0,0;0,0;0,0;0;4248;40304
204;447;11388;0,0;0,0;0,0;0;62784;56356
204;448;11408;0,0;0,0;0,0;0;28248;16533
204;449;11435;0,0;0,0;0,0;0;61248;19789
204;450;11467;0,0;0,0;0,0;0;18712;8465
204;451;11487;0,0;0,0;0,0;0;5712;48350
204;452;11507;0,0;0,0;0,0;0;18712;15893
204;453;11527;0,0;0,0;0,0;0;5712;41073
204;454;11554;0,0;0,0;0,0;0;1712;57740
204;455;11592;0,0;0,0;0,0;0;24248;31630
204;456;11612;0,0;0,0;0,0;0;61784;25027
204;457;11632;0,0;0,0;0,0;0;43784;35776
204;458;11659;0,0;0,0;0,0;0;29784;5037
204;459;11679;0,0;0,0;0,0;0;6784;43231
204;460;11717;0,0;0,0;0,0;0;5784;5261
204;461;11737;0,0;0,0;0,0;0;55320;39763
204;462;11764;0,0;0,0;0,0;0;55320;34243
204;463;11784;0,0;0,0;0,0;0;49320;36220
204;464;11804;0,0;0,0;0,0;0;48320;3767
204;465;11824;0,0;0,0;0,0;0;784;854
204;466;11855;0,0;0,0;0,0;0;52320;11560
204;467;11881;0,0;0,0;0,0;0;51320;22619
204;468;11900;0,0;0,0;0,0;0;51320;49993
204;469;11919;0,0;0,0;0,0;0;55320;27796
204;470;11941;0,0;0,0;0,0;0;34320;53539
204;471;11984;0,0;0,0;0,0;0;36320;53521
204;472;12003;0,0;0,0;0,0;0;47320;41438
204;473;12022;0,0;0,0;0,0;0;32320;44805
204;474;12041;0,0;0,0;0,0;0;36320;62566
204;475;12060;0,0;0,0;0,0;0;32320;277
204;476;12104;0,0;0,0;0,0;0;43320;45244
204;477;12124;0,0;0,0;0,0;0;43320;14944
204;478;12144;0,0;0,0;0,0;0;45320;38868
204;479;12164;0,0;0,0;0,0;0;40320;55256
204;480;12184;0,0;0,0;0,0;0;49320;16052
204;481;12211;0,0;0,0;0,0;0;40320;38751
204;482;12243;0,0;0,0;0,0;0;32320;50234
204;483;12263;0,0;0,0;0,0;0;28320;53462
204;484;12283;0,0;0,0;0,0;0;31320;8027
204;485;12303;0,0;0,0;0,0;0;19320;13946
204;486;12330;0,0;0,0;0,0;0;13320;31512
204;487;12368;0,0;0,0;0,0;0;18320;25784
204;488;12388;0,0;0,0;0,0;0;13320;49994
204;489;12408;0,0;0,0;0,0;0;14320;49906
204;490;12435;0,0;0,0;0,0;0;23320;21875
204;491;12455;0,0;0,0;0,0;0;29320;56896
204;492;12493;0,0;0,0;0,0;0;36320;48878
204;493;12513;0,0;0,0;0,0;0;37320;46834
204;494;12540;0,0;0,0;0,0;0;37320;34669
204;495;12560;0,0;0,0;0,0;0;43320;57141
204;496;12580;0,0;0,0;0,0;0;34320;46414
204;497;12600;0,0;0,0;0,0;0;32320;48975
204;498;12632;0,0;0,0;0,0;0;41320;57965
204;499;12659;0,0;0,0;0,0;0;37320;38981
204;500;12679;0,0;0,0;0,0;0;37320;58394
204;501;12699;0,0;0,0;0,0;0;37320;42719
204;502;12719;0,0;0,0;0,0;0;39320;39765
204;503;12764;0,0;0,0;0,0;0;34320;25121
204;504;12784;0,0;0,0;0,0;0;32320;9643
204;505;12804;0,0;0,0;0,0;0;42320;15214
204;506;12824;0,0;0,0;0,0;0;35320;56522
204;507;12844;0,0;0,0;0,0;0;20320;11188
204;508;12888;0,0;0,0;0,0;0;10320;52850
204;509;12907;0,0;0,0;0,0;0;23320;1962
204;510;12926;0,0;0,0;0,0;0;13320;14890
204;511;12945;0,0;0,0;0,0;0;23320;27766
204;512;12964;0,0;0,0;0,0;0;10320;48796
204;513;12990;0,0;0,0;0,0;0;23320;33829
204;514;13021;0,0;0,0;0,0;0;22320;38718
204;515;13040;0,0;0,0;0,0;0;24320;25608
