"Flug";"Number";"Time_ms";"Bme_press_1";"Bme_press_2";"Bme_temp_1";"Bme_temp_2";"Bme_humidity_1";Bme_humidity_2;"Bme_height";"Pito_speed";"crc"
221;1199;29766;99736;99852;30,26;30,42;57,9;77,9;44330;13;41636
221;1200;29785;99736;99852;30,26;30,42;57,9;77,9;44330;13;62047
221;1201;29811;99736;99852;30,26;30,42;57,9;77,9;44330;13;12041
221;1202;29843;99736;99852;30,26;30,42;58,0;77,9;44330;13;55420
221;1203;29863;99736;99852;30,26;30,42;58,0;77,9;44330;13;15681
221;1204;29883;99736;99852;30,26;30,42;58,0;77,9;44330;13;44130
221;1205;29903;99736;99852;30,26;30,42;58,0;77,9;44330;13;51215
221;1206;29930;99736;99852;30,26;30,42;58,0;77,9;44330;13;39156
221;1207;29968;99736;99852;30,26;30,42;57,9;77,9;44330;13;55234
221;1208;29988;99736;99852;30,26;30,42;57,9;77,9;44330;13;13844
221;1209;30008;99736;99852;30,26;30,42;57,9;77,9;44330;13;10060
221;1210;30036;99736;99852;30,26;30,42;57,9;77,9;44330;13;52920
221;1211;30056;99736;99852;30,26;30,42;57,9;77,9;44330;13;15718
221;1212;30094;99736;99852;30,26;30,42;58,0;77,9;44330;13;46206
221;1213;30114;99736;99852;30,26;30,42;58,0;77,9;44330;13;6569
221;1214;30141;99736;99852;30,26;30,43;58,0;77,8;44330;13;41159
221;1215;30161;99736;99852;30,26;30,43;58,0;77,8;44330;13;11316
221;1216;30181;99736;99852;30,26;30,43;57,9;77,8;44330;13;21634
221;1217;30201;99736;99852;30,26;30,43;57,9;77,8;44330;13;8130
221;1218;30233;99736;99852;30,26;30,43;57,9;77,8;44330;13;63030
221;1219;30260;99736;99851;30,26;30,43;57,9;77,9;44330;13;48167
221;1220;30280;99736;99851;30,26;30,43;57,9;77,9;44330;13;45700
221;1221;30300;99736;99851;30,26;30,43;57,9;77,9;44330;13;30685
221;1222;30320;99736;99851;30,26;30,43;57,9;77,9;44330;13;34322
221;1223;30365;99736;99851;30,26;30,43;57,9;77,9;44330;13;46100
221;1224;30385;99736;99851;30,26;30,43;57,9;77,9;44330;13;14904
221;1225;30406;99736;99851;30,26;30,43;57,9;77,9;44330;13;813
221;1226;30426;99736;99851;30,26;30,43;57,9;77,9;44330;13;64715
221;1227;30446;99736;99851;30,26;30,43;57,9;77,9;44330;13;40535
221;1228;30491;99736;99851;30,26;30,43;57,9;77,9;44330;13;3956
221;1229;30511;99736;99851;30,26;30,43;57,9;77,9;44330;13;18772
221;1230;30531;99737;99851;30,27;30,43;57,9;77,9;44330;13;55415
221;1231;30551;99737;99851;30,27;30,43;57,9;77,9;44330;13;11775
221;1232;30571;99737;99851;30,27;30,43;57,9;77,9;44330;13;56368
221;1233;30598;99737;99851;30,27;30,44;57,9;77,9;44330;13;52887
221;1234;30629;99737;99851;30,27;30,44;57,9;77,9;44330;13;61712
221;1235;30648;99737;99851;30,27;30,44;58,0;77,9;44330;13;61501
221;1236;30667;99737;99851;30,27;30,44;58,0;77,9;44330;13;25990
221;1237;30687;99737;99851;30,27;30,44;58,0;77,9;44330;13;37876
221;1238;30713;99737;99851;30,27;30,44;58,0;77,9;44330;13;25147
221;1239;30749;99737;99851;30,27;30,44;58,0;77,9;44330;13;33296
221;1240;30769;99737;99851;30,27;30,44;57,9;77,9;44330;13;16006
221;1241;30788;99737;99851;30,27;30,44;57,9;77,9;44330;13;7895
221;1242;30814;99737;99851;30,27;30,44;57,9;77,9;44330;13;11047
221;1243;30833;99737;99851;30,27;30,44;57,9;77,9;44330;13;1952
221;1244;30870;99737;99851;30,27;30,44;57,9;77,9;44330;13;4563
221;1245;30890;99737;99851;30,27;30,44;57,9;77,9;44330;13;49227
221;1246;30917;99737;99851;30,27;30,44;57,9;77,9;44330;13;18771
221;1247;30937;99737;99851;30,27;30,44;57,9;77,9;44330;13;5520
221;1248;30957;99737;99851;30,27;30,45;57,9;77,9;44330;13;64612
221;1249;30977;99737;99851;30,27;30,45;57,9;77,9;44330;13;10835
221;1250;31009;99737;99851;30,27;30,45;58,0;77,9;44330;13;44204
221;1251;31036;99737;99851;30,27;30,45;58,0;77,9;44330;13;7128
221;1252;31056;99737;99851;30,27;30,45;58,0;77,9;44330;13;38695
221;1253;31076;99737;99851;30,27;30,45;58,0;77,9;44330;13;25096
221;1254;31096;99737;99851;30,27;30,45;58,0;77,9;44330;13;62251
221;1255;31142;99737;99851;30,27;30,45;58,0;77,9;44330;13;37303
221;1256;31162;99737;99851;30,27;30,45;58,0;77,9;44330;13;57372
221;1257;31182;99737;99851;30,27;30,45;58,0;77,9;44330;13;35219
221;1258;31202;99737;99851;30,27;30,45;58,0;77,9;44330;13;55656
221;1259;31223;99736;99851;30,27;30,45;57,9;77,9;44330;13;60270
221;1260;31268;99736;99851;30,27;30,45;57,9;77,9;44330;13;47345
221;1261;31288;99736;99851;30,27;30,45;57,9;77,9;44330;13;2966
221;1262;31308;99736;99851;30,27;30,45;57,9;77,9;44330;13;57954
221;1263;31328;99736;99851;30,27;30,45;57,9;77,9;44330;13;14833
221;1264;31348;99737;99851;30,27;30,45;57,9;77,9;44330;13;32927
221;1265;31375;99737;99851;30,27;30,45;57,9;77,9;44330;13;13552
221;1266;31407;99737;99851;30,27;30,46;57,9;77,9;44330;13;50353
221;1267;31427;99737;99851;30,27;30,46;57,9;77,9;44330;13;18373
221;1268;31447;99737;99851;30,27;30,46;57,9;77,9;44330;13;16243
221;1269;31467;99737;99851;30,27;30,46;58,0;77,9;44330;13;17189
221;1270;31494;99737;99851;30,27;30,46;58,0;77,9;44330;13;54137
221;1271;31532;99737;99851;30,27;30,46;58,0;77,9;44330;13;48101
221;1272;31552;99737;99851;30,27;30,46;58,0;77,9;44330;13;19600
221;1273;31572;99737;99851;30,28;30,46;57,9;77,9;44330;13;46173
221;1274;31600;99737;99851;30,28;30,46;57,9;77,9;44330;13;30059
221;1275;31620;99737;99851;30,28;30,46;57,9;77,9;44330;13;24406
221;1276;31657;99737;99851;30,28;30,46;57,9;77,9;44330;13;39996
221;1277;31676;99737;99851;30,28;30,46;57,9;77,9;44330;13;52672
221;1278;31703;99737;99851;30,28;30,46;57,9;77,9;44330;13;22788
221;1279;31722;99737;99851;30,28;30,46;57,9;77,9;44330;13;33226
221;1280;31741;99737;99851;30,28;30,46;57,9;77,9;44330;13;28121
221;1281;31760;99737;99851;30,28;30,46;57,9;78,0;44330;13;6415
221;1282;31792;99737;99851;30,28;30,46;57,9;78,0;44330;13;57822
221;1283;31818;99737;99851;30,28;30,46;57,9;78,0;44330;13;20462
221;1284;31837;99737;99851;30,28;30,46;57,9;78,0;44330;13;18741
221;1285;31856;99737;99851;30,28;30,46;57,9;78,0;44330;13;39550
221;1286;31876;99737;99851;30,28;30,47;57,9;78,0;44330;13;17947
221;1287;31920;99737;99851;30,28;30,47;57,9;78,0;44330;13;58682
221;1288;31940;99737;99851;30,28;30,47;57,9;78,0;44330;13;29721
221;1289;31961;99737;99851;30,28;30,47;57,9;78,0;44330;13;42137
221;1290;31981;99737;99851;30,28;30,47;57,9;78,0;44330;13;10342
221;1291;32001;99737;99851;30,28;30,47;57,9;78,0;44330;13;12845
221;1292;32046;99737;99851;30,28;30,47;57,9;78,0;44330;13;46290
221;1293;32066;99737;99851;30,28;30,47;57,9;78,0;44330;13;12088
221;1294;32086;99737;99851;30,28;30,47;57,9;78,0;44330;13;22414
221;1295;32106;99737;99851;30,28;30,47;57,9;78,0;44330;13;11561
221;1296;32126;99737;99851;30,28;30,47;57,9;78,0;44330;13;42033
221;1297;32153;99737;99851;30,28;30,47;57,9;78,0;44330;13;52801
221;1298;32173;99737;99851;30,28;30,47;57,9;78,0;44330;13;37440
221;1299;32193;99737;99851;30,28;30,47;57,9;78,0;44330;13;34827
221;1300;32214;99737;99851;30,28;30,48;57,9;78,1;44330;13;61629
221;1301;32234;99737;99851;30,28;30,48;57,9;78,1;44330;13;4595
221;1302;32261;99737;99851;30,28;30,48;57,9;78,1;44330;13;39147
221;1303;32287;99737;99851;30,28;30,48;57,9;78,1;44330;13;57809
221;1304;32308;99737;99851;30,28;30,48;57,9;78,1;44330;13;17982
221;1305;32328;99737;99851;30,28;30,48;57,9;78,1;44330;13;21563
221;1306;32348;99737;99851;30,28;30,48;57,9;78,1;44330;13;7419
221;1307;32375;99737;99851;30,28;30,48;57,9;78,1;44330;13;26204
221;1308;32401;99737;99851;30,28;30,48;57,9;78,1;44330;13;62498
221;1309;32421;99737;99851;30,28;30,48;57,9;78,1;44330;13;16561
221;1310;32441;99737;99851;30,28;30,48;57,9;78,1;44330;13;53650
221;1311;32461;99737;99851;30,28;30,48;57,9;78,1;44330;13;45838
221;1312;32488;99737;99851;30,28;30,48;57,9;78,1;44330;13;58357
221;1313;32508;99737;99851;30,28;30,48;57,9;78,1;44330;13;35740
221;1314;32528;99737;99851;30,28;30,48;57,9;78,1;44330;13;31315
221;1315;32548;99737;99851;30,28;30,48;57,9;78,1;44330;13;30660
221;1316;32568;99737;99851;30,28;30,48;57,9;78,1;44330;13;59111
221;1317;32595;99737;99851;30,28;30,48;57,9;78,1;44330;13;33418
221;1318;32615;99737;99851;30,28;30,48;58,0;78,1;44330;13;53548
221;1319;32641;99737;99851;30,28;30,48;58,0;78,1;44330;13;53795
221;1320;32660;99737;99851;30,28;30,48;58,0;78,1;44330;13;60201
221;1321;32679;99737;99851;30,28;30,49;58,0;78,2;44330;13;65430
221;1322;32705;99737;99851;30,28;30,49;58,0;78,2;44330;13;16468
221;1323;32725;99737;99851;30,29;30,49;57,9;78,2;44330;13;24999
221;1324;32749;99737;99851;30,29;30,49;57,9;78,2;44330;13;20837
221;1325;32768;99737;99851;30,29;30,49;57,9;78,2;44330;13;53737
221;1326;32787;99737;99851;30,29;30,49;57,9;78,2;44330;13;43115
221;1327;32814;99737;99851;30,29;30,49;57,9;78,2;44330;13;63964
221;1328;32833;99737;99851;30,29;30,49;57,9;78,2;44330;13;5583
221;1329;32852;99737;99851;30,29;30,49;58,0;78,2;44330;13;23003
221;1330;32872;99737;99851;30,29;30,49;58,0;78,2;44330;13;54363
221;1331;32892;99737;99851;30,29;30,49;58,0;78,2;44330;13;54827
221;1332;32919;99737;99851;30,29;30,49;58,0;78,2;44330;13;10212
221;1333;32939;99737;99851;30,29;30,49;58,0;78,2;44330;13;27210
221;1334;32959;99737;99851;30,29;30,49;57,9;78,2;44330;13;58194
221;1335;32985;99737;99851;30,29;30,49;57,9;78,2;44330;13;32945
221;1336;33005;99737;99851;30,29;30,49;57,9;78,2;44330;13;10794
221;1337;33032;99737;99851;30,29;30,49;57,9;78,2;44330;13;15218
221;1338;33053;99737;99851;30,29;30,49;57,9;78,2;44330;13;49341
221;1339;33073;99737;99851;30,29;30,49;57,9;78,2;44330;13;57105
221;1340;33099;99737;99851;30,29;30,49;57,9;78,2;44330;13;26239
221;1341;33119;99737;99851;30,29;30,49;57,9;78,2;44330;13;60733
221;1342;33146;99737;99850;30,29;30,5;57,9;78,3;44330;13;7410
221;1343;33166;99737;99850;30,29;30,5;57,9;78,3;44330;13;31277
221;1344;33186;99737;99850;30,29;30,5;57,9;78,3;44330;13;47431
221;1345;33206;99737;99850;30,29;30,5;57,9;78,3;44330;13;49934
221;1346;33226;99737;99850;30,29;30,5;57,9;78,3;44330;13;12993
221;1347;33253;99737;99851;30,29;30,5;57,9;78,2;44330;13;61801
221;1348;33273;99737;99851;30,29;30,5;57,9;78,2;44330;13;58295
221;1349;33293;99737;99851;30,29;30,5;57,9;78,2;44330;13;34778
221;1350;33313;99737;99851;30,29;30,5;58,0;78,2;44330;13;62168
221;1351;33339;99737;99851;30,29;30,5;58,0;78,2;44330;13;55706
221;1352;33366;99737;99851;30,29;30,5;58,0;78,3;44330;13;32373
221;1353;33387;99737;99851;30,29;30,5;58,0;78,3;44330;13;18914
221;1354;33407;99737;99851;30,29;30,5;58,0;78,3;44330;13;42481
221;1355;33427;99737;99851;30,29;30,5;57,9;78,3;44330;13;57174
221;1356;33453;99737;99851;30,29;30,5;57,9;78,3;44330;13;11573
221;1357;33480;99737;99851;30,29;30,51;57,9;78,4;44330;13;58274
221;1358;33500;99737;99851;30,29;30,51;57,9;78,4;44330;13;27812
221;1359;33520;99737;99851;30,29;30,51;57,9;78,4;44330;13;5635
221;1360;33540;99737;99851;30,29;30,51;57,9;78,4;44330;13;44909
221;1361;33560;99737;99851;30,29;30,51;57,9;78,4;44330;13;39520
221;1362;33586;99737;99850;30,29;30,51;57,9;78,4;44330;13;29588
221;1363;33605;99737;99850;30,29;30,51;57,9;78,4;44330;13;41333
221;1364;33624;99737;99850;30,29;30,51;57,9;78,4;44330;13;24211
221;1365;33644;99737;99850;30,29;30,51;57,9;78,4;44330;13;24565
221;1366;33663;99737;99850;30,29;30,51;57,9;78,4;44330;13;52950
221;1367;33737;99737;99850;30,29;30,51;57,9;78,4;44330;13;40801
221;1368;33768;99737;99850;30,29;30,51;57,9;78,4;44330;13;22469
221;1369;33787;99737;99850;30,29;30,51;57,9;78,4;44330;13;38893
221;1370;33806;99737;99850;30,29;30,51;57,9;78,4;44330;13;19762
221;1371;33826;99737;99850;30,29;30,52;57,9;78,4;44330;13;28946
221;1372;33858;99737;99850;30,29;30,52;57,9;78,4;44330;13;31191
221;1373;33878;99737;99850;30,3;30,52;57,9;78,4;44330;13;4302
221;1374;33899;99737;99850;30,3;30,52;57,9;78,4;44330;13;39419
221;1375;33919;99737;99850;30,3;30,52;57,9;78,4;44330;13;65152
221;1376;33939;99737;99850;30,3;30,52;57,9;78,5;44330;13;3919
221;1377;33966;99737;99850;30,3;30,52;57,9;78,5;44330;13;57870
221;1378;33987;99737;99850;30,3;30,52;57,9;78,5;44330;13;3613
221;1379;34007;99737;99850;30,3;30,52;57,9;78,5;44330;13;39112
221;1380;34027;99737;99850;30,3;30,52;57,9;78,5;44330;13;26887
221;1381;34047;99737;99850;30,3;30,52;57,9;78,5;44330;13;28038
221;1382;34075;99737;99850;30,3;30,52;57,9;78,5;44330;13;40009
221;1383;34101;99737;99850;30,3;30,52;57,9;78,5;44330;13;35301
221;1384;34121;99737;99850;30,3;30,52;58,0;78,5;44330;13;64157
221;1385;34141;99737;99850;30,3;30,52;58,0;78,5;44330;13;11106
221;1386;34161;99737;99850;30,3;30,52;58,0;78,5;44330;13;55981
221;1387;34188;99737;99850;30,3;30,52;58,0;78,5;44330;13;59563
221;1388;34214;99737;99850;30,3;30,52;58,0;78,5;44330;13;22257
221;1389;34235;99737;99850;30,3;30,52;58,0;78,5;44330;13;11293
221;1390;34255;99737;99850;30,3;30,52;58,0;78,5;44330;13;41186
221;1391;34275;99737;99850;30,3;30,52;58,0;78,5;44330;13;31601
221;1392;34302;99737;99850;30,3;30,53;58,0;78,6;44330;13;49695
221;1393;34323;99737;99850;30,3;30,53;58,0;78,6;44330;13;53422
221;1394;34343;99737;99850;30,3;30,53;58,0;78,6;44330;13;59626
221;1395;34363;99737;99850;30,3;30,53;58,0;78,6;44330;13;62113
221;1396;34383;99737;99850;30,3;30,53;58,0;78,6;44330;13;6997
221;1397;34411;99737;99850;30,3;30,53;58,0;78,6;44330;13;50743
221;1398;34431;99737;99850;30,3;30,53;58,0;78,6;44330;13;26466
221;1399;34457;99737;99850;30,3;30,53;57,9;78,6;44330;13;7621
221;1400;34477;99737;99850;30,3;30,53;57,9;78,6;44330;13;15755
221;1401;34497;99737;99850;30,3;30,53;57,9;78,6;44330;13;11475
221;1402;34524;99737;99850;30,3;30,53;57,9;78,7;44330;13;21605
221;1403;34544;99737;99850;30,3;30,53;57,9;78,7;44330;13;63907
221;1404;34570;99737;99850;30,3;30,53;58,0;78,7;44330;13;16589
221;1405;34589;99737;99850;30,3;30,53;58,0;78,7;44330;13;11394
221;1406;34608;99737;99850;30,3;30,53;58,0;78,7;44330;13;29264
221;1407;34634;99737;99850;30,3;30,54;58,0;78,6;44330;13;9565
221;1408;34654;99737;99850;30,3;30,54;58,0;78,6;44330;13;42131
221;1409;34673;99737;99850;30,3;30,54;58,0;78,6;44330;13;18523
221;1410;34692;99737;99850;30,3;30,54;57,9;78,6;44330;13;24104
221;1411;34711;99737;99850;30,3;30,54;57,9;78,6;44330;13;27237
221;1412;34738;99737;99850;30,3;30,54;57,9;78,6;44330;13;45242
221;1413;34757;99737;99850;30,3;30,54;57,9;78,6;44330;13;63869
221;1414;34776;99737;99850;30,3;30,54;57,9;78,6;44330;13;1691
221;1415;34801;99737;99850;30,3;30,54;58,0;78,6;44330;13;268
221;1416;34821;99737;99850;30,3;30,54;58,0;78,6;44330;13;16416
221;1417;34850;99737;99850;30,3;30,54;58,0;78,6;44330;13;19643
221;1418;34870;99737;99850;30,3;30,54;58,0;78,7;44330;13;17139
221;1419;34890;99737;99850;30,3;30,54;58,0;78,7;44330;13;37381
221;1420;34916;99737;99850;30,31;30,54;58,0;78,7;44330;13;56005
221;1421;34936;99737;99850;30,31;30,54;58,0;78,7;44330;13;64621
221;1422;34963;99737;99850;30,31;30,54;58,0;78,7;44330;13;5529
221;1423;34984;99737;99850;30,31;30,54;58,0;78,8;44330;13;24262
221;1424;35004;99737;99850;30,31;30,54;58,0;78,8;44330;13;39706
221;1425;35024;99737;99850;30,31;30,54;58,0;78,8;44330;13;61802
221;1426;35044;99737;99850;30,31;30,54;58,0;78,8;44330;13;35292
221;1427;35072;99737;99850;30,31;30,54;58,0;78,8;44330;13;37783
221;1428;35092;99737;99850;30,31;30,55;58,0;78,7;44330;13;3411
221;1429;35112;99737;99850;30,31;30,55;58,0;78,7;44330;13;65010
221;1430;35132;99737;99850;30,31;30,55;58,0;78,7;44330;13;29930
221;1431;35158;99737;99850;30,31;30,55;57,9;78,7;44330;13;3661
221;1432;35185;99737;99850;30,31;30,55;57,9;78,7;44330;13;8612
221;1433;35205;99737;99850;30,31;30,55;57,9;78,8;44330;13;44951
221;1434;35225;99737;99850;30,31;30,55;57,9;78,8;44330;13;2857
221;1435;35245;99737;99850;30,31;30,55;57,9;78,8;44330;13;27061
221;1436;35271;99737;99850;30,31;30,55;58,0;78,8;44330;13;63638
221;1437;35298;99737;99850;30,31;30,55;58,0;78,8;44330;13;23270
221;1438;35319;99737;99850;30,31;30,55;58,0;78,8;44330;13;40632
221;1439;35339;99737;99850;30,31;30,55;58,0;78,8;44330;13;33044
221;1440;35359;99737;99850;30,31;30,55;58,0;78,8;44330;13;60461
221;1441;35379;99737;99850;30,31;30,55;57,9;78,8;44330;13;45525
221;1442;35407;99737;99850;30,31;30,55;57,9;78,8;44330;13;4607
221;1443;35427;99737;99849;30,31;30,56;57,9;78,8;44330;13;53847
221;1444;35447;99737;99849;30,31;30,56;57,9;78,8;44330;13;17334
221;1445;35467;99737;99849;30,31;30,56;57,9;78,8;44330;13;16352
221;1446;35488;99737;99849;30,31;30,56;57,9;78,8;44330;13;58545
221;1447;35520;99737;99849;30,31;30,56;57,9;78,8;44330;13;64935
221;1448;35539;99737;99849;30,31;30,56;57,9;78,8;44330;13;6439
221;1449;35558;99737;99849;30,31;30,56;57,9;78,8;44330;13;17283
221;1450;35578;99737;99849;30,31;30,56;57,9;78,8;44330;13;47019
221;1451;35597;99737;99849;30,31;30,56;57,9;78,8;44330;13;54583
221;1452;35628;99737;99849;30,31;30,56;58,0;78,8;44330;13;54424
221;1453;35648;99737;99849;30,31;30,56;58,0;78,8;44330;13;22
221;1454;35667;99737;99849;30,31;30,56;58,0;78,9;44330;13;30880
221;1455;35686;99737;99849;30,31;30,56;58,0;78,9;44330;13;33606
221;1456;35705;99737;99849;30,31;30,56;58,0;78,9;44330;13;30574
221;1457;35732;99737;99849;30,31;30,56;58,0;78,9;44330;13;43576
221;1458;35752;99737;99849;30,31;30,56;58,0;78,9;44330;13;9236
221;1459;35772;99737;99849;30,31;30,56;58,0;79,0;44330;13;9828
221;1460;35792;99737;99849;30,31;30,56;58,0;79,0;44330;13;14713
221;1461;35813;99737;99849;30,31;30,56;58,0;79,0;44330;13;52310
221;1462;35840;99737;99849;30,31;30,56;58,0;79,0;44330;13;14462
221;1463;35866;99737;99849;30,31;30,56;58,0;79,0;44330;13;13352
221;1464;35886;99737;99849;30,31;30,56;58,0;79,0;44330;13;37831
221;1465;35906;99737;99849;30,31;30,57;58,0;79,0;44330;13;33439
221;1466;35926;99737;99849;30,31;30,57;58,0;79,0;44330;13;4362
221;1467;35953;99737;99849;30,31;30,57;58,0;79,0;44330;13;27565
221;1468;35980;99737;99849;30,31;30,57;58,0;79,0;44330;13;26085
221;1469;36000;99737;99849;30,31;30,57;58,0;79,0;44330;13;22054
221;1470;36020;99737;99849;30,31;30,57;58,0;79,0;44330;13;61256
221;1471;36040;99737;99849;30,31;30,57;58,0;79,0;44330;13;38383
221;1472;36068;99737;99849;30,32;30,57;58,0;79,0;44330;13;56623
221;1473;36088;99737;99849;30,32;30,57;58,0;79,0;44330;13;11349
221;1474;36108;99737;99849;30,32;30,57;58,0;79,0;44330;13;50593
221;1475;36128;99737;99849;30,32;30,57;58,0;79,1;44330;13;57467
221;1476;36149;99737;99849;30,32;30,57;58,0;79,1;44330;13;62276
221;1477;36176;99737;99849;30,32;30,57;58,0;79,1;44330;13;59929
221;1478;36196;99737;99849;30,32;30,57;58,0;79,1;44330;13;61343
221;1479;36222;99737;99849;30,32;30,57;58,0;79,1;44330;13;62932
221;1480;36242;99737;99849;30,32;30,58;58,0;79,1;44330;13;21051
221;1481;36262;99737;99849;30,32;30,58;58,0;79,1;44330;13;5155
221;1482;36289;99737;99849;30,32;30,58;58,0;79,1;44330;13;34048
221;1483;36309;99737;99849;30,32;30,58;58,0;79,1;44330;13;49656
221;1484;36335;99737;99849;30,32;30,58;58,0;79,1;44330;13;12343
221;1485;36355;99737;99849;30,32;30,58;58,0;79,0;44330;13;31405
221;1486;36375;99737;99849;30,32;30,58;58,0;79,0;44330;13;36275
221;1487;36403;99737;99849;30,32;30,58;58,0;79,0;44330;13;63252
221;1488;36423;99737;99849;30,32;30,58;58,0;79,0;44330;13;22081
221;1489;36443;99737;99849;30,32;30,58;58,0;79,0;44330;13;40197
221;1490;36462;99737;99849;30,32;30,58;58,0;79,1;44330;13;29937
221;1491;36482;99737;99849;30,32;30,58;58,0;79,1;44330;13;41440
221;1492;36508;99737;99849;30,32;30,58;58,0;79,1;44330;13;19143
221;1493;36527;99736;99849;30,32;30,58;58,0;79,1;44330;13;58556
221;1494;36546;99736;99849;30,32;30,58;58,0;79,1;44330;13;32912
221;1495;36570;99736;99849;30,32;30,58;58,0;79,1;44330;13;5701
221;1496;36589;99736;99849;30,32;30,59;58,0;79,1;44330;13;31676
221;1497;36615;99736;99849;30,32;30,59;58,0;79,1;44330;13;11994
221;1498;36634;99736;99849;30,32;30,59;58,0;79,1;44330;13;58942
221;1499;36654;99736;99849;30,32;30,59;58,0;79,1;44330;13;57769
221;1500;36679;99736;99849;30,32;30,59;58,0;79,1;44330;13;28810
221;1501;36699;99736;99849;30,32;30,59;58,0;79,2;44330;13;25763
221;1502;36727;99736;99849;30,32;30,59;58,0;79,2;44330;13;59566
221;1503;36747;99736;99849;30,32;30,59;58,0;79,2;44330;13;55976
221;1504;36767;99736;99849;30,32;30,59;57,9;79,2;44330;13;505
221;1505;36787;99736;99849;30,32;30,59;57,9;79,2;44330;13;17733
221;1506;36808;99736;99849;30,32;30,59;57,9;79,2;44330;13;64555
221;1507;36835;99736;99849;30,32;30,59;57,9;79,2;44330;13;5267
221;1508;36855;99736;99849;30,32;30,59;57,9;79,2;44330;13;34541
221;1509;36875;99737;99849;30,32;30,59;57,9;79,2;44330;13;64187
221;1510;36896;99737;99849;30,32;30,59;57,9;79,2;44330;13;3385
221;1511;36922;99737;99849;30,32;30,59;57,9;79,2;44330;13;5167
221;1512;36949;99737;99849;30,32;30,59;57,9;79,2;44330;13;46016
221;1513;36969;99737;99849;30,32;30,59;57,9;79,2;44330;13;58384
221;1514;36989;99737;99849;30,32;30,59;58,0;79,2;44330;13;27912
221;1515;37009;99737;99849;30,32;30,59;58,0;79,2;44330;13;3819
221;1516;37035;99737;99849;30,32;30,59;58,0;79,2;44330;13;58828
221;1517;37063;99737;99849;30,32;30,6;58,0;79,2;44330;13;44886
221;1518;37083;99737;99849;30,32;30,6;58,0;79,2;44330;13;26187
221;1519;37103;99737;99849;30,33;30,6;57,9;79,2;44330;13;1239
221;1520;37123;99737;99849;30,33;30,6;57,9;79,2;44330;13;21753
221;1521;37144;99737;99849;30,33;30,6;57,9;79,2;44330;13;18873
221;1522;37171;99737;99849;30,33;30,6;57,9;79,3;44330;13;35677
221;1523;37191;99737;99849;30,33;30,6;57,9;79,3;44330;13;14362
221;1524;37211;99737;99849;30,33;30,6;57,9;79,3;44330;13;26849
221;1525;37232;99737;99849;30,33;30,6;57,9;79,3;44330;13;3212
221;1526;37252;99737;99849;30,33;30,6;57,9;79,3;44330;13;40690
221;1527;37285;99737;99849;30,33;30,6;57,9;79,3;44330;13;55024
221;1528;37305;99737;99849;30,33;30,6;57,9;79,3;44330;13;38563
221;1529;37325;99737;99849;30,33;30,6;57,9;79,3;44330;13;65324
221;1530;37345;99737;99849;30,33;30,6;57,9;79,3;44330;13;45015
221;1531;37365;99737;99849;30,33;30,6;57,9;79,3;44330;13;40401
221;1532;37398;99737;99849;30,33;30,61;57,9;79,3;44330;13;27678
221;1533;37417;99737;99849;30,33;30,61;57,9;79,3;44330;13;25792
221;1534;37436;99737;99849;30,33;30,61;57,9;79,3;44330;13;17093
221;1535;37457;99737;99849;30,33;30,61;57,9;79,3;44330;13;23913
221;1536;37477;99737;99849;30,33;30,61;57,9;79,3;44330;13;16596
221;1537;37503;99737;99849;30,33;30,61;57,9;79,4;44330;13;38389
221;1538;37522;99737;99849;30,33;30,61;57,9;79,4;44330;13;56520
221;1539;37541;99737;99849;30,33;30,61;57,9;79,4;44330;13;55692
221;1540;37561;99737;99849;30,33;30,61;57,9;79,4;44330;13;59314
221;1541;37580;99737;99849;30,33;30,61;58,0;79,4;44330;13;33759
221;1542;37606;99737;99849;30,33;30,61;58,0;79,4;44330;13;44907
221;1543;37631;99737;99849;30,33;30,61;58,0;79,4;44330;13;54134
221;1544;37651;99737;99849;30,33;30,61;58,0;79,4;44330;13;56196
221;1545;37671;99737;99849;30,33;30,61;58,0;79,4;44330;13;56576
221;1546;37691;99737;99849;30,33;30,61;57,9;79,4;44330;13;19491
221;1547;37718;99737;99849;30,33;30,61;57,9;79,4;44330;13;14331
221;1548;37744;99737;99849;30,33;30,62;57,9;79,5;44330;13;10822
221;1549;37764;99737;99849;30,33;30,62;57,9;79,5;44330;13;19337
221;1550;37784;99737;99849;30,33;30,62;57,9;79,5;44330;13;35043
221;1551;37805;99737;99849;30,33;30,62;58,0;79,5;44330;13;60031
221;1552;37832;99737;99849;30,33;30,62;58,0;79,5;44330;13;1811
221;1553;37852;99737;99849;30,33;30,62;58,0;79,4;44330;13;39210
221;1554;37872;99737;99849;30,33;30,62;58,0;79,4;44330;13;49844
221;1555;37893;99737;99849;30,33;30,62;58,0;79,4;44330;13;61618
221;1556;37913;99737;99849;30,33;30,62;57,9;79,4;44330;13;18426
221;1557;37940;99737;99849;30,33;30,62;57,9;79,4;44330;13;15059
221;1558;37960;99737;99849;30,33;30,62;57,9;79,4;44330;13;59062
221;1559;37986;99737;99849;30,33;30,62;57,9;79,4;44330;13;9502
221;1560;38006;99737;99849;30,33;30,62;57,9;79,4;44330;13;53867
221;1561;38026;99737;99849;30,33;30,62;58,0;79,4;44330;13;41951
221;1562;38053;99737;99849;30,33;30,62;58,0;79,4;44330;13;25034
221;1563;38073;99737;99849;30,33;30,63;58,0;79,5;44330;13;64721
221;1564;38099;99737;99849;30,33;30,63;58,0;79,5;44330;13;21591
