"Flug";"Number";"Time_ms";"GPS_lat";"GPS_lon";"GPS_height";"GPS_fix";"Photo";"crc"
204;595;804967;0,0;0,0;0,0;0;0;65386
204;598;809023;0,0;0,0;0,0;0;0;60602
204;601;813082;0,0;0,0;0,0;0;0;23260
204;604;817138;0,0;0,0;0,0;0;0;53896
204;607;821197;0,0;0,0;0,0;0;0;39436
204;610;825253;0,0;0,0;0,0;0;0;53616
204;613;829312;0,0;0,0;0,0;0;0;38606
