Flug;Number;Time_ms;Bme_press_1;Bme_press_2;Bme_temp_1;Bme_temp_2;Bme_humidity_1;Bme_humidity_2;Bme_height;Pito_speed;crc
221;2803;61189;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2804;61210;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2805;61231;98703;98634;19,07;19,38;44,8;42;40953;10,72380529;0
221;2806;61252;98703;98634;19,07;19,38;44,8;42;40953;10,72380529;0
221;2807;61279;98703;98634;19,07;19,38;44,8;42;40953;10,72380529;0
221;2808;61300;98703;98634;19,07;19,38;44,8;42;40953;10,72380529;0
221;2809;61321;98703;98634;19,07;19,38;44,8;42;40953;10,72380529;0
221;2810;61342;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2811;61363;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2812;61389;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2813;61409;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2814;61429;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2815;61449;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2816;61471;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2817;61491;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2818;61511;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2819;61531;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2820;61551;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2821;61571;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2822;61591;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2823;61617;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2824;61638;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2825;61659;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2826;61680;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2827;61701;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2828;61728;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2829;61749;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2830;61770;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2831;61791;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2832;61812;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2833;61833;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2834;61854;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2835;61875;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2836;61896;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2837;61917;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2838;61938;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2839;61965;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2840;61986;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2841;62007;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2842;62028;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2843;62049;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2844;62076;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2845;62097;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2846;62118;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2847;62139;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2848;62160;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2849;62181;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2850;62202;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2851;62223;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2852;62244;98703;98634;19,07;19,38;44,9;42,1;40953;10,72380529;0
221;2853;62265;98703;98634;19,07;19,38;44,9;42;40953;10,72380529;0
221;2854;62286;98703;98634;19,07;19,38;44,9;42;40953;10,72380529;0
221;2855;62312;98703;98634;19,07;19,38;44,9;42;40953;10,72380529;0
221;2856;62332;98703;98634;19,07;19,38;44,9;42;40953;10,72380529;0
221;2857;62353;98703;98634;19,07;19,38;44,8;42;40953;10,72380529;0
221;2858;62373;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2859;62393;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2860;62418;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2861;62438;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2862;62458;98703;98633;19,07;19,38;44,9;42;40953;10,8012345;0
221;2863;62478;98703;98633;19,07;19,38;44,9;42;40953;10,8012345;0
221;2864;62498;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2865;62518;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2866;62539;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2867;62560;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2868;62581;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2869;62602;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2870;62623;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2871;62650;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2872;62671;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2873;62692;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2874;62713;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2875;62734;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2876;62761;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2877;62782;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2878;62803;98703;98634;19,07;19,38;44,8;42,1;40953;10,72380529;0
221;2879;62824;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2880;62845;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2881;62866;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2882;62887;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2883;62908;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2884;62929;98703;98633;19,07;19,38;44,9;42;40953;10,8012345;0
221;2885;62950;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2886;62971;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2887;62998;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2888;63019;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2889;63040;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2890;63061;98703;98633;19,07;19,38;44,9;42;40953;10,8012345;0
221;2891;63082;98703;98633;19,07;19,38;44,9;42;40953;10,8012345;0
221;2892;63109;98703;98633;19,07;19,38;44,9;42;40953;10,8012345;0
221;2893;63130;98703;98633;19,07;19,38;44,9;42;40953;10,8012345;0
221;2894;63151;98703;98633;19,07;19,38;44,9;42;40953;10,8012345;0
221;2895;63172;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2896;63193;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2897;63214;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2898;63234;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2899;63254;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2900;63274;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2901;63294;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2902;63314;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2903;63339;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2904;63359;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2905;63379;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2906;63400;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2907;63420;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2908;63446;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2909;63467;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2910;63488;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2911;63509;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2912;63530;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2913;63551;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2914;63572;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2915;63593;98703;98633;19,07;19,38;44,9;42,1;40953;10,8012345;0
221;2916;63614;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2917;63635;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2918;63656;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2919;63683;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2920;63704;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2921;63725;98703;98633;19,07;19,38;44,8;42;40953;10,8012345;0
221;2922;63746;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2923;63767;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2924;63794;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2925;63815;98703;98633;19,07;19,38;44,8;42,1;40953;10,8012345;0
221;2926;63836;98703;98633;19,08;19,38;44,9;42,1;40953;10,8012345;0
221;2927;63857;98703;98634;19,08;19,38;44,9;42,1;40953;10,72380529;0
221;2928;63878;98703;98634;19,08;19,38;44,9;42,1;40953;10,72380529;0
221;2929;63899;98703;98634;19,08;19,38;44,9;42,1;40953;10,72380529;0
221;2930;63920;98703;98634;19,08;19,38;44,9;42,1;40953;10,72380529;0
221;2931;63941;98703;98634;19,08;19,38;44,9;42,1;40953;10,72380529;0
221;2932;63962;98703;98634;19,08;19,38;44,8;42,1;40953;10,72380529;0
221;2933;63983;98703;98633;19,08;19,39;44,8;42;40953;10,8012345;0
221;2934;64004;98703;98633;19,08;19,39;44,8;42;40953;10,8012345;0
221;2935;64032;98703;98633;19,08;19,39;44,8;42;40953;10,8012345;0
221;2936;64053;98703;98633;19,08;19,39;44,8;42;40953;10,8012345;0
221;2937;64074;98703;98633;19,08;19,39;44,8;42;40953;10,8012345;0
221;2938;64095;98703;98634;19,08;19,39;44,8;42,1;40953;10,72380529;0
221;2939;64116;98703;98634;19,08;19,39;44,8;42,1;40953;10,72380529;0
221;2940;64142;98703;98634;19,08;19,39;44,8;42,1;40953;10,72380529;0
221;2941;64162;98703;98634;19,08;19,39;44,8;42,1;40953;10,72380529;0
221;2942;64182;98703;98634;19,08;19,39;44,8;42,1;40953;10,72380529;0
221;2943;64202;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2944;64222;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2945;64242;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2946;64262;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2947;64282;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2948;64302;98703;98633;19,08;19,39;44,9;42,1;40953;10,8012345;0
221;2949;64322;98703;98634;19,08;19,39;44,9;42,1;40953;10,72380529;0
221;2950;64342;98703;98634;19,08;19,39;44,9;42,1;40953;10,72380529;0
221;2951;64368;98703;98634;19,08;19,39;44,9;42,1;40953;10,72380529;0
221;2952;64389;98703;98634;19,08;19,39;44,9;42,1;40953;10,72380529;0
221;2953;64410;98703;98634;19,08;19,39;44,8;42,1;40953;10,72380529;0
221;2954;64431;98703;98634;19,08;19,39;44,8;42,1;40953;10,72380529;0
221;2955;64452;98703;98634;19,08;19,39;44,8;42,1;40953;10,72380529;0
221;2956;64479;98703;98634;19,08;19,39;44,8;42,1;40953;10,72380529;0
221;2957;64500;98703;98634;19,08;19,39;44,8;42,1;40953;10,72380529;0
221;2958;64521;98703;98634;19,08;19,39;44,9;42,1;40953;10,72380529;0
221;2959;64542;98703;98634;19,08;19,39;44,9;42,1;40953;10,72380529;0
221;2960;64563;98703;98634;19,08;19,39;44,9;42,1;40953;10,72380529;0
221;2961;64584;98703;98634;19,08;19,39;44,9;42,1;40953;10,72380529;0
221;2962;64605;98703;98634;19,08;19,39;44,9;42,1;40953;10,72380529;0
221;2963;64626;98703;98634;19,08;19,39;44,9;42,1;40953;10,72380529;0
221;2964;64647;98703;98634;19,08;19,39;44,8;42,1;40953;10,72380529;0
221;2965;64668;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2966;64689;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2967;64716;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2968;64737;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2969;64758;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2970;64779;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2971;64800;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2972;64827;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2973;64848;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2974;64869;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2975;64890;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2976;64911;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2977;64932;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2978;64953;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2979;64974;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2980;64995;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2981;65016;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2982;65037;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2983;65063;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2984;65083;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2985;65104;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2986;65124;98703;98633;19,08;19,39;44,8;42;40953;10,8012345;0
221;2987;65144;98703;98633;19,08;19,39;44,8;42;40953;10,8012345;0
221;2988;65169;98703;98633;19,08;19,39;44,8;42;40953;10,8012345;0
221;2989;65189;98703;98633;19,08;19,39;44,8;42;40953;10,8012345;0
221;2990;65209;98703;98633;19,08;19,39;44,8;42;40953;10,8012345;0
221;2991;65229;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2992;65249;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2993;65269;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2994;65290;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2995;65311;98703;98633;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;2996;65332;98704;98633;19,08;19,39;44,8;42,1;40953;10,87811258;0
221;2997;65353;98704;98633;19,08;19,39;44,8;42,1;40953;10,87811258;0
221;2998;65374;98704;98633;19,08;19,39;44,8;42,1;40953;10,87811258;0
221;2999;65401;98704;98633;19,08;19,39;44,8;42,1;40953;10,87811258;0
221;3000;65422;98704;98633;19,08;19,39;44,8;42,1;40953;10,87811258;0
221;3001;65443;98704;98633;19,08;19,39;44,8;42,1;40953;10,87811258;0
221;3002;65464;98704;98634;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;3003;65485;98704;98634;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;3004;65512;98704;98634;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;3005;65533;98704;98634;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;3006;65554;98704;98634;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;3007;65575;98704;98634;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;3008;65596;98704;98634;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;3009;65617;98704;98634;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;3010;65638;98704;98634;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;3011;65659;98704;98634;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;3012;65680;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3013;65701;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3014;65722;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3015;65749;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3016;65770;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3017;65791;98704;98634;19,08;19,39;44,8;42,1;40953;10,8012345;0
221;3018;65812;98704;98634;19,08;19,39;44,8;42,2;40953;10,8012345;0
221;3019;65833;98704;98634;19,08;19,39;44,8;42,2;40953;10,8012345;0
221;3020;65860;98704;98634;19,08;19,39;44,8;42,2;40953;10,8012345;0
221;3021;65881;98704;98634;19,08;19,39;44,8;42,2;40953;10,8012345;0
221;3022;65902;98704;98634;19,08;19,39;44,7;42,2;40953;10,8012345;0
221;3023;65923;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3024;65944;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3025;65965;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3026;65985;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3027;66005;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3028;66025;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3029;66045;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3030;66065;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3031;66090;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3032;66110;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3033;66130;98704;98634;19,08;19,39;44,6;42,1;40953;10,8012345;0
221;3034;66151;98704;98634;19,08;19,39;44,6;42,1;40953;10,8012345;0
221;3035;66171;98704;98634;19,08;19,39;44,6;42,1;40953;10,8012345;0
221;3036;66197;98704;98634;19,08;19,39;44,6;42,1;40953;10,8012345;0
221;3037;66218;98704;98634;19,08;19,39;44,6;42,1;40953;10,8012345;0
221;3038;66239;98704;98634;19,08;19,39;44,6;42,1;40953;10,8012345;0
221;3039;66260;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3040;66281;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3041;66302;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3042;66323;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3043;66344;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3044;66365;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3045;66386;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3046;66407;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3047;66434;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3048;66455;98704;98634;19,08;19,39;44,7;42,1;40953;10,8012345;0
221;3049;66476;98704;98634;19,08;19,39;44,6;42,1;40953;10,8012345;0
221;3050;66497;98704;98634;19,08;19,39;44,6;42,1;40953;10,8012345;0
221;3051;66518;98704;98634;19,08;19,39;44,6;42,1;40953;10,8012345;0
221;3052;66545;98704;98634;19,08;19,39;44,6;42,1;40953;10,8012345;0
221;3053;66567;98704;98634;19,08;19,39;44,6;42,1;40953;10,8012345;0
221;3054;66588;98704;98634;19,08;19,39;44,6;42,1;40953;10,8012345;0
221;3055;66609;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3056;66630;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3057;66651;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3058;66672;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3059;66693;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3060;66714;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3061;66735;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3062;66756;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3063;66783;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3064;66804;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3065;66825;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3066;66846;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3067;66867;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3068;66893;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3069;66913;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3070;66933;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3071;66953;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3072;66973;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3073;66993;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3074;67054;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3075;67085;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3076;67105;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3077;67125;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3078;67146;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3079;67172;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3080;67193;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3081;67214;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3082;67235;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3083;67256;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3084;67283;98704;98633;19,08;19,39;44,5;42,1;40953;10,87811258;0
221;3085;67304;98704;98633;19,08;19,39;44,5;42,1;40953;10,87811258;0
221;3086;67325;98704;98633;19,08;19,39;44,5;42,1;40953;10,87811258;0
221;3087;67346;98704;98633;19,08;19,39;44,5;42,1;40953;10,87811258;0
221;3088;67367;98704;98633;19,08;19,39;44,5;42,1;40953;10,87811258;0
221;3089;67388;98704;98633;19,08;19,39;44,5;42,1;40953;10,87811258;0
221;3090;67409;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3091;67430;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3092;67451;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3093;67472;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3094;67493;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3095;67520;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3096;67541;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3097;67562;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3098;67583;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3099;67604;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3100;67631;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3101;67652;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3102;67673;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3103;67694;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3104;67715;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3105;67736;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3106;67757;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3107;67778;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3108;67799;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3109;67820;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3110;67841;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3111;67867;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3112;67887;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3113;67907;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3114;67927;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3115;67947;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3116;67972;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3117;67992;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3118;68012;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3119;68033;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3120;68053;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3121;68073;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3122;68094;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3123;68115;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3124;68136;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3125;68157;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3126;68178;98704;98633;19,08;19,39;44,6;42,1;40953;10,87811258;0
221;3127;68205;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3128;68226;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3129;68247;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3130;68268;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3131;68289;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3132;68316;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3133;68337;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3134;68358;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3135;68379;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3136;68400;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3137;68421;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3138;68442;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3139;68463;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3140;68484;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3141;68505;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3142;68526;98704;98633;19,08;19,39;44,7;42,1;40953;10,87811258;0
221;3143;68553;98705;98633;19,08;19,39;44,8;42,1;40953;10,95445115;0
