"Flug";"Number";"Time_ms";"GPS_lat";"GPS_lon";"GPS_height";"GPS_fix";"Photo";"crc"
204;5616;122175;0,0;0,0;0,0;0;0;0
204;5617;122196;0,0;0,0;0,0;0;0;0
204;5618;122217;0,0;0,0;0,0;0;0;0
204;5619;122238;0,0;0,0;0,0;0;0;0
204;5620;122259;0,0;0,0;0,0;0;0;0
204;5621;122280;0,0;0,0;0,0;0;0;0
204;5622;122301;0,0;0,0;0,0;0;0;0
204;5623;122328;0,0;0,0;0,0;0;0;0
204;5624;122349;0,0;0,0;0,0;0;0;0
204;5625;122370;0,0;0,0;0,0;0;0;0
204;5626;122391;0,0;0,0;0,0;0;0;0
204;5627;122412;0,0;0,0;0,0;0;0;0
204;5628;122438;0,0;0,0;0,0;0;0;0
204;5629;122458;0,0;0,0;0,0;0;0;0
204;5630;122478;0,0;0,0;0,0;0;0;0
204;5631;122498;0,0;0,0;0,0;0;0;0
204;5632;122518;0,0;0,0;0,0;0;0;0
204;5633;122538;0,0;0,0;0,0;0;0;0
204;5634;122558;0,0;0,0;0,0;0;0;0
204;5635;122578;0,0;0,0;0,0;0;0;0
204;5636;122598;0,0;0,0;0,0;0;0;0
204;5637;122618;0,0;0,0;0,0;0;0;0
204;5638;122638;0,0;0,0;0,0;0;0;0
204;5639;122664;0,0;0,0;0,0;0;0;0
204;5640;122685;0,0;0,0;0,0;0;0;0
204;5641;122706;0,0;0,0;0,0;0;0;0
204;5642;122727;0,0;0,0;0,0;0;0;0
204;5643;122748;0,0;0,0;0,0;0;0;0
204;5644;122775;0,0;0,0;0,0;0;0;0
204;5645;122796;0,0;0,0;0,0;0;0;0
204;5646;122817;0,0;0,0;0,0;0;0;0
204;5647;122838;0,0;0,0;0,0;0;0;0
204;5648;122859;0,0;0,0;0,0;0;0;0
204;5649;122880;0,0;0,0;0,0;0;0;0
204;5650;122901;0,0;0,0;0,0;0;0;0
204;5651;122922;0,0;0,0;0,0;0;0;0
204;5652;122943;0,0;0,0;0,0;0;0;0
204;5653;122964;0,0;0,0;0,0;0;0;0
204;5654;122985;0,0;0,0;0,0;0;0;0
204;5655;123012;0,0;0,0;0,0;0;0;0
204;5656;123033;0,0;0,0;0,0;0;0;0
