"Flug";"Number";"Time_ms";"GPS_lat";"GPS_lon";"GPS_height";"GPS_fix";"Photo";"crc"
204;93;2609;0,0;0,0;0,0;0;58392;30116
204;94;2629;0,0;0,0;0,0;0;47392;22973
204;95;2649;0,0;0,0;0,0;0;37392;59758
204;96;2669;0,0;0,0;0,0;0;30392;17528
204;97;2697;0,0;0,0;0,0;0;12392;12413
204;98;2717;0,0;0,0;0,0;0;4392;41910
204;99;2737;0,0;0,0;0,0;0;1392;35904
204;100;2757;0,0;0,0;0,0;0;53928;13454
204;101;2778;0,0;0,0;0,0;0;54928;50070
204;102;2805;0,0;0,0;0,0;0;46928;16548
204;103;2831;0,0;0,0;0,0;0;51928;36567
204;104;2851;0,0;0,0;0,0;0;50928;43360
204;105;2871;0,0;0,0;0,0;0;53928;39374
204;106;2891;0,0;0,0;0,0;0;44928;57817
204;107;2918;0,0;0,0;0,0;0;51928;58917
204;108;2945;0,0;0,0;0,0;0;48928;60994
204;109;2965;0,0;0,0;0,0;0;46928;23168
204;110;2985;0,0;0,0;0,0;0;47928;32357
204;111;3005;0,0;0,0;0,0;0;44928;56215
204;112;3033;0,0;0,0;0,0;0;42928;45874
204;113;3053;0,0;0,0;0,0;0;41928;38469
204;114;3073;0,0;0,0;0,0;0;41928;39487
204;115;3093;0,0;0,0;0,0;0;44928;61431
204;116;3114;0,0;0,0;0,0;0;44928;1962
204;117;3141;0,0;0,0;0,0;0;45928;62700
204;118;3161;0,0;0,0;0,0;0;48928;24659
204;119;3189;0,0;0,0;0,0;0;44928;41981
204;120;3209;0,0;0,0;0,0;0;51928;49631
204;121;3229;0,0;0,0;0,0;0;57928;26439
204;122;3256;0,0;0,0;0,0;0;13392;30578
204;123;3276;0,0;0,0;0,0;0;39392;52882
204;124;3301;0,0;0,0;0,0;0;1856;47266
204;125;3320;0,0;0,0;0,0;0;30856;57520
204;126;3339;0,0;0,0;0,0;0;56856;5024
204;127;3366;0,0;0,0;0,0;0;28320;12599
204;128;3385;0,0;0,0;0,0;0;60320;45626
204;129;3404;0,0;0,0;0,0;0;32784;33137
204;130;3423;0,0;0,0;0,0;0;48784;37076
204;131;3443;0,0;0,0;0,0;0;10248;28855
204;132;3469;0,0;0,0;0,0;0;21248;28647
204;133;3488;0,0;0,0;0,0;0;52248;22358
204;134;3507;0,0;0,0;0,0;0;18712;7336
204;135;3532;0,0;0,0;0,0;0;54712;61923
204;136;3552;0,0;0,0;0,0;0;15176;16620
204;137;3579;0,0;0,0;0,0;0;49176;12704
204;138;3599;0,0;0,0;0,0;0;58176;26366
204;139;3619;0,0;0,0;0,0;0;47640;53477
204;140;3645;0,0;0,0;0,0;0;15104;61762
204;141;3665;0,0;0,0;0,0;0;568;47058
204;142;3693;0,0;0,0;0,0;0;28568;12429
204;143;3713;0,0;0,0;0,0;0;40568;30213
204;144;3733;0,0;0,0;0,0;0;52568;42841
204;145;3753;0,0;0,0;0,0;0;45568;64336
204;146;3774;0,0;0,0;0,0;0;35032;44558
204;147;3801;0,0;0,0;0,0;0;43032;49632
204;148;3821;0,0;0,0;0,0;0;57032;48625
204;149;3841;0,0;0,0;0,0;0;44032;43007
204;150;3862;0,0;0,0;0,0;0;55032;43062
204;151;3888;0,0;0,0;0,0;0;59032;35322
204;152;3915;0,0;0,0;0,0;0;55032;58831
204;153;3935;0,0;0,0;0,0;0;63032;28141
204;154;3955;0,0;0,0;0,0;0;15496;62063
204;155;3975;0,0;0,0;0,0;0;21496;17092
204;156;4001;0,0;0,0;0,0;0;17496;18791
204;157;4029;0,0;0,0;0,0;0;60032;48117
204;158;4049;0,0;0,0;0,0;0;52032;20181
204;159;4069;0,0;0,0;0,0;0;23496;31510
204;160;4089;0,0;0,0;0,0;0;2496;42896
204;161;4110;0,0;0,0;0,0;0;29496;63858
204;162;4137;0,0;0,0;0,0;0;37496;41777
204;163;4157;0,0;0,0;0,0;0;41496;30572
204;164;4177;0,0;0,0;0,0;0;26496;59297
204;165;4198;0,0;0,0;0,0;0;57496;36709
204;166;4218;0,0;0,0;0,0;0;65496;23518
204;167;4250;0,0;0,0;0,0;0;7960;13195
204;168;4269;0,0;0,0;0,0;0;62496;15872
204;169;4289;0,0;0,0;0,0;0;3960;21111
204;170;4308;0,0;0,0;0,0;0;62496;9996
204;171;4327;0,0;0,0;0,0;0;61496;13832
204;172;4359;0,0;0,0;0,0;0;61496;2887
204;173;4378;0,0;0,0;0,0;0;57496;49649
204;174;4397;0,0;0,0;0,0;0;26496;11563
204;175;4416;0,0;0,0;0,0;0;53496;16989
204;176;4436;0,0;0,0;0,0;0;10496;26263
204;177;4462;0,0;0,0;0,0;0;41496;45744
204;178;4482;0,0;0,0;0,0;0;37496;41401
204;179;4502;0,0;0,0;0,0;0;33496;6621
204;180;4523;0,0;0,0;0,0;0;33496;47910
204;181;4543;0,0;0,0;0,0;0;10496;58495
204;182;4570;0,0;0,0;0,0;0;21496;53700
204;183;4596;0,0;0,0;0,0;0;33496;52612
204;184;4616;0,0;0,0;0,0;0;37496;53580
204;185;4636;0,0;0,0;0,0;0;17496;50172
204;186;4656;0,0;0,0;0,0;0;37496;49941
204;187;4683;0,0;0,0;0,0;0;37496;47336
204;188;4709;0,0;0,0;0,0;0;18496;7859
204;189;4729;0,0;0,0;0,0;0;29496;58812
204;190;4749;0,0;0,0;0,0;0;60032;57086
204;191;4770;0,0;0,0;0,0;0;21496;32436
204;192;4797;0,0;0,0;0,0;0;9496;55003
204;193;4817;0,0;0,0;0,0;0;9496;7346
204;194;4837;0,0;0,0;0,0;0;60032;45227
204;195;4858;0,0;0,0;0,0;0;5496;32649
204;196;4878;0,0;0,0;0,0;0;9496;46235
204;197;4905;0,0;0,0;0,0;0;13496;15126
204;198;4925;0,0;0,0;0,0;0;60032;43819
204;199;4951;0,0;0,0;0,0;0;60032;7133
204;200;4971;0,0;0,0;0,0;0;17496;21444
204;201;4991;0,0;0,0;0,0;0;9496;54622
204;202;5018;0,0;0,0;0,0;0;1496;2465
204;203;5038;0,0;0,0;0,0;0;1496;61611
204;204;5064;0,0;0,0;0,0;0;65032;15781
204;205;5084;0,0;0,0;0,0;0;55032;15032
204;206;5105;0,0;0,0;0,0;0;32032;8615
204;207;5132;0,0;0,0;0,0;0;16032;45335
204;208;5152;0,0;0,0;0,0;0;57032;62063
204;209;5172;0,0;0,0;0,0;0;55032;32098
204;210;5192;0,0;0,0;0,0;0;55032;21579
204;211;5211;0,0;0,0;0,0;0;56032;29634
204;212;5237;0,0;0,0;0,0;0;59032;44863
204;213;5256;0,0;0,0;0,0;0;59032;50196
204;214;5276;0,0;0,0;0,0;0;65032;5254
204;215;5300;0,0;0,0;0,0;0;52032;35117
204;216;5319;0,0;0,0;0,0;0;51032;20172
204;217;5345;0,0;0,0;0,0;0;20032;8447
204;218;5365;0,0;0,0;0,0;0;43032;64456
204;219;5384;0,0;0,0;0,0;0;43032;63311
204;220;5409;0,0;0,0;0,0;0;56032;55276
204;221;5430;0,0;0,0;0,0;0;44032;13386
204;222;5457;0,0;0,0;0,0;0;1496;58653
204;223;5477;0,0;0,0;0,0;0;59032;43194
204;224;5497;0,0;0,0;0,0;0;43032;42293
204;225;5518;0,0;0,0;0,0;0;20032;47707
204;226;5538;0,0;0,0;0,0;0;4032;19478
204;227;5565;0,0;0,0;0,0;0;61568;55755
204;228;5585;0,0;0,0;0,0;0;27032;34173
204;229;5606;0,0;0,0;0,0;0;15032;27992
204;230;5626;0,0;0,0;0,0;0;11032;48678
204;231;5652;0,0;0,0;0,0;0;52568;9999
204;232;5679;0,0;0,0;0,0;0;60568;9622
204;233;5699;0,0;0,0;0,0;0;3032;29614
204;234;5719;0,0;0,0;0,0;0;49568;24498
204;235;5739;0,0;0,0;0,0;0;53568;45117
204;236;5766;0,0;0,0;0,0;0;3032;61326
204;237;5794;0,0;0,0;0,0;0;29568;10306
204;238;5814;0,0;0,0;0,0;0;5568;44440
204;239;5834;0,0;0,0;0,0;0;16568;47693
204;240;5855;0,0;0,0;0,0;0;63104;44457
204;241;5875;0,0;0,0;0,0;0;20568;2286
204;242;5902;0,0;0,0;0,0;0;47104;11297
204;243;5922;0,0;0,0;0,0;0;568;19583
204;244;5943;0,0;0,0;0,0;0;12568;43967
204;245;5963;0,0;0,0;0,0;0;20568;1204
204;246;5983;0,0;0,0;0,0;0;26568;59835
204;247;6016;0,0;0,0;0,0;0;21568;41373
204;248;6036;0,0;0,0;0,0;0;52568;10667
204;249;6056;0,0;0,0;0,0;0;29568;3925
204;250;6076;0,0;0,0;0,0;0;19032;35070
204;251;6096;0,0;0,0;0,0;0;27032;42355
204;252;6128;0,0;0,0;0,0;0;20032;2879
204;253;6147;0,0;0,0;0,0;0;35032;43534
204;254;6166;0,0;0,0;0,0;0;28032;10192
204;255;6186;0,0;0,0;0,0;0;31032;50475
204;256;6205;0,0;0,0;0,0;0;61568;23818
204;257;6231;0,0;0,0;0,0;0;39032;40420
204;258;6250;0,0;0,0;0,0;0;55032;41531
204;259;6270;0,0;0,0;0,0;0;63032;10315
204;260;6289;0,0;0,0;0,0;0;1496;47049
204;261;6308;0,0;0,0;0,0;0;1496;59553
204;262;6334;0,0;0,0;0,0;0;17496;64432
204;263;6359;0,0;0,0;0,0;0;47496;55946
204;264;6379;0,0;0,0;0,0;0;57496;51974
204;265;6399;0,0;0,0;0,0;0;65496;19865
204;266;6419;0,0;0,0;0,0;0;15960;3647
204;267;6446;0,0;0,0;0,0;0;31960;43494
204;268;6472;0,0;0,0;0,0;0;37960;22999
204;269;6492;0,0;0,0;0,0;0;39960;29012
204;270;6513;0,0;0,0;0,0;0;55960;21335
204;271;6533;0,0;0,0;0,0;0;63960;26738
204;272;6560;0,0;0,0;0,0;0;56960;61196
204;273;6580;0,0;0,0;0,0;0;54424;33310
204;274;6601;0,0;0,0;0,0;0;57424;1082
204;275;6621;0,0;0,0;0,0;0;55424;5254
204;276;6641;0,0;0,0;0,0;0;64888;6990
204;277;6668;0,0;0,0;0,0;0;19352;17658
204;278;6689;0,0;0,0;0,0;0;35352;17333
204;279;6715;0,0;0,0;0,0;0;4352;39423
204;280;6735;0,0;0,0;0,0;0;51352;63613
204;281;6755;0,0;0,0;0,0;0;51352;11281
204;282;6782;0,0;0,0;0,0;0;12352;16764
204;283;6802;0,0;0,0;0,0;0;25352;60349
204;284;6828;0,0;0,0;0,0;0;19352;15262
204;285;6849;0,0;0,0;0,0;0;15352;43846
204;286;6869;0,0;0,0;0,0;0;19352;44285
204;287;6896;0,0;0,0;0,0;0;4352;53049
204;288;6916;0,0;0,0;0,0;0;27352;34440
204;289;6937;0,0;0,0;0,0;0;33352;11022
204;290;6957;0,0;0,0;0,0;0;4352;44118
204;291;6977;0,0;0,0;0,0;0;53888;60714
204;292;7004;0,0;0,0;0,0;0;20352;45956
204;293;7025;0,0;0,0;0,0;0;31352;56947
204;294;7045;0,0;0,0;0,0;0;53888;37279
204;295;7070;0,0;0,0;0,0;0;53888;6763
204;296;7089;0,0;0,0;0,0;0;37888;7678
204;297;7116;0,0;0,0;0,0;0;37888;8713
204;298;7135;0,0;0,0;0,0;0;33888;24658
204;299;7154;0,0;0,0;0,0;0;20888;21807
204;300;7179;0,0;0,0;0,0;0;62424;59373
204;301;7198;0,0;0,0;0,0;0;54424;52135
204;302;7224;0,0;0,0;0,0;0;888;57669
204;303;7243;0,0;0,0;0,0;0;12888;41196
204;304;7263;0,0;0,0;0,0;0;16888;46621
204;305;7282;0,0;0,0;0,0;0;20888;54766
204;306;7302;0,0;0,0;0,0;0;55424;32647
204;307;7329;0,0;0,0;0,0;0;39424;53378
204;308;7350;0,0;0,0;0,0;0;34424;11471
204;309;7370;0,0;0,0;0,0;0;60032;32064
204;310;7390;0,0;0,0;0,0;0;2568;54854
204;311;7416;0,0;0,0;0,0;0;14104;44832
204;312;7443;0,0;0,0;0,0;0;35640;6881
204;313;7463;0,0;0,0;0,0;0;7640;40366
204;314;7483;0,0;0,0;0,0;0;38176;41837
204;315;7503;0,0;0,0;0,0;0;39176;44994
204;316;7529;0,0;0,0;0,0;0;18176;60795
204;317;7556;0,0;0,0;0,0;0;36176;50011
204;318;7576;0,0;0,0;0,0;0;50176;21805
204;319;7597;0,0;0,0;0,0;0;58176;1080
204;320;7617;0,0;0,0;0,0;0;3640;20064
204;321;7637;0,0;0,0;0,0;0;43176;50186
204;322;7664;0,0;0,0;0,0;0;28712;42105
204;323;7685;0,0;0,0;0,0;0;52248;27925
204;324;7705;0,0;0,0;0,0;0;2248;19977
204;325;7725;0,0;0,0;0,0;0;57784;8986
204;326;7745;0,0;0,0;0,0;0;5248;35402
204;327;7778;0,0;0,0;0,0;0;41248;44568
204;328;7798;0,0;0,0;0,0;0;28248;33620
204;329;7818;0,0;0,0;0,0;0;53784;38067
204;330;7838;0,0;0,0;0,0;0;5784;61861
204;331;7858;0,0;0,0;0,0;0;47320;25996
204;332;7891;0,0;0,0;0,0;0;61320;20745
204;333;7911;0,0;0,0;0,0;0;26784;1013
204;334;7932;0,0;0,0;0,0;0;40784;41179
204;335;7952;0,0;0,0;0,0;0;59784;37050
204;336;7972;0,0;0,0;0,0;0;47784;56452
204;337;7999;0,0;0,0;0,0;0;35784;57399
204;338;8019;0,0;0,0;0,0;0;38784;51962
204;339;8038;0,0;0,0;0,0;0;54784;35574
204;340;8057;0,0;0,0;0,0;0;14248;55962
204;341;8076;0,0;0,0;0,0;0;7248;12478
204;342;8103;0,0;0,0;0,0;0;43784;32627
204;343;8170;0,0;0,0;0,0;0;24320;50150
204;344;8209;0,0;0,0;0,0;0;12320;63336
204;345;8228;0,0;0,0;0,0;0;63856;19919
204;346;8247;0,0;0,0;0,0;0;57856;6148
204;347;8266;0,0;0,0;0,0;0;57856;40801
204;348;8291;0,0;0,0;0,0;0;61856;56634
204;349;8318;0,0;0,0;0,0;0;45856;50445
204;350;8338;0,0;0,0;0,0;0;50856;21894
204;351;8358;0,0;0,0;0,0;0;46856;27800
204;352;8378;0,0;0,0;0,0;0;52856;53854
204;353;8398;0,0;0,0;0,0;0;51856;38981
204;354;8427;0,0;0,0;0,0;0;62856;19872
204;355;8447;0,0;0,0;0,0;0;60856;38983
204;356;8467;0,0;0,0;0,0;0;62856;41823
204;357;8487;0,0;0,0;0,0;0;3320;10084
204;358;8507;0,0;0,0;0,0;0;63856;39941
204;359;8541;0,0;0,0;0,0;0;13320;14281
204;360;8561;0,0;0,0;0,0;0;8320;12000
204;361;8581;0,0;0,0;0,0;0;13320;36873
204;362;8601;0,0;0,0;0,0;0;15320;52798
204;363;8622;0,0;0,0;0,0;0;320;44209
204;364;8655;0,0;0,0;0,0;0;13320;5604
204;365;8675;0,0;0,0;0,0;0;14320;33062
204;366;8695;0,0;0,0;0,0;0;8320;17984
204;367;8715;0,0;0,0;0,0;0;10320;15030
204;368;8735;0,0;0,0;0,0;0;8320;41062
204;369;8762;0,0;0,0;0,0;0;320;1072
204;370;8782;0,0;0,0;0,0;0;7320;1387
204;371;8802;0,0;0,0;0,0;0;7320;60878
204;372;8822;0,0;0,0;0,0;0;4320;32931
204;373;8842;0,0;0,0;0,0;0;57856;45341
204;374;8869;0,0;0,0;0,0;0;7320;24703
204;375;8895;0,0;0,0;0,0;0;11320;23372
204;376;8915;0,0;0,0;0,0;0;15320;43499
204;377;8935;0,0;0,0;0,0;0;21320;25750
204;378;8956;0,0;0,0;0,0;0;23320;23773
204;379;8983;0,0;0,0;0,0;0;30320;28466
204;380;9008;0,0;0,0;0,0;0;24320;60544
204;381;9027;0,0;0,0;0,0;0;31320;695
204;382;9047;0,0;0,0;0,0;0;31320;50947
204;383;9066;0,0;0,0;0,0;0;26320;53626
204;384;9092;0,0;0,0;0,0;0;27320;5081
204;385;9111;0,0;0,0;0,0;0;23320;32757
204;386;9131;0,0;0,0;0,0;0;19320;54098
204;387;9150;0,0;0,0;0,0;0;18320;11444
204;388;9169;0,0;0,0;0,0;0;19320;1928
204;389;9195;0,0;0,0;0,0;0;8320;23920
204;390;9215;0,0;0,0;0,0;0;29320;41957
204;391;9240;0,0;0,0;0,0;0;16320;18050
204;392;9260;0,0;0,0;0,0;0;29320;30645
204;393;9281;0,0;0,0;0,0;0;24320;46263
204;394;9308;0,0;0,0;0,0;0;43320;41295
204;395;9328;0,0;0,0;0,0;0;32320;64242
204;396;9354;0,0;0,0;0,0;0;48320;44533
204;397;9374;0,0;0,0;0,0;0;40320;31128
204;398;9394;0,0;0,0;0,0;0;53320;60835
204;399;9421;0,0;0,0;0,0;0;53320;15767
204;400;9441;0,0;0,0;0,0;0;51320;54227
204;401;9461;0,0;0,0;0,0;0;45320;46559
204;402;9481;0,0;0,0;0,0;0;39320;65420
204;403;9501;0,0;0,0;0,0;0;39320;1916
204;404;9528;0,0;0,0;0,0;0;39320;43720
204;405;9548;0,0;0,0;0,0;0;24320;22002
204;406;9568;0,0;0,0;0,0;0;24320;28992
204;407;9594;0,0;0,0;0,0;0;25320;42976
204;408;9615;0,0;0,0;0,0;0;16320;143
204;409;9642;0,0;0,0;0,0;0;19320;22324
204;410;9662;0,0;0,0;0,0;0;12320;56783
204;411;9682;0,0;0,0;0,0;0;11320;33628
204;412;9708;0,0;0,0;0,0;0;13320;30242
204;413;9728;0,0;0,0;0,0;0;4320;52695
204;414;9755;0,0;0,0;0,0;0;20320;3720
204;415;9775;0,0;0,0;0,0;0;10320;594
204;416;9795;0,0;0,0;0,0;0;21320;54920
204;417;9815;0,0;0,0;0,0;0;27320;44993
204;418;9835;0,0;0,0;0,0;0;23320;46798
204;419;9862;0,0;0,0;0,0;0;24320;27455
204;420;9882;0,0;0,0;0,0;0;31320;16814
204;421;9902;0,0;0,0;0,0;0;43320;21379
204;422;9922;0,0;0,0;0,0;0;25320;28345
204;423;9948;0,0;0,0;0,0;0;41320;1133
204;424;9974;0,0;0,0;0,0;0;24320;26447
204;425;9993;0,0;0,0;0,0;0;31320;29040
204;426;10012;0,0;0,0;0,0;0;16320;3613
204;427;10032;0,0;0,0;0,0;0;26320;20312
204;428;10056;0,0;0,0;0,0;0;17320;60058
204;429;10082;0,0;0,0;0,0;0;21320;6016
204;430;10101;0,0;0,0;0,0;0;26320;40046
204;431;10121;0,0;0,0;0,0;0;24320;4003
204;432;10140;0,0;0,0;0,0;0;20320;45939
204;433;10159;0,0;0,0;0,0;0;31320;17422
204;434;10186;0,0;0,0;0,0;0;26320;22997
204;435;10206;0,0;0,0;0,0;0;24320;16812
204;436;10226;0,0;0,0;0,0;0;29320;24133
204;437;10246;0,0;0,0;0,0;0;22320;34976
204;438;10266;0,0;0,0;0,0;0;24320;62666
204;439;10299;0,0;0,0;0,0;0;29320;62992
204;440;10319;0,0;0,0;0,0;0;24320;64189
204;441;10339;0,0;0,0;0,0;0;24320;33337
204;442;10360;0,0;0,0;0,0;0;27320;61268
204;443;10380;0,0;0,0;0,0;0;27320;41566
204;444;10413;0,0;0,0;0,0;0;12320;15597
204;445;10433;0,0;0,0;0,0;0;8320;57653
204;446;10453;0,0;0,0;0,0;0;12320;16995
204;447;10473;0,0;0,0;0,0;0;14320;23381
204;448;10493;0,0;0,0;0,0;0;18320;25509
204;449;10520;0,0;0,0;0,0;0;15320;12460
204;450;10540;0,0;0,0;0,0;0;21320;35602
204;451;10560;0,0;0,0;0,0;0;20320;2196
204;452;10580;0,0;0,0;0,0;0;27320;63615
204;453;10600;0,0;0,0;0,0;0;29320;25076
204;454;10627;0,0;0,0;0,0;0;37320;43624
204;455;10653;0,0;0,0;0,0;0;28320;54763
204;456;10673;0,0;0,0;0,0;0;46320;55309
204;457;10694;0,0;0,0;0,0;0;51320;49896
204;458;10714;0,0;0,0;0,0;0;55320;37304
204;459;10741;0,0;0,0;0,0;0;65320;3812
204;460;10767;0,0;0,0;0,0;0;56320;16537
204;461;10787;0,0;0,0;0,0;0;62320;60766
204;462;10807;0,0;0,0;0,0;0;55320;24039
204;463;10827;0,0;0,0;0,0;0;35320;23572
204;464;10854;0,0;0,0;0,0;0;11320;39478
204;465;10874;0,0;0,0;0,0;0;5320;18322
204;466;10893;0,0;0,0;0,0;0;63856;56962
204;467;10912;0,0;0,0;0,0;0;64856;13019
204;468;10931;0,0;0,0;0,0;0;14320;20066
204;469;10958;0,0;0,0;0,0;0;23320;59758
204;470;10977;0,0;0,0;0,0;0;24320;40708
204;471;11001;0,0;0,0;0,0;0;38320;61946
204;472;11021;0,0;0,0;0,0;0;34320;57956
204;473;11042;0,0;0,0;0,0;0;34320;41162
204;474;11068;0,0;0,0;0,0;0;45320;49063
204;475;11087;0,0;0,0;0,0;0;44320;22929
204;476;11112;0,0;0,0;0,0;0;36320;13062
204;477;11132;0,0;0,0;0,0;0;36320;21013
204;478;11152;0,0;0,0;0,0;0;43320;65441
204;479;11179;0,0;0,0;0,0;0;42320;33492
204;480;11199;0,0;0,0;0,0;0;35320;42740
204;481;11219;0,0;0,0;0,0;0;43320;59919
204;482;11239;0,0;0,0;0,0;0;47320;29728
204;483;11259;0,0;0,0;0,0;0;59320;4161
204;484;11286;0,0;0,0;0,0;0;13784;36347
204;485;11306;0,0;0,0;0,0;0;30784;41346
204;486;11326;0,0;0,0;0,0;0;42784;62617
204;487;11369;0,0;0,0;0,0;0;38248;54104
204;488;11397;0,0;0,0;0,0;0;61248;24556
204;489;11417;0,0;0,0;0,0;0;50712;8878
204;490;11437;0,0;0,0;0,0;0;23176;11641
204;491;11457;0,0;0,0;0,0;0;24640;356
204;492;11483;0,0;0,0;0,0;0;47104;42393
204;493;11510;0,0;0,0;0,0;0;35032;59356
204;494;11530;0,0;0,0;0,0;0;17496;65139
204;495;11550;0,0;0,0;0,0;0;53496;47194
204;496;11570;0,0;0,0;0,0;0;7960;52141
204;497;11590;0,0;0,0;0,0;0;35960;796
204;498;11617;0,0;0,0;0,0;0;3424;46998
204;499;11637;0,0;0,0;0,0;0;15424;34939
204;500;11657;0,0;0,0;0,0;0;15424;1371
204;501;11677;0,0;0,0;0,0;0;4888;55200
204;502;11697;0,0;0,0;0,0;0;62424;10383
204;503;11730;0,0;0,0;0,0;0;20424;5461
204;504;11750;0,0;0,0;0,0;0;55960;30281
204;505;11770;0,0;0,0;0,0;0;19960;30180
204;506;11790;0,0;0,0;0,0;0;41496;45082
204;507;11810;0,0;0,0;0,0;0;17496;35173
204;508;11842;0,0;0,0;0,0;0;35032;29740
204;509;11861;0,0;0,0;0,0;0;3032;57146
204;510;11880;0,0;0,0;0,0;0;28568;41317
204;511;11899;0,0;0,0;0,0;0;46104;47209
204;512;11918;0,0;0,0;0,0;0;63640;20044
204;513;11944;0,0;0,0;0,0;0;7640;32521
204;514;11963;0,0;0,0;0,0;0;26176;36354
204;515;11982;0,0;0,0;0,0;0;59712;64730
